MPC,Model,VS-i-run1/25_1,0.00000,0.00000,0.80001,0.96001,0.76801,0.26251,0.90001,0.00000,0.00000,0.80001,0.96001,0.00000,0.90001,0.80001,0.90001,0.00000,0.90001,0.60001,0.90001,0.53334,0.73470,0.00000,0.33334,0.80001,0.00000,0.90001,0.60001,0.80001,0.53334,0.00000
MPC,Model,VS-i-run1/26_1,0.00000,0.00000,0.00000,0.90001,0.18334,0.90001,0.90001,0.94815,0.90001,0.00000,0.97778,0.60001,0.80001,0.90001,0.88889,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.93224,0.90001,0.76801,0.90001,0.96001,0.92801
MPC,Model,VS-i-run1/27_1,0.00000,0.80001,0.60001,0.80001,0.80001,0.80001,0.90001,0.80001,0.33334,0.00000,0.00000,0.80001,0.90001,0.90001,0.90001,0.90001,0.00000,0.00000,0.97960,0.00000,0.90001,0.80001,0.23704,0.80001,0.90001,0.60001,0.53334,0.90001,0.76801,0.88889
MPC,Model,VS-i-run1/28_1,0.00000,0.38400,0.00000,0.94815,0.00000,0.00000,0.90001,0.96001,0.90001,0.94286,0.90001,0.76801,0.90001,0.90001,0.90001,0.00000,0.86667,0.90001,0.90001,0.00000,0.26251,0.76801,0.90001,0.90001,0.93062,0.00000,0.90001,0.80001,0.45001,0.00000
MPC,Model,VS-i-run1/29_1,0.90001,0.19835,0.96001,0.90001,0.00000,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.80001,0.80001,0.00000,0.90001,0.23704,0.80001,0.90001,0.00000,0.88889,0.80001,0.00000,0.90001,0.60001,0.90001,0.93224,0.80001,0.00000,0.00000,0.00000
MPC,Model,VS-i-run1/2_1,0.80001,0.00000,0.00000,0.80001,0.76801,0.00000,0.00000,0.90001,0.80001,0.80001,0.23704,0.90001,0.90001,0.00000,0.76801,0.86401,0.90001,0.80001,0.90001,0.90001,0.90001,0.80001,0.45001,0.90001,0.00000,0.29388,0.90001,0.94815,0.96001,0.80001
MPC,Model,VS-i-run1/30_1,0.90001,0.00000,0.00000,0.80001,0.00000,0.76801,0.23704,0.80001,0.90001,0.00000,0.60001,0.71112,0.93062,0.00000,0.90001,0.26251,0.90001,0.96001,0.80001,0.90001,0.00000,0.00000,0.90001,0.86401,0.90001,0.80001,0.90001,0.00000,0.90001,0.76801
MPC,Model,VS-i-run1/3_1,0.90001,0.00000,0.00000,0.90001,0.90001,0.17042,0.90001,0.90001,0.80001,0.93062,0.76801,0.90001,0.60001,0.90001,0.93062,0.80001,0.90001,0.88889,0.00000,0.45001,0.00000,0.90001,0.80001,0.90001,0.94815,0.90001,0.00000,0.00000,0.90001,0.96001
MPC,Model,VS-i-run1/4_1,0.00000,0.80001,0.90001,0.90001,0.00000,0.90001,0.00000,0.96001,0.90001,0.90001,0.80001,0.73470,0.53334,0.00000,0.00000,0.00000,0.00000,0.19835,0.90001,0.80001,0.80001,0.29388,0.00000,0.00000,0.90001,1.00001,0.76801,0.53334,0.00000,0.80001
MPC,Model,VS-i-run1/5_1,0.80001,0.00000,0.00000,0.00000,0.00000,0.33334,0.90001,0.00000,0.93062,0.00000,0.00000,0.00000,0.00000,0.96001,0.90001,0.00000,0.45001,0.00000,0.00000,0.90001,0.90001,0.45001,0.76801,0.38400,0.80001,0.90001,0.90001,0.00000,0.45001,0.00000
MPC,Model,VS-i-run1/6_1,0.97501,0.90001,0.90001,0.90001,0.00000,0.80001,0.00000,0.90001,0.00000,0.80001,0.80001,0.96001,0.90001,0.90001,0.80001,0.26251,0.96001,0.53334,0.80001,0.45001,0.00000,0.00000,0.00000,0.00000,0.00000,0.96001,0.90001,0.60001,0.00000,0.38400
MPC,Model,VS-i-run1/7_1,0.00000,0.90001,0.00000,0.90001,0.90001,0.80001,0.00000,0.96001,0.90001,0.80001,0.90001,0.00000,0.90001,0.93062,0.90001,0.80001,0.90001,0.93062,0.90001,0.90001,0.80001,0.88889,0.96001,0.00000,0.80001,0.80001,0.76801,0.90001,0.12593,0.00000
MPC,Model,VS-i-run1/8_1,0.90001,0.90001,0.00000,0.88889,0.90001,0.90001,0.00000,0.00000,0.00000,0.80001,0.60001,0.33334,0.00000,0.90001,0.33334,0.90001,0.90001,0.00000,0.80001,0.80001,0.00000,0.60001,0.96001,0.80001,0.53334,0.90001,0.00000,0.45001,0.00000,0.93062
MPC,Model,VS-i-run1/9_1,0.76801,0.80001,0.90001,0.93062,0.90001,0.90001,0.00000,0.60001,0.96001,0.00000,0.90001,0.19835,0.90001,0.90001,0.93062,0.80001,0.00000,0.00000,0.90001,0.00000,0.80001,0.93062,0.00000,0.00000,0.80001,0.90001,0.29388,0.93062,0.90001,0.90001
MPC,Model,VS-i-run10/271_1,0.00000,0.00000,0.80001,0.90001,0.00000,0.90001,0.90001,0.76801,0.80001,0.73470,0.90001,0.60001,0.60001,0.88889,0.60001,0.00000,0.00000,0.60001,0.90001,0.90001,0.00000,0.90001,0.00000,0.19835,0.90001,0.00000,0.00000,0.76801,0.93224,0.00000
MPC,Model,VS-i-run10/272_1,0.90001,0.93728,0.00000,0.90001,0.80001,0.90001,0.00000,0.90001,0.90001,0.00000,0.88889,0.53334,0.60001,0.00000,0.90001,0.80001,0.00000,0.00000,0.00000,0.90001,0.80001,0.90001,0.93062,0.00000,0.38400,0.18334,0.60001,0.00000,0.00000,0.00000
MPC,Model,VS-i-run10/273_1,0.38400,0.80001,0.00000,0.90001,0.80001,0.00000,0.00000,0.33334,0.60001,0.00000,0.00000,0.19835,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.80001,0.90001,0.00000,0.80001,0.80001,1.00001,0.00000,0.80001,0.00000,0.00000,0.80001,0.80001
MPC,Model,VS-i-run10/274_1,0.90001,0.21601,0.80001,0.90001,0.90001,0.90001,0.00000,0.90001,0.00000,0.45001,0.80001,0.94815,0.90001,0.90001,0.90001,0.60001,0.93062,0.80001,0.96001,0.90001,0.90001,0.76801,0.80001,0.80001,0.90001,0.90001,0.00000,0.73470,0.88534,0.90001
MPC,Model,VS-i-run10/275_1,0.00000,0.90001,0.90001,0.00000,0.00000,0.00000,0.00000,0.15919,0.90001,0.80001,0.00000,0.90001,0.90001,0.76801,0.90001,0.00000,0.00000,0.53334,0.76801,0.80001,0.53334,0.90001,0.60001,0.80001,0.90001,0.00000,0.76801,0.00000,0.80001,0.93062
