NA,Model,3.98246,4.02326,4.15863,4.03572,4.05155,4.20150,4.07895,4.09334,4.19481,4.19425,4.25424,4.10170,4.00000,4.15152,4.07759,4.00000,4.04478,4.11404,4.00901,4.01205,3.94737,4.02565,4.10400,4.05455,4.00000,4.00000,4.12613,4.17576,4.15000,4.12644,4.26115,4.06667,4.07080,4.10257,4.01409,4.21482,4.06383,3.89656,4.19737,4.12500,4.17442,4.11112,4.13158,3.98824,4.05209,4.07548,4.14667,4.11703,4.10844,4.20144,4.13794,4.25243,3.88119,4.04099,4.02753,4.12329,4.18086,3.90667,4.14458,4.12988,4.20910,4.08824,4.02986,4.10000,4.17242,3.98572,4.13208,4.15117,3.98685,4.11112,4.22059,4.23000,3.92188,4.05000,4.08975,4.06350,4.18391,4.00000,4.03810,3.96722,4.10667,4.07378,4.06757,4.10466,4.07340,4.23763,4.01316,4.05264,4.15625,4.10910,4.19588,3.90426,3.97531,4.16000,4.10000,4.18824,4.10102,4.01887,4.11393,4.07693,4.14185,4.14607,4.02223,4.08989,4.06316,4.12988,4.11905,4.05556,4.06482,4.09184,4.12196,4.12791,3.96154,3.97298,4.03175,4.00000,4.04688,4.08975,4.10000,4.13637,4.10715,4.12281,4.04546,4.05480,4.10205,3.64286,4.08642,4.17809,4.04226,4.01471,4.17413,4.05600,4.13334,4.22223,4.19445,4.06383,3.96429,4.17392,4.08164,4.09346,4.13726,4.10170,4.14131,4.08511,3.96154,4.05826,3.95455,4.07634,4.22449,4.17242,4.09260,4.06937,4.18572,4.15556,4.20000,4.23077,4.00000,4.12245,4.08861,4.09616,4.00000,4.25689,4.08956,3.83917,4.15385,4.11291,4.20290,4.02986,4.09460,4.14943,4.19355,4.10295,3.97561,4.13869,4.14118,4.11765,4.02667,4.04546,3.93671,4.20834,4.17334,4.12500,3.92930,4.17576,4.05618,3.96250,4.19445,4.09709,4.13187,4.15069,4.19118,3.94445,4.17911,4.14000,4.07693,4.17722,4.08000,4.07548,4.24546,4.03704,4.10811,3.81006,4.14286,4.15910,4.05556,4.20150,4.14118,4.01471,3.75410,3.75000,4.14773,4.13208,4.16667,3.94872,4.17022,4.27434,3.89190,4.19445,4.07439,4.05455,4.15625,4.25472,4.22106,3.96800,4.14286,4.07143,4.17308,4.18682,4.10170,4.16667,4.08000,4.19380,4.17308,3.97261,4.15687,4.08434,4.07500,4.08000,4.07318,4.18988,4.13044,4.20530,4.08164,4.06494,4.07143,4.09375,4.31429,3.92000,4.09196,4.05195,4.21952,4.15464,4.07463,4.17308,4.17709,3.98413,4.10639,4.07778,4.08220,3.98572,4.05770,4.13208,4.04576,4.19835,4.03774,4.00000,4.19149,3.95556,4.13847,3.98702,3.91804,4.02326,3.97500,4.06897,4.10853,4.13403,3.98149,4.10257,4.11364,4.07500,4.07408,3.98530,3.96079,4.09474,4.13115,3.97895,4.13685,4.20690,4.11393,4.08451,4.22892,4.02041,4.02598,4.03530,4.07229,4.10811,4.02831,4.05334,4.18824,4.21375,3.98781,4.11112,4.11476,4.15295,4.07353,4.05129,4.15295,4.01409,4.12699,4.11429,4.11905,4.05155,3.90197,3.96364,4.09375,4.01981,4.10145,4.07693,4.11703,4.09877,4.07693,4.20653,4.18182,4.11341,4.10477,3.92754,4.02565,4.08696,3.96297,4.15117,4.00000,4.06604,3.91804,3.98334,4.21349,3.92308,4.05195,4.07043,4.02858,3.96429,4.09279,4.17576,4.00000,4.14815,4.11364,4.09196,4.01786,4.10228,4.05798,4.18519,4.09279,3.89334,4.16484,4.15477,4.03659,4.09091,4.04055,4.11539,4.18479,4.04302,4.03077,4.15741,4.05618,4.11865,4.19768,4.15874,4.10000,4.17198,4.09639,4.12942,4.11112,4.10976,4.02381,4.16305,4.09709,3.97436,4.03077,4.09303,4.05000,4.26967,4.06141,4.14131,4.12245,4.10466,4.21506,4.15790,4.03530,3.92157,4.19781,4.13044,4.18479,4.04939,4.05406,4.21622,3.98000,4.09524,4.13637,4.10715,3.88373,4.07634,4.15316,4.11941,4.04919,4.07595,4.10205,4.13334,4.10811,4.07882,3.98438,4.01755,4.21650,4.07693,3.93618,4.11765,4.17476,4.05264,4.09490,4.14546,3.92453,3.97873,3.94958,4.14773,4.26549,3.98306,4.14943,4.10938,4.08334,4.11112,3.93334,4.07895,4.25439,3.94187,4.00000,4.12622,4.01429,4.10892,4.26805,4.08537,4.20988,4.13979,4.16439,4.06543,4.17978,4.04839,4.06016,4.03540,4.13433,4.19131,3.95653,4.20482,4.09460,4.10205,4.06123,3.95653,4.09211,4.29366,4.22223,4.09783,4.05786,4.10527,4.22773,4.16327,4.09860,4.01819,4.05264,4.01740,4.12122,4.09412,4.10715,4.16191,4.03489,4.14852,4.14584,4.08603,3.97298,4.16456,4.07693,4.13514,4.17205,4.14131,4.02128,4.06757,4.05883,4.04110,3.96386,4.20000,4.13925,4.16130,4.05883,4.01299,4.08109,4.18104,4.11200,4.15731,4.03704,4.15585,4.06154,4.01299,3.87180,4.16965,4.15597,4.05334,4.14894,4.08956,4.10577,4.01786,4.06977,4.05218,4.21519,4.06383,4.09524,4.07548,4.00000,4.17895,4.11957,4.23334,4.13415,4.18948,4.07693,3.97334,4.00538,4.13096,4.04616,3.98864,4.17476,4.01163,4.14118,4.16456,3.95919,4.15448,4.14474,4.03031,4.14118,4.00000,4.09804,4.08824,4.16837,4.17648,3.97436,4.02753,4.20910,4.11305,4.10295,4.29851,4.11112,4.15385,4.08911,4.21053,3.98413,3.97873,4.08164,4.12196,4.00000,4.06945,4.08220,4.02703,4.21429,4.00000,3.85437,3.97184,4.22124,4.19737,4.03489,4.25211,4.20000,4.07866,4.08772,4.15000,4.13830,4.03226,3.94828,4.25926,4.10844,4.07143,4.12632,4.13415,4.03961,4.16868,4.13334,4.23256,3.95173,4.08975,4.21979,4.09678,4.05682,3.80393,4.09837,4.13637,4.07500,4.15385,4.12659,4.20635,3.92223,4.01099,4.00000,4.18104,4.08537,4.10732,4.15597,4.22581,4.10127,3.98215,4.07143,3.96297,4.28986,4.22785,3.95523,4.00000,4.11765,4.13637,4.11828,4.03897,3.91229,3.86364,4.12821,4.12677,4.08603,4.10170,4.12659,4.11112,4.13637,3.92064,4.11495,4.17949,4.15385,4.16050,4.01205,4.00000,4.05186,4.23365,4.17722,3.98462,3.95506,4.09260,4.09639,4.05715,4.15000,4.00000,4.21015,4.03907,4.18824,4.15117,3.89266,4.09000,4.08422,3.95898,4.17648,4.01852,4.11112,4.27434,4.21875,4.05334,4.12988,4.08738,4.11291,4.12500,4.09590,4.00000,4.08889,3.91804,3.95715,3.90567,3.88680,4.16823,4.29060,4.07408,4.19737,4.14943,4.04348,4.11828,4.13334,4.10228,4.05085,4.00000,4.04000,4.17558,4.02440,4.10811,4.07369,4.10527,4.01755,4.21177,4.08475,4.11268,4.11000,4.09616,4.15625,4.01819,4.18182,4.03125,4.10625,4.15385,4.15910,4.18310,3.96722,4.14286,4.08220,4.16667,4.04879,4.00000,3.92858,4.04546,4.16843,4.11236,3.97059,4.24445,4.08000,4.11579,4.00000,4.19792,4.22667,4.16557,4.04616,4.00000,4.06250,4.16418,3.96154,4.07595,4.29465,4.15888,4.15910,4.11030,4.17188,3.92858,4.22000,4.01235,4.15385,4.17319,4.02273,4.14151,4.14286,4.11250,4.12122,4.06543,4.06957,4.03889,4.06757,4.07693,4.12360,4.07340,4.06977,4.14504,4.00000,4.12308,4.15790,4.00000,4.21429,4.19192,4.20755,4.07080,4.16217,4.15477,4.08621,3.97059,4.13593,4.07043,4.02062,4.01640,4.00000,4.08334,4.19481,3.98352,4.31915,4.11291,3.87838,4.21349,4.03410,4.08000,4.12346,4.00000,4.12281,4.18590,4.14433,4.26169,4.12329,4.12196,4.02778,4.02728,4.17895,4.02778,4.13044,4.11628,3.82693,4.24762,4.15448,4.05264,4.13433,4.01493,4.11852,3.96843,4.14706,4.08537,4.15385,4.04839,4.12088,4.08109,3.98718,4.12766,4.17526,4.16667,4.02986,4.12000,4.09303,4.12904,4.15069,4.07628,4.11957,3.88889,4.10811,4.05064,4.08929,4.02913,4.05377,4.26364,4.16667,4.12088,4.11364,4.14584,4.10870,4.18096,4.14286,3.86000,4.15117,4.14852,4.04762,4.18667,4.11539,4.04082,4.00000,4.17809,4.17709,4.08109,4.03637,4.11305,4.13096,4.04348,4.09616,3.88710,4.08621,4.08334,4.08572,4.10753,4.01961,4.05556,3.93549,4.04598,4.04919,4.13044,4.15790,3.92983,4.09891,4.05556,4.07895,4.18056,3.96843,4.09260,3.95000,4.14679,4.12500,4.05556,4.13637,3.96775,4.08046,4.08475,4.09804,4.00000,3.81250,4.09678,4.15910,4.13794,4.09303,4.11667,4.13415,3.92308,4.22835,4.12500,4.06482,4.05195,3.83099,4.14474,4.16924,4.19231,4.15910,4.05556,4.22728,4.13433,4.10844,3.93750,4.10000,4.20000,4.04348,4.17858,4.05480,4.12963,3.92538,4.12049,3.93278,4.15218,4.01695,4.14458,4.07353,4.01000,4.09860,4.05264,4.13581,4.13000,4.10990,4.11112,4.10990,4.09175,4.12791,4.11765,4.09783,3.97827,4.24771,4.07353,4.00000,4.10257,4.13862,4.08164,4.04041,4.13514,4.08334,3.78334,3.94445,4.09639,4.15054,4.18368,4.10448,4.10417,4.18182,3.88889,4.14635,4.19149,4.01235,4.03077,4.16667,4.18000,4.04445,4.19445,4.14103,4.09184,3.90000,4.19627,4.06723,4.15790,4.10570,4.13581,4.19737,4.00000,3.96227,4.21952,4.03572,4.11539,4.00000,3.93903,4.01613,4.16667,4.14877,4.11712,4.11595,4.18280,3.95000,4.18182,3.97521,4.10448,4.24348,4.10667,3.92772,4.02326,4.15095,4.06250,4.21349,4.14607,4.13334,4.23077,4.09231,3.83117,4.04478,4.02899,4.17544,4.16667,4.00000,4.02326,3.90910,4.17074,4.05406,4.03410,4.09375,4.11459,4.19084,3.96492,4.05671,4.00000,4.16072,4.12500,3.93334,4.17895,4.18310,3.87500,3.94643,4.16280,4.03031,4.11765,4.07693,4.10607,4.00000,4.12500,4.20780,4.13581,4.10639,4.05883,4.14943,4.07813,4.07143,4.15556,4.00000,4.10607,3.98149,4.10145,4.03125,4.17074,4.09460,4.01516,4.13637,4.05264,4.12500,4.07059,4.00000,3.96722,4.06494,4.24490,4.04000,4.11200,4.06307,4.11268,4.10870,4.15477,4.06250,4.06307,4.09412,3.87038,3.93940,4.14584,4.13637,4.17858,4.09616,4.08572,4.06482,4.12245,4.11321,4.15218,4.13415,4.00000,4.06250,4.18889,4.19179,3.90910,3.97638,4.06123,4.20389,4.03509,4.07463,4.10257,4.13889,4.20690,4.15117,4.00991,4.22361,4.17742,4.07353,4.08621,3.98030,3.85898,4.18447,4.01755,4.05883,4.01981,4.08164,4.24546,4.13187,4.29497,4.14815,4.16471,4.01667,4.15095,3.90527,4.08109,4.10000,4.09434,4.02021,4.11765,4.14458,4.19278,4.13334,4.10466,4.09723,4.06667,4.09334,4.14635,3.93618,4.13954,4.14815,3.98388,4.03948,3.97591,4.14546,4.14036,4.13158,4.12644,4.15385,4.00000,4.19781,4.03125,4.17778,4.05661,4.03774,4.08603,4.12791,4.10092,4.19118,4.01450,4.15385,3.83721,4.23256,3.94000,4.18368,4.10667,4.08642,4.18033,4.19768,4.20000,4.03008,4.03847,4.12500,4.11364,4.21952,3.95000,4.02239,4.13542,4.05556,4.09891,4.20931,4.19673,4.15218,4.14737,4.00000,4.17648,4.00918,4.00000,4.22223,4.00000,4.10102,4.06000,4.01924,4.06543,3.86076,4.14815,4.14943,4.13979,4.20482,4.10000,3.94916,4.06897,4.00000,4.15295,4.06195,4.08975,4.01220,4.00000,3.93334,4.12000,4.07595,4.14755,4.08197,4.10527,3.94643,4.01516,4.00000,3.94643,4.21297,4.13637,4.20184,4.07693,4.09804,4.04478,4.01191,4.20931,4.10345,4.16038,3.98246,4.06061,4.20213,4.00000,4.18889,4.14445,4.06757,4.04226,3.97827,3.96667,4.14667,4.07844,4.14894,4.01177,4.12196,4.16217,4.18948,4.19754,4.08000,3.96227,4.13096,4.03125,3.97620,3.74469,4.12500,3.96775,3.95653,4.17074,4.14286,4.15295,3.98040,4.21429,4.19481,4.11941,4.20721,4.02632,4.09434,4.03158,4.15152,4.08572,4.08257,3.94445,4.05195,4.16250,4.21053,4.03226,4.05085,4.21429,4.12196,4.05377,4.18310,4.14445,4.06123,4.21213,4.10811,4.16280,4.09375,4.09524,4.09804,4.13954,4.02817,4.19737,4.09460
NA,NHLattice,3.98246,4.02326,4.15863,4.03572,4.05155,4.20150,4.07895,4.09334,4.19481,4.19425,4.25424,4.10170,4.00000,4.15152,4.07759,4.00000,4.04478,4.11404,4.00901,4.01205,3.94737,4.02565,4.10400,4.05455,4.00000,4.00000,4.12613,4.17576,4.15000,4.12644,4.26115,4.06667,4.07080,4.10257,4.01409,4.21482,4.06383,3.89656,4.19737,4.12500,4.17442,4.11112,4.13158,3.98824,4.05209,4.07548,4.14667,4.11703,4.10844,4.20144,4.13794,4.25243,3.88119,4.04099,4.02753,4.12329,4.18086,3.90667,4.14458,4.12988,4.20910,4.08824,4.02986,4.10000,4.17242,3.98572,4.13208,4.15117,3.98685,4.11112,4.22059,4.23000,3.92188,4.05000,4.08975,4.06350,4.18391,4.00000,4.03810,3.96722,4.10667,4.07378,4.06757,4.10466,4.07340,4.23763,4.01316,4.05264,4.15625,4.10910,4.19588,3.90426,3.97531,4.16000,4.10000,4.18824,4.10102,4.01887,4.11393,4.07693,4.14185,4.14607,4.02223,4.08989,4.06316,4.12988,4.11905,4.05556,4.06482,4.09184,4.12196,4.12791,3.96154,3.97298,4.03175,4.00000,4.04688,4.08975,4.10000,4.13637,4.10715,4.12281,4.04546,4.05480,4.10205,3.64286,4.08642,4.17809,4.04226,4.01471,4.17413,4.05600,4.13334,4.22223,4.19445,4.06383,3.96429,4.17392,4.08164,4.09346,4.13726,4.10170,4.14131,4.08511,3.96154,4.05826,3.95455,4.07634,4.22449,4.17242,4.09260,4.06937,4.18572,4.15556,4.20000,4.23077,4.00000,4.12245,4.08861,4.09616,4.00000,4.25689,4.08956,3.83917,4.15385,4.11291,4.20290,4.02986,4.09460,4.14943,4.19355,4.10295,3.97561,4.13869,4.14118,4.11765,4.02667,4.04546,3.93671,4.20834,4.17334,4.12500,3.92930,4.17576,4.05618,3.96250,4.19445,4.09709,4.13187,4.15069,4.19118,3.94445,4.17911,4.14000,4.07693,4.17722,4.08000,4.07548,4.24546,4.03704,4.10811,3.81006,4.14286,4.15910,4.05556,4.20150,4.14118,4.01471,3.75410,3.75000,4.14773,4.13208,4.16667,3.94872,4.17022,4.27434,3.89190,4.19445,4.07439,4.05455,4.15625,4.25472,4.22106,3.96800,4.14286,4.07143,4.17308,4.18682,4.10170,4.16667,4.08000,4.19380,4.17308,3.97261,4.15687,4.08434,4.07500,4.08000,4.07318,4.18988,4.13044,4.20530,4.08164,4.06494,4.07143,4.09375,4.31429,3.92000,4.09196,4.05195,4.21952,4.15464,4.07463,4.17308,4.17709,3.98413,4.10639,4.07778,4.08220,3.98572,4.05770,4.13208,4.04576,4.19835,4.03774,4.00000,4.19149,3.95556,4.13847,3.98702,3.91804,4.02326,3.97500,4.06897,4.10853,4.13403,3.98149,4.10257,4.11364,4.07500,4.07408,3.98530,3.96079,4.09474,4.13115,3.97895,4.13685,4.20690,4.11393,4.08451,4.22892,4.02041,4.02598,4.03530,4.07229,4.10811,4.02831,4.05334,4.18824,4.21375,3.98781,4.11112,4.11476,4.15295,4.07353,4.05129,4.15295,4.01409,4.12699,4.11429,4.11905,4.05155,3.90197,3.96364,4.09375,4.01981,4.10145,4.07693,4.11703,4.09877,4.07693,4.20653,4.18182,4.11341,4.10477,3.92754,4.02565,4.08696,3.96297,4.15117,4.00000,4.06604,3.91804,3.98334,4.21349,3.92308,4.05195,4.07043,4.02858,3.96429,4.09279,4.17576,4.00000,4.14815,4.11364,4.09196,4.01786,4.10228,4.05798,4.18519,4.09279,3.89334,4.16484,4.15477,4.03659,4.09091,4.04055,4.11539,4.18479,4.04302,4.03077,4.15741,4.05618,4.11865,4.19768,4.15874,4.10000,4.17198,4.09639,4.12942,4.11112,4.10976,4.02381,4.16305,4.09709,3.97436,4.03077,4.09303,4.05000,4.26967,4.06141,4.14131,4.12245,4.10466,4.21506,4.15790,4.03530,3.92157,4.19781,4.13044,4.18479,4.04939,4.05406,4.21622,3.98000,4.09524,4.13637,4.10715,3.88373,4.07634,4.15316,4.11941,4.04919,4.07595,4.10205,4.13334,4.10811,4.07882,3.98438,4.01755,4.21650,4.07693,3.93618,4.11765,4.17476,4.05264,4.09490,4.14546,3.92453,3.97873,3.94958,4.14773,4.26549,3.98306,4.14943,4.10938,4.08334,4.11112,3.93334,4.07895,4.25439,3.94187,4.00000,4.12622,4.01429,4.10892,4.26805,4.08537,4.20988,4.13979,4.16439,4.06543,4.17978,4.04839,4.06016,4.03540,4.13433,4.19131,3.95653,4.20482,4.09460,4.10205,4.06123,3.95653,4.09211,4.29366,4.22223,4.09783,4.05786,4.10527,4.22773,4.16327,4.09860,4.01819,4.05264,4.01740,4.12122,4.09412,4.10715,4.16191,4.03489,4.14852,4.14584,4.08603,3.97298,4.16456,4.07693,4.13514,4.17205,4.14131,4.02128,4.06757,4.05883,4.04110,3.96386,4.20000,4.13925,4.16130,4.05883,4.01299,4.08109,4.18104,4.11200,4.15731,4.03704,4.15585,4.06154,4.01299,3.87180,4.16965,4.15597,4.05334,4.14894,4.08956,4.10577,4.01786,4.06977,4.05218,4.21519,4.06383,4.09524,4.07548,4.00000,4.17895,4.11957,4.23334,4.13415,4.18948,4.07693,3.97334,4.00538,4.13096,4.04616,3.98864,4.17476,4.01163,4.14118,4.16456,3.95919,4.15448,4.14474,4.03031,4.14118,4.00000,4.09804,4.08824,4.16837,4.17648,3.97436,4.02753,4.20910,4.11305,4.10295,4.29851,4.11112,4.15385,4.08911,4.21053,3.98413,3.97873,4.08164,4.12196,4.00000,4.06945,4.08220,4.02703,4.21429,4.00000,3.85437,3.97184,4.22124,4.19737,4.03489,4.25211,4.20000,4.07866,4.08772,4.15000,4.13830,4.03226,3.94828,4.25926,4.10844,4.07143,4.12632,4.13415,4.03961,4.16868,4.13334,4.23256,3.95173,4.08975,4.21979,4.09678,4.05682,3.80393,4.09837,4.13637,4.07500,4.15385,4.12659,4.20635,3.92223,4.01099,4.00000,4.18104,4.08537,4.10732,4.15597,4.22581,4.10127,3.98215,4.07143,3.96297,4.28986,4.22785,3.95523,4.00000,4.11765,4.13637,4.11828,4.03897,3.91229,3.86364,4.12821,4.12677,4.08603,4.10170,4.12659,4.11112,4.13637,3.92064,4.11495,4.17949,4.15385,4.16050,4.01205,4.00000,4.05186,4.23365,4.17722,3.98462,3.95506,4.09260,4.09639,4.05715,4.15000,4.00000,4.21015,4.03907,4.18824,4.15117,3.89266,4.09000,4.08422,3.95898,4.17648,4.01852,4.11112,4.27434,4.21875,4.05334,4.12988,4.08738,4.11291,4.12500,4.09590,4.00000,4.08889,3.91804,3.95715,3.90567,3.88680,4.16823,4.29060,4.07408,4.19737,4.14943,4.04348,4.11828,4.13334,4.10228,4.05085,4.00000,4.04000,4.17558,4.02440,4.10811,4.07369,4.10527,4.01755,4.21177,4.08475,4.11268,4.11000,4.09616,4.15625,4.01819,4.18182,4.03125,4.10625,4.15385,4.15910,4.18310,3.96722,4.14286,4.08220,4.16667,4.04879,4.00000,3.92858,4.04546,4.16843,4.11236,3.97059,4.24445,4.08000,4.11579,4.00000,4.19792,4.22667,4.16557,4.04616,4.00000,4.06250,4.16418,3.96154,4.07595,4.29465,4.15888,4.15910,4.11030,4.17188,3.92858,4.22000,4.01235,4.15385,4.17319,4.02273,4.14151,4.14286,4.11250,4.12122,4.06543,4.06957,4.03889,4.06757,4.07693,4.12360,4.07340,4.06977,4.14504,4.00000,4.12308,4.15790,4.00000,4.21429,4.19192,4.20755,4.07080,4.16217,4.15477,4.08621,3.97059,4.13593,4.07043,4.02062,4.01640,4.00000,4.08334,4.19481,3.98352,4.31915,4.11291,3.87838,4.21349,4.03410,4.08000,4.12346,4.00000,4.12281,4.18590,4.14433,4.26169,4.12329,4.12196,4.02778,4.02728,4.17895,4.02778,4.13044,4.11628,3.82693,4.24762,4.15448,4.05264,4.13433,4.01493,4.11852,3.96843,4.14706,4.08537,4.15385,4.04839,4.12088,4.08109,3.98718,4.12766,4.17526,4.16667,4.02986,4.12000,4.09303,4.12904,4.15069,4.07628,4.11957,3.88889,4.10811,4.05064,4.08929,4.02913,4.05377,4.26364,4.16667,4.12088,4.11364,4.14584,4.10870,4.18096,4.14286,3.86000,4.15117,4.14852,4.04762,4.18667,4.11539,4.04082,4.00000,4.17809,4.17709,4.08109,4.03637,4.11305,4.13096,4.04348,4.09616,3.88710,4.08621,4.08334,4.08572,4.10753,4.01961,4.05556,3.93549,4.04598,4.04919,4.13044,4.15790,3.92983,4.09891,4.05556,4.07895,4.18056,3.96843,4.09260,3.95000,4.14679,4.12500,4.05556,4.13637,3.96775,4.08046,4.08475,4.09804,4.00000,3.81250,4.09678,4.15910,4.13794,4.09303,4.11667,4.13415,3.92308,4.22835,4.12500,4.06482,4.05195,3.83099,4.14474,4.16924,4.19231,4.15910,4.05556,4.22728,4.13433,4.10844,3.93750,4.10000,4.20000,4.04348,4.17858,4.05480,4.12963,3.92538,4.12049,3.93278,4.15218,4.01695,4.14458,4.07353,4.01000,4.09860,4.05264,4.13581,4.13000,4.10990,4.11112,4.10990,4.09175,4.12791,4.11765,4.09783,3.97827,4.24771,4.07353,4.00000,4.10257,4.13862,4.08164,4.04041,4.13514,4.08334,3.78334,3.94445,4.09639,4.15054,4.18368,4.10448,4.10417,4.18182,3.88889,4.14635,4.19149,4.01235,4.03077,4.16667,4.18000,4.04445,4.19445,4.14103,4.09184,3.90000,4.19627,4.06723,4.15790,4.10570,4.13581,4.19737,4.00000,3.96227,4.21952,4.03572,4.11539,4.00000,3.93903,4.01613,4.16667,4.14877,4.11712,4.11595,4.18280,3.95000,4.18182,3.97521,4.10448,4.24348,4.10667,3.92772,4.02326,4.15095,4.06250,4.21349,4.14607,4.13334,4.23077,4.09231,3.83117,4.04478,4.02899,4.17544,4.16667,4.00000,4.02326,3.90910,4.17074,4.05406,4.03410,4.09375,4.11459,4.19084,3.96492,4.05671,4.00000,4.16072,4.12500,3.93334,4.17895,4.18310,3.87500,3.94643,4.16280,4.03031,4.11765,4.07693,4.10607,4.00000,4.12500,4.20780,4.13581,4.10639,4.05883,4.14943,4.07813,4.07143,4.15556,4.00000,4.10607,3.98149,4.10145,4.03125,4.17074,4.09460,4.01516,4.13637,4.05264,4.12500,4.07059,4.00000,3.96722,4.06494,4.24490,4.04000,4.11200,4.06307,4.11268,4.10870,4.15477,4.06250,4.06307,4.09412,3.87038,3.93940,4.14584,4.13637,4.17858,4.09616,4.08572,4.06482,4.12245,4.11321,4.15218,4.13415,4.00000,4.06250,4.18889,4.19179,3.90910,3.97638,4.06123,4.20389,4.03509,4.07463,4.10257,4.13889,4.20690,4.15117,4.00991,4.22361,4.17742,4.07353,4.08621,3.98030,3.85898,4.18447,4.01755,4.05883,4.01981,4.08164,4.24546,4.13187,4.29497,4.14815,4.16471,4.01667,4.15095,3.90527,4.08109,4.10000,4.09434,4.02021,4.11765,4.14458,4.19278,4.13334,4.10466,4.09723,4.06667,4.09334,4.14635,3.93618,4.13954,4.14815,3.98388,4.03948,3.97591,4.14546,4.14036,4.13158,4.12644,4.15385,4.00000,4.19781,4.03125,4.17778,4.05661,4.03774,4.08603,4.12791,4.10092,4.19118,4.01450,4.15385,3.83721,4.23256,3.94000,4.18368,4.10667,4.08642,4.18033,4.19768,4.20000,4.03008,4.03847,4.12500,4.11364,4.21952,3.95000,4.02239,4.13542,4.05556,4.09891,4.20931,4.19673,4.15218,4.14737,4.00000,4.17648,4.00918,4.00000,4.22223,4.00000,4.10102,4.06000,4.01924,4.06543,3.86076,4.14815,4.14943,4.13979,4.20482,4.10000,3.94916,4.06897,4.00000,4.15295,4.06195,4.08975,4.01220,4.00000,3.93334,4.12000,4.07595,4.14755,4.08197,4.10527,3.94643,4.01516,4.00000,3.94643,4.21297,4.13637,4.20184,4.07693,4.09804,4.04478,4.01191,4.20931,4.10345,4.16038,3.98246,4.06061,4.20213,4.00000,4.18889,4.14445,4.06757,4.04226,3.97827,3.96667,4.14667,4.07844,4.14894,4.01177,4.12196,4.16217,4.18948,4.19754,4.08000,3.96227,4.13096,4.03125,3.97620,3.74469,4.12500,3.96775,3.95653,4.17074,4.14286,4.15295,3.98040,4.21429,4.19481,4.11941,4.20721,4.02632,4.09434,4.03158,4.15152,4.08572,4.08257,3.94445,4.05195,4.16250,4.21053,4.03226,4.05085,4.21429,4.12196,4.05377,4.18310,4.14445,4.06123,4.21213,4.10811,4.16280,4.09375,4.09524,4.09804,4.13954,4.02817,4.19737,4.09460
