NA,Model,RandomEMF30-run1/result19_30,4.00000,3.00000,1.00000,3.00000,4.00000,1.00000,4.00000,1.00000,4.00000,4.00000,1.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,3.00000,1.00000,3.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000,3.00000,1.00000,4.00000
NA,Model,RandomEMF30-run1/result1_30,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,3.00000,1.00000,3.00000,4.00000,1.00000,2.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,1.00000,5.00000,4.00000,4.00000,3.00000,1.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result20_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run1/result21_30,4.00000,4.00000,4.00000,3.00000,4.00000,1.00000,3.00000,3.00000,4.00000,4.00000,1.00000,3.00000,4.00000,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,4.00000,2.00000,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000
NA,Model,RandomEMF30-run1/result22_30,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,5.00000,3.00000,3.00000,4.00000,5.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result23_30,3.00000,5.00000,4.00000,4.00000,4.00000,5.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run1/result24_30,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,3.00000,4.00000,3.00000,1.00000,4.00000,4.00000,2.00000,4.00000,2.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,3.00000,3.00000
NA,Model,RandomEMF30-run1/result25_30,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,3.00000,1.00000,1.00000,5.00000,4.00000,4.00000,4.00000,3.00000,2.00000,1.00000,1.00000,3.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,3.00000,3.00000,4.00000,1.00000,4.00000,3.00000
NA,Model,RandomEMF30-run1/result26_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result27_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result28_30,4.00000,3.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,3.00000,2.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result29_30,4.00000,5.00000,4.00000,3.00000,3.00000,1.00000,4.00000,5.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result2_30,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result3_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,1.00000,5.00000,3.00000,4.00000,3.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,1.00000,4.00000,3.00000,4.00000,1.00000,3.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,5.00000
NA,Model,RandomEMF30-run1/result4_30,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,2.00000,3.00000,4.00000,3.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,RandomEMF30-run1/result5_30,4.00000,4.00000,3.00000,2.00000,4.00000,3.00000,3.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,1.00000,2.00000,4.00000,1.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result6_30,3.00000,4.00000,4.00000,3.00000,4.00000,3.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,5.00000,2.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result7_30,4.00000,4.00000,4.00000,5.00000,4.00000,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run1/result8_30,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,1.00000,3.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000
NA,Model,RandomEMF30-run1/result9_30,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,3.00000,1.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,2.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result0_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,2.00000,4.00000,1.00000,4.00000,3.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,RandomEMF30-run10/result10_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result11_30,4.00000,3.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run10/result12_30,3.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,2.00000,3.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result13_30,4.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,2.00000,4.00000
NA,Model,RandomEMF30-run10/result14_30,4.00000,2.00000,4.00000,4.00000,1.00000,4.00000,1.00000,1.00000,4.00000,3.00000,4.00000,3.00000,3.00000,1.00000,3.00000,1.00000,3.00000,5.00000,1.00000,4.00000,3.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000
NA,Model,RandomEMF30-run10/result15_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,1.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run10/result16_30,3.00000,2.00000,1.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,5.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result17_30,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,4.00000,1.00000,1.00000,4.00000,1.00000,5.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,2.00000,4.00000,3.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result18_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,0.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result19_30,3.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000,1.00000,3.00000,1.00000,4.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,1.00000,2.00000,3.00000,1.00000,4.00000,4.00000,3.00000,3.00000,1.00000,1.00000,4.00000,1.00000,4.00000,1.00000,4.00000,3.00000,1.00000,4.00000,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000,1.00000,3.00000,1.00000,3.00000,1.00000
NA,Model,RandomEMF30-run10/result1_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result20_30,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,3.00000,3.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,2.00000,3.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run10/result21_30,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,3.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,2.00000,3.00000,4.00000,3.00000,2.00000,4.00000,4.00000,4.00000,1.00000,4.00000,3.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000
NA,Model,RandomEMF30-run10/result22_30,1.00000,4.00000,4.00000,4.00000,3.00000,1.00000,3.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,3.00000,1.00000,1.00000,3.00000,1.00000,1.00000,2.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000,1.00000,2.00000,4.00000,1.00000,1.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,1.00000,3.00000,1.00000,1.00000,4.00000
NA,Model,RandomEMF30-run10/result23_30,1.00000,4.00000,4.00000,1.00000,4.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,3.00000,4.00000,2.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,1.00000,4.00000,4.00000,4.00000,3.00000,1.00000,4.00000,4.00000,1.00000,4.00000,3.00000,1.00000,2.00000,1.00000,1.00000,4.00000,2.00000,1.00000,4.00000,4.00000,3.00000,1.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,4.00000,1.00000,3.00000
NA,Model,RandomEMF30-run10/result24_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result25_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result26_30,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,2.00000,3.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,4.00000,2.00000,3.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000
NA,Model,RandomEMF30-run10/result27_30,4.00000,4.00000,2.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result28_30,4.00000,4.00000,4.00000,1.00000,4.00000,2.00000,4.00000,1.00000,5.00000,3.00000,4.00000,4.00000,1.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,3.00000,4.00000
NA,Model,RandomEMF30-run10/result29_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result2_30,4.00000,1.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result3_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000
NA,Model,RandomEMF30-run10/result4_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result5_30,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,RandomEMF30-run10/result6_30,4.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,3.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,3.00000,4.00000,1.00000,4.00000,3.00000,1.00000,1.00000,4.00000,4.00000,3.00000
NA,Model,RandomEMF30-run10/result7_30,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,1.00000,4.00000,4.00000,2.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000
