MPC,Model,RandomEMF30-run1/result0_30,0.90001,0.00000,0.79873,0.80001,0.90001,0.90001,0.00000,0.84433,0.90001,0.00000,0.76801,0.00000,0.90001,0.00000,0.00000,0.90001,0.90001,0.00000,0.21601,0.80001,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.00000,0.90001,0.90001,0.21601,0.80001,0.76801,0.71112,0.90001,0.90001,0.90001,0.90001,0.80001,0.60001,0.90001,0.82945,0.90001,0.90001,0.80001,0.67201,0.71112,0.00000,0.90001,0.00000,0.90001,0.00000,0.00000,0.90001,0.00000,0.00000,0.90001,0.71112
MPC,Model,RandomEMF30-run1/result10_30,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.00000,0.93750,0.93750,0.93750,0.93750,0.93750,0.62500,0.72315,0.93750,0.93750,0.93750,0.71006,0.93750,0.71006,0.93750,0.62500,0.72315,0.93750,0.62500,0.93750,0.93750,0.93750,0.83334,0.62500,0.00000,0.93750,0.72315,0.73751,0.93750,0.93750,0.78232,0.93750,0.93750
MPC,Model,RandomEMF30-run1/result11_30,0.90001,0.90001,0.67201,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.84433,0.90001,0.00000,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.90001,0.76801,0.67201,0.90001,0.90001,0.67201,0.90001,0.21601,0.90001,0.90001,0.67201,0.00000,0.90001,0.90001,0.82722,0.90001,0.90001,0.90001,0.90001,0.73470,0.68166
MPC,Model,RandomEMF30-run1/result12_30,0.00000,0.00000,0.23704,0.69422,0.90001,0.00000,0.90001,0.73470,0.00000,0.90001,0.00000,0.00000,0.90001,0.76801,0.00000,0.90001,0.90001,0.80001,0.00000,0.90001,0.90001,0.90001,0.90001,0.73470,0.90001,0.90001,0.00000,0.90001,0.00000,0.00000,0.90001,0.73470,0.66436,0.90001,0.66436,0.90001,0.75103,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.82634,0.90001,0.90001,0.90001,0.00000
MPC,Model,RandomEMF30-run1/result13_30,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.75103,0.67201,0.90001,0.90001,0.00000,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.69422,0.00000,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.68166,0.00000,0.23704,0.90001,0.90001,0.76801,0.90001,0.90001,0.67201,0.90001,0.76455,0.00000,0.90001,0.90001,0.76801,0.00000,0.00000
MPC,Model,RandomEMF30-run1/result14_30,0.88164,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.73470,0.71852,0.90001,0.90001,0.00000,0.90001,0.26251,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.70801,0.69422,0.90001,0.90001,0.90001,0.66436,0.90001,0.00000,0.90001,0.90001,0.90001,0.00000,0.90001,0.76801,0.90001,0.73470,0.90001,0.00000,0.90001,0.90001,0.89823,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.73470
MPC,Model,RandomEMF30-run1/result15_30,0.79201,0.90001,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.68166,0.90001,0.00000,0.90001,0.90001,0.00000,0.90001,0.73470,0.26251,0.90001,0.90001,0.90001,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.60001,0.90001,0.73470,0.90001,0.00000,0.90001,0.68166,0.70801,0.00000,0.00000,0.78063,0.73470
MPC,Model,RandomEMF30-run1/result16_30,0.90001,0.90001,0.90001,0.90001,0.00000,0.69422,0.73470,0.90001,0.90001,0.00000,0.60001,0.00000,0.90001,0.80001,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.00000,0.80001,0.00000,0.90001,0.21601,0.90001,0.90001,0.00000,0.76801,0.00000,0.66436,0.00000,0.90469,0.90001,0.00000,0.90001,0.67201,0.90001,0.00000,0.90001,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.76801,0.90001,0.00000,0.90001
MPC,Model,RandomEMF30-run1/result17_30,0.81210,0.00000,0.90001,0.65818,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.00000,0.73470,0.90001,0.90001,0.66436,0.90001,0.90001,0.90001,0.82722,0.90001,0.90001,0.90001,0.90001,0.90001,0.21601,0.90001,0.76801,0.68166,0.90001,0.90001,0.73470,0.90001,0.90001,0.00000,0.00000,0.79396,0.69422,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001
MPC,Model,RandomEMF30-run1/result18_30,1.00001,1.00001,0.99589,1.00001,1.00001,1.00001,1.00001,0.98962,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,0.99803,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,0.97279,1.00001,1.00001,1.00001,1.00001,1.00001
MPC,Model,RandomEMF30-run1/result19_30,0.90001,0.80001,0.00000,0.80001,0.90001,0.00000,0.90001,0.00000,0.90001,0.90001,0.00000,0.00000,0.73470,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.26251,0.76801,0.00000,0.67201,0.90001,0.90001,0.90001,0.69422,0.65818,0.80001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.66436,0.90001,0.90001,0.00000,0.90001,0.82634,0.90001,0.00000,0.68166,0.00000,0.90001
MPC,Model,RandomEMF30-run1/result1_30,0.90001,0.90001,0.90001,0.85249,0.90001,0.90001,0.71112,0.00000,0.71112,0.90001,0.00000,0.26251,0.90001,0.90001,0.90001,0.67201,0.90001,0.90001,0.90001,0.90001,0.00000,0.85042,0.90001,0.90001,0.76801,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.71112,0.00000,0.00000,0.90001,0.67201,0.90001,0.90001,0.90001
MPC,Model,RandomEMF30-run1/result20_30,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.91837,0.93750,0.69205,0.93750,0.93750,0.93750,0.72315,0.93750,0.93750,0.93750,0.80000,0.81315,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.87951,0.93750,0.93750,0.00000,0.68560,0.93750,0.93750,0.93750,0.68560
MPC,Model,RandomEMF30-run1/result21_30,0.90001,0.90001,0.90001,0.66436,0.90001,0.00000,0.76801,0.67201,0.90001,0.90001,0.00000,0.67201,0.90001,0.00000,0.00000,0.00000,0.90001,0.00000,0.00000,0.90001,0.90001,0.90001,0.75103,0.90001,0.90001,0.90001,0.90001,0.73470,0.90001,0.90001,0.76801,0.90001,0.90001,0.21601,0.90001,0.60001,0.76801,0.90001,0.90001,0.90001,0.00000,0.90001
MPC,Model,RandomEMF30-run1/result22_30,0.93750,0.69205,0.93750,0.93750,0.93750,0.76531,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.68560,0.93750,0.93750,0.93750,0.93750,0.86168,0.76531,0.68560,0.93750,0.78232,0.93750,0.93750,0.00000,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750
MPC,Model,RandomEMF30-run1/result23_30,0.72315,0.87951,0.93750,0.93750,0.93750,0.78232,0.69205,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.80000,0.70000,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.00000,0.93750,0.93750,0.68560
MPC,Model,RandomEMF30-run1/result24_30,0.90001,0.90284,0.70801,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.00000,0.00000,0.90001,0.90001,0.68166,0.90001,0.90001,0.69422,0.73470,0.90001,0.76801,0.00000,0.90001,0.90001,0.26251,0.90001,0.60001,0.90001,0.00000,0.90001,0.80001,0.90001,0.90001,0.90001,0.00000,0.00000,0.90001,0.90001,0.71112,0.79882
MPC,Model,RandomEMF30-run1/result25_30,0.90001,0.90001,0.00000,0.90001,0.76801,0.90001,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.90001,0.00000,0.76801,0.00000,0.00000,0.76455,0.90001,0.90001,0.90001,0.67201,0.60001,0.00000,0.00000,0.73470,0.23704,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.60001,0.90001,0.69422,0.76801,0.90001,0.00000,0.90001,0.76801
MPC,Model,RandomEMF30-run1/result26_30,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,0.95070,1.00001,1.00001,1.00001,1.00001,1.00001,0.99589,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,0.98667,1.00001,1.00001,1.00001,1.00001,1.00001,0.99852,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001
MPC,Model,RandomEMF30-run1/result27_30,1.00001,1.00001,0.96297,1.00001,1.00001,1.00001,0.99803,1.00001,0.98225,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,0.98225,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001
MPC,Model,RandomEMF30-run1/result28_30,0.93750,0.76531,0.93750,0.72315,0.93750,0.93750,0.93750,0.93750,0.91564,0.93750,0.93750,0.93750,0.79640,0.93750,0.93750,0.74075,0.62500,0.93750,0.93750,0.73751,0.93750,0.70000,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.69205,0.00000,0.93750,0.93750
MPC,Model,RandomEMF30-run1/result29_30,0.93750,0.81315,0.93750,0.74075,0.72315,0.00000,0.93750,0.90265,0.72315,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.91837,0.69205,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.79640,0.93750,0.93750,0.93750,0.93750,0.93750
MPC,Model,RandomEMF30-run1/result2_30,0.93750,0.00000,0.93750,0.93750,0.00000,0.93750,0.93750,0.00000,0.93612,0.93750,0.93750,0.93750,0.00000,0.93750,0.00000,0.00000,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.93750,0.00000,0.93750,0.93750,0.93750,0.00000,0.00000,0.93642,0.93365,0.93750,0.00000,0.93750,0.93750
