SQRTOT,Model,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.66667,0.66667,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.66667,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.66667,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.66667,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.66667,0.00000,0.00000,0.00000,0.00000,0.00000
SQRTOT,NHLattice 0,0.10000,0.09091,0.10000,0.09091,0.10000,0.27273,0.18182,0.18182,0.09091,0.18182,0.36364,0.36364,0.20000,0.27273,0.36364,0.27273,0.10000,0.27273,0.18182,0.36364,0.27273,0.18182,0.10000,0.27273,0.27273,0.27273,0.18182,0.27273,0.27273,0.27273,0.20000,0.27273,0.30000,0.27273,0.27273,0.36364,0.36364,0.27273,0.30000,0.11112,0.27273,0.27273,0.09091,0.09091,0.18182,0.18182,0.36364,0.00000,0.30000,0.36364,0.18182,0.10000,0.09091,0.09091,0.09091,0.09091,0.09091,0.27273,0.18182,0.09091,0.18182,0.11112,0.00000,0.10000,0.27273,0.11112,0.09091,0.36364,0.09091,0.27273,0.36364,0.36364,0.10000,0.10000,0.09091,0.27273,0.11112,0.27273,0.18182,0.09091,0.36364,0.10000,0.10000,0.10000,0.10000,0.27273,0.10000,0.09091,0.36364,0.09091,0.36364,0.36364,0.27273,0.10000,0.10000,0.09091,0.27273,0.11112,0.36364,0.27273,0.36364,0.27273,0.09091,0.27273,0.00000,0.18182,0.09091,0.09091,0.36364,0.27273,0.00000,0.10000,0.10000,0.09091,0.30000,0.27273,0.36364,0.10000,0.27273,0.10000,0.09091,0.00000,0.10000,0.09091,0.36364,0.27273,0.10000,0.11112,0.36364,0.18182,0.18182,0.27273,0.27273,0.10000
SQRTOT,NHLattice 1,0.10000,0.09091,0.10000,0.09091,0.20000,0.36364,0.18182,0.27273,0.09091,0.27273,0.36364,0.36364,0.20000,0.27273,0.36364,0.27273,0.10000,0.27273,0.27273,0.36364,0.36364,0.18182,0.10000,0.27273,0.27273,0.27273,0.18182,0.27273,0.27273,0.27273,0.20000,0.27273,0.30000,0.27273,0.27273,0.36364,0.27273,0.18182,0.30000,0.11112,0.27273,0.18182,0.18182,0.09091,0.36364,0.27273,0.27273,0.18182,0.30000,0.36364,0.27273,0.10000,0.27273,0.09091,0.18182,0.27273,0.09091,0.27273,0.18182,0.09091,0.27273,0.11112,0.20000,0.20000,0.36364,0.11112,0.18182,0.27273,0.18182,0.36364,0.36364,0.27273,0.10000,0.10000,0.09091,0.27273,0.11112,0.27273,0.27273,0.09091,0.36364,0.20000,0.20000,0.10000,0.10000,0.18182,0.10000,0.09091,0.36364,0.00000,0.36364,0.27273,0.27273,0.20000,0.20000,0.27273,0.36364,0.11112,0.36364,0.18182,0.36364,0.27273,0.18182,0.27273,0.11112,0.27273,0.09091,0.18182,0.27273,0.27273,0.20000,0.10000,0.10000,0.27273,0.30000,0.36364,0.27273,0.10000,0.27273,0.10000,0.09091,0.00000,0.00000,0.09091,0.27273,0.27273,0.10000,0.11112,0.27273,0.18182,0.18182,0.27273,0.27273,0.10000
