NDA,Model,VS-WF+All5-1,2.00000,4.00000
NDA,Model,VS-WF+All5-10,2.00000,4.00000
NDA,Model,VS-WF+All5-100,2.00000,4.00000
NDA,Model,VS-WF+All5-101,2.00000,4.00000
NDA,Model,VS-WF+All5-102,3.00000,3.00000
NDA,Model,VS-WF+All5-103,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-104,4.00000,3.00000
NDA,Model,VS-WF+All5-105,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-106,4.00000,3.00000
NDA,Model,VS-WF+All5-107,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-108,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-109,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-11,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000
NDA,Model,VS-WF+All5-110,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-111,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-112,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-113,2.00000,4.00000
NDA,Model,VS-WF+All5-114,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-115,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-116,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-117,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-118,4.00000,3.00000
NDA,Model,VS-WF+All5-119,2.00000,4.00000
NDA,Model,VS-WF+All5-12,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-120,4.00000,4.00000
NDA,Model,VS-WF+All5-121,4.00000,4.00000
NDA,Model,VS-WF+All5-122,4.00000,3.00000
NDA,Model,VS-WF+All5-123,4.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-124,4.00000,4.00000
NDA,Model,VS-WF+All5-125,4.00000,4.00000
NDA,Model,VS-WF+All5-126,5.00000,2.00000
NDA,Model,VS-WF+All5-127,4.00000,4.00000
NDA,Model,VS-WF+All5-128,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000
NDA,Model,VS-WF+All5-129,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-13,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-130,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-131,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-132,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-133,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000
NDA,Model,VS-WF+All5-134,2.00000,4.00000
NDA,Model,VS-WF+All5-14,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-15,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-16,3.00000,3.00000
NDA,Model,VS-WF+All5-17,3.00000,3.00000
NDA,Model,VS-WF+All5-18,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-19,3.00000,4.00000
NDA,Model,VS-WF+All5-2,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-20,3.00000,3.00000
NDA,Model,VS-WF+All5-21,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000
NDA,Model,VS-WF+All5-22,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-23,3.00000,4.00000
NDA,Model,VS-WF+All5-24,2.00000,4.00000
NDA,Model,VS-WF+All5-25,3.00000,4.00000
NDA,Model,VS-WF+All5-26,2.00000,4.00000
NDA,Model,VS-WF+All5-27,3.00000,3.00000
NDA,Model,VS-WF+All5-28,3.00000,4.00000
NDA,Model,VS-WF+All5-29,3.00000,3.00000
NDA,Model,VS-WF+All5-3,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-30,3.00000,4.00000
NDA,Model,VS-WF+All5-31,3.00000,3.00000
NDA,Model,VS-WF+All5-32,3.00000,4.00000
NDA,Model,VS-WF+All5-33,3.00000,4.00000
NDA,Model,VS-WF+All5-34,3.00000,3.00000
NDA,Model,VS-WF+All5-35,4.00000,2.00000
NDA,Model,VS-WF+All5-36,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-37,3.00000,4.00000
NDA,Model,VS-WF+All5-38,3.00000,3.00000
NDA,Model,VS-WF+All5-39,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-4,3.00000,3.00000
NDA,Model,VS-WF+All5-40,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-41,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-42,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-43,2.00000,4.00000
NDA,Model,VS-WF+All5-44,2.00000,4.00000
NDA,Model,VS-WF+All5-45,2.00000,4.00000
NDA,Model,VS-WF+All5-46,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-47,2.00000,4.00000
NDA,Model,VS-WF+All5-48,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-49,3.00000,4.00000
NDA,Model,VS-WF+All5-5,2.00000,4.00000
NDA,Model,VS-WF+All5-50,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-51,4.00000,2.00000
NDA,Model,VS-WF+All5-52,3.00000,3.00000
NDA,Model,VS-WF+All5-53,2.00000,4.00000
NDA,Model,VS-WF+All5-54,3.00000,3.00000
NDA,Model,VS-WF+All5-55,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-56,2.00000,4.00000
NDA,Model,VS-WF+All5-57,2.00000,4.00000
NDA,Model,VS-WF+All5-58,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-59,2.00000,4.00000
NDA,Model,VS-WF+All5-6,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-60,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-61,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-62,3.00000,3.00000
NDA,Model,VS-WF+All5-63,4.00000,2.00000
NDA,Model,VS-WF+All5-64,3.00000,4.00000
NDA,Model,VS-WF+All5-65,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-66,3.00000,4.00000
NDA,Model,VS-WF+All5-67,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-68,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-69,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-7,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-70,3.00000,3.00000
NDA,Model,VS-WF+All5-71,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-72,3.00000,4.00000
NDA,Model,VS-WF+All5-73,3.00000,4.00000
NDA,Model,VS-WF+All5-74,2.00000,4.00000
NDA,Model,VS-WF+All5-75,3.00000,3.00000
NDA,Model,VS-WF+All5-76,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-77,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-78,4.00000,2.00000
NDA,Model,VS-WF+All5-79,2.00000,4.00000
NDA,Model,VS-WF+All5-8,2.00000,4.00000
NDA,Model,VS-WF+All5-80,3.00000,4.00000
NDA,Model,VS-WF+All5-81,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000
NDA,Model,VS-WF+All5-82,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-83,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-84,2.00000,4.00000
NDA,Model,VS-WF+All5-85,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-86,4.00000,2.00000
NDA,Model,VS-WF+All5-87,2.00000,4.00000
NDA,Model,VS-WF+All5-88,5.00000
NDA,Model,VS-WF+All5-89,2.00000,4.00000
NDA,Model,VS-WF+All5-9,2.00000,4.00000
NDA,Model,VS-WF+All5-90,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-91,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-92,2.00000,4.00000
NDA,Model,VS-WF+All5-93,3.00000,4.00000
NDA,Model,VS-WF+All5-94,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-95,4.00000,3.00000
NDA,Model,VS-WF+All5-96,5.00000,2.00000
NDA,Model,VS-WF+All5-97,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-98,2.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All5-99,2.00000,4.00000
NDA,NHLattice,VS-WF+All5-1,2.00000,4.00000
NDA,NHLattice,VS-WF+All5-10,2.00000,4.00000
