NDA,Model,A20-run1/1_1,24.00000,4.00000,4.00000,6.00000,4.00000,4.00000
NDA,Model,A20-run17/17_19,13.00000,4.00000,6.00000,22.00000,6.00000,4.00000
NDA,Model,A20-run17/17_2,2.00000,29.00000
NDA,Model,A20-run17/17_20,29.00000,2.00000
NDA,Model,A20-run17/17_21,30.00000,2.00000
NDA,Model,A20-run17/17_22,30.00000,2.00000
NDA,Model,A20-run17/17_23,30.00000,2.00000
NDA,Model,A20-run17/17_24,30.00000,2.00000
NDA,Model,A20-run17/17_25,30.00000,2.00000
NDA,Model,A20-run17/17_26,30.00000,2.00000
NDA,Model,A20-run17/17_27,30.00000,2.00000
NDA,Model,A20-run17/17_28,30.00000,2.00000
NDA,Model,A20-run17/17_29,30.00000,2.00000
NDA,Model,A20-run17/17_3,30.00000
NDA,Model,A20-run17/17_30,30.00000,2.00000
NDA,Model,A20-run17/17_4,29.00000,2.00000
NDA,Model,A20-run17/17_5,29.00000,2.00000
NDA,Model,A20-run17/17_6,29.00000,2.00000
NDA,Model,A20-run17/17_7,29.00000,2.00000
NDA,Model,A20-run17/17_8,29.00000,2.00000
NDA,Model,A20-run17/17_9,29.00000,2.00000
NDA,Model,A20-run18/18_1,12.00000,18.00000,18.00000,3.00000,18.00000,18.00000
NDA,Model,A20-run18/18_10,30.00000,2.00000
NDA,Model,A20-run18/18_11,30.00000,2.00000
NDA,Model,A20-run18/18_12,30.00000,2.00000
NDA,Model,A20-run18/18_13,30.00000,2.00000
NDA,Model,A20-run18/18_14,30.00000,2.00000
NDA,Model,A20-run18/18_15,30.00000,2.00000
NDA,Model,A20-run18/18_16,30.00000,2.00000
NDA,Model,A20-run18/18_17,30.00000,2.00000
NDA,Model,A20-run18/18_18,30.00000,2.00000
NDA,Model,A20-run18/18_19,30.00000,2.00000
NDA,Model,A20-run18/18_2,30.00000,2.00000
NDA,Model,A20-run18/18_20,30.00000,2.00000
NDA,Model,A20-run18/18_21,30.00000,2.00000
NDA,Model,A20-run18/18_22,30.00000,2.00000
NDA,Model,A20-run18/18_23,30.00000,2.00000
NDA,Model,A20-run18/18_24,30.00000,2.00000
NDA,Model,A20-run18/18_25,30.00000,2.00000
NDA,Model,A20-run18/18_26,30.00000,2.00000
NDA,Model,A20-run18/18_27,30.00000,2.00000
NDA,Model,A20-run18/18_28,30.00000,2.00000
NDA,Model,A20-run18/18_29,30.00000,2.00000
NDA,Model,A20-run18/18_3,30.00000
NDA,Model,A20-run18/18_30,30.00000,2.00000
NDA,Model,A20-run18/18_4,30.00000,2.00000
NDA,Model,A20-run18/18_5,30.00000,2.00000
NDA,Model,A20-run18/18_6,30.00000,2.00000
NDA,Model,A20-run18/18_7,3.00000,28.00000
NDA,Model,A20-run18/18_8,30.00000,2.00000
NDA,Model,A20-run18/18_9,30.00000,2.00000
NDA,Model,A20-run19/19_1,24.00000,5.00000,4.00000,6.00000,4.00000,5.00000
NDA,Model,A20-run19/19_10,30.00000,2.00000
NDA,Model,A20-run19/19_11,30.00000,2.00000
NDA,Model,A20-run19/19_12,30.00000,2.00000
NDA,Model,A20-run19/19_13,30.00000,2.00000
NDA,Model,A20-run19/19_14,30.00000,2.00000
NDA,Model,A20-run19/19_15,30.00000,2.00000
NDA,Model,A20-run19/19_16,30.00000,2.00000
NDA,Model,A20-run19/19_17,30.00000,2.00000
NDA,Model,A20-run19/19_18,30.00000,2.00000
NDA,Model,A20-run19/19_19,30.00000,2.00000
NDA,Model,A20-run19/19_2,30.00000,2.00000
NDA,Model,A20-run19/19_20,30.00000,2.00000
NDA,Model,A20-run19/19_21,30.00000,2.00000
NDA,Model,A20-run19/19_22,30.00000,2.00000
NDA,Model,A20-run19/19_23,30.00000,2.00000
NDA,Model,A20-run19/19_24,30.00000,2.00000
NDA,Model,A20-run19/19_25,30.00000,2.00000
NDA,Model,A20-run19/19_26,30.00000,2.00000
NDA,Model,A20-run19/19_27,30.00000,2.00000
NDA,Model,A20-run19/19_28,30.00000,2.00000
NDA,Model,A20-run19/19_29,30.00000,2.00000
NDA,Model,A20-run19/19_3,30.00000
NDA,Model,A20-run19/19_30,30.00000,2.00000
NDA,Model,A20-run19/19_4,29.00000,2.00000
NDA,Model,A20-run19/19_5,30.00000,2.00000
NDA,Model,A20-run19/19_6,30.00000,2.00000
NDA,Model,A20-run19/19_7,30.00000,2.00000
NDA,Model,A20-run19/19_8,28.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,A20-run19/19_9,30.00000,2.00000
NDA,Model,A20-run2/2_1,2.00000,28.00000,28.00000,2.00000,28.00000,28.00000
NDA,Model,A20-run2/2_10,30.00000,2.00000
NDA,Model,A20-run2/2_11,30.00000,2.00000
NDA,Model,A20-run2/2_12,30.00000,2.00000
NDA,Model,A20-run2/2_13,30.00000,2.00000
NDA,Model,A20-run2/2_14,30.00000,2.00000
NDA,Model,A20-run2/2_15,30.00000,2.00000
NDA,Model,A20-run2/2_16,30.00000,2.00000
NDA,Model,A20-run2/2_17,30.00000,2.00000
NDA,Model,A20-run2/2_18,30.00000,2.00000
NDA,Model,A20-run2/2_19,30.00000,2.00000
NDA,Model,A20-run2/2_2,30.00000,2.00000
NDA,Model,A20-run2/2_20,30.00000,2.00000
NDA,Model,A20-run2/2_21,30.00000,2.00000
NDA,Model,A20-run2/2_22,30.00000,2.00000
NDA,Model,A20-run2/2_23,30.00000,2.00000
NDA,Model,A20-run2/2_24,30.00000,2.00000
NDA,Model,A20-run2/2_25,30.00000,2.00000
NDA,Model,A20-run2/2_26,30.00000,2.00000
NDA,Model,A20-run2/2_27,30.00000,2.00000
NDA,Model,A20-run2/2_28,30.00000,2.00000
NDA,Model,A20-run2/2_29,30.00000,2.00000
NDA,Model,A20-run2/2_3,29.00000,2.00000
NDA,Model,A20-run2/2_30,30.00000,2.00000
NDA,Model,A20-run2/2_4,30.00000,2.00000
NDA,Model,A20-run2/2_5,30.00000,2.00000
NDA,Model,A20-run2/2_6,30.00000,2.00000
NDA,Model,A20-run2/2_7,2.00000,29.00000
NDA,Model,A20-run2/2_8,30.00000,2.00000
NDA,Model,A20-run2/2_9,30.00000,2.00000
NDA,Model,A20-run20/20_1,3.00000,27.00000,27.00000,2.00000,27.00000,27.00000
NDA,Model,A20-run20/20_10,30.00000,2.00000
NDA,Model,A20-run20/20_11,30.00000,2.00000
NDA,Model,A20-run20/20_12,30.00000,2.00000
NDA,Model,A20-run20/20_13,30.00000,2.00000
NDA,Model,A20-run20/20_14,30.00000,2.00000
NDA,Model,A20-run20/20_15,30.00000,2.00000
NDA,Model,A20-run20/20_16,30.00000,2.00000
NDA,Model,A20-run20/20_17,30.00000,2.00000
NDA,Model,A20-run20/20_18,30.00000,2.00000
NDA,Model,A20-run20/20_19,30.00000,2.00000
NDA,Model,A20-run20/20_2,30.00000,2.00000
NDA,Model,A20-run20/20_20,30.00000,2.00000
NDA,Model,A20-run20/20_21,30.00000,2.00000
NDA,Model,A20-run20/20_22,30.00000,2.00000
NDA,Model,A20-run20/20_23,30.00000,2.00000
NDA,Model,A20-run20/20_24,30.00000,2.00000
NDA,Model,A20-run20/20_25,30.00000,2.00000
NDA,Model,A20-run20/20_26,30.00000,2.00000
NDA,Model,A20-run20/20_27,30.00000,2.00000
NDA,Model,A20-run20/20_28,30.00000,2.00000
NDA,Model,A20-run20/20_29,30.00000,2.00000
NDA,Model,A20-run20/20_3,29.00000,2.00000
NDA,Model,A20-run20/20_30,30.00000,2.00000
NDA,Model,A20-run20/20_4,30.00000,2.00000
NDA,Model,A20-run20/20_5,30.00000,2.00000
NDA,Model,A20-run20/20_6,30.00000,2.00000
NDA,Model,A20-run20/20_7,30.00000,2.00000
NDA,Model,A20-run20/20_8,30.00000,2.00000
NDA,Model,A20-run20/20_9,30.00000,2.00000
NDA,Model,A20-run3/3_1,4.00000,27.00000,27.00000,2.00000,27.00000,27.00000
NDA,Model,A20-run3/3_10,30.00000,2.00000
NDA,Model,A20-run3/3_11,30.00000,2.00000
NDA,Model,A20-run3/3_12,30.00000,2.00000
NDA,Model,A20-run3/3_13,30.00000,2.00000
NDA,Model,A20-run3/3_14,30.00000,2.00000
NDA,Model,A20-run3/3_15,30.00000,2.00000
NDA,Model,A20-run3/3_16,30.00000,2.00000
NDA,Model,A20-run3/3_17,30.00000,2.00000
NDA,Model,A20-run3/3_18,30.00000,2.00000
NDA,Model,A20-run3/3_19,30.00000,2.00000
NDA,Model,A20-run3/3_2,30.00000,2.00000
NDA,Model,A20-run3/3_20,30.00000,2.00000
NDA,Model,A20-run3/3_21,30.00000,2.00000
NDA,Model,A20-run3/3_22,30.00000,2.00000
NDA,Model,A20-run3/3_23,30.00000,2.00000
NDA,Model,A20-run3/3_24,30.00000,2.00000
NDA,Model,A20-run3/3_25,30.00000,2.00000
NDA,Model,A20-run3/3_26,30.00000,2.00000
NDA,Model,A20-run3/3_27,30.00000,2.00000
NDA,Model,A20-run3/3_28,30.00000,2.00000
NDA,Model,A20-run3/3_29,30.00000,2.00000
NDA,Model,A20-run3/3_3,30.00000
NDA,Model,A20-run3/3_30,30.00000,2.00000
NDA,Model,A20-run3/3_4,30.00000,2.00000
NDA,Model,A20-run3/3_5,30.00000,2.00000
NDA,Model,A20-run3/3_6,30.00000,2.00000
NDA,Model,A20-run3/3_7,29.00000,2.00000
NDA,Model,A20-run3/3_8,30.00000,2.00000
NDA,Model,A20-run3/3_9,30.00000,2.00000
NDA,Model,A20-run4/4_1,12.00000,18.00000,17.00000,3.00000,17.00000,18.00000
NDA,Model,A20-run4/4_10,30.00000,2.00000
NDA,Model,A20-run4/4_11,30.00000,2.00000
NDA,Model,A20-run4/4_12,30.00000,2.00000
NDA,Model,A20-run4/4_13,30.00000,2.00000
NDA,Model,A20-run4/4_14,30.00000,2.00000
NDA,Model,A20-run4/4_15,30.00000,2.00000
NDA,Model,A20-run4/4_16,30.00000,2.00000
NDA,Model,A20-run4/4_17,30.00000,2.00000
NDA,Model,A20-run4/4_18,30.00000,2.00000
NDA,Model,A20-run4/4_19,30.00000,2.00000
NDA,Model,A20-run4/4_2,30.00000,2.00000
NDA,Model,A20-run4/4_20,30.00000,2.00000
NDA,Model,A20-run4/4_21,30.00000,2.00000
NDA,Model,A20-run4/4_22,30.00000,2.00000
NDA,Model,A20-run4/4_23,30.00000,2.00000
NDA,Model,A20-run4/4_24,30.00000,2.00000
NDA,Model,A20-run4/4_25,30.00000,2.00000
NDA,Model,A20-run4/4_26,30.00000,2.00000
NDA,Model,A20-run4/4_27,30.00000,2.00000
NDA,Model,A20-run4/4_28,30.00000,2.00000
NDA,Model,A20-run4/4_29,30.00000,2.00000
NDA,Model,A20-run4/4_3,30.00000
NDA,Model,A20-run4/4_30,30.00000,2.00000
NDA,Model,A20-run4/4_4,30.00000,2.00000
NDA,Model,A20-run4/4_5,30.00000,2.00000
NDA,Model,A20-run4/4_6,30.00000,2.00000
NDA,Model,A20-run4/4_7,3.00000,28.00000
NDA,Model,A20-run4/4_8,30.00000,2.00000
NDA,Model,A20-run4/4_9,30.00000,2.00000
NDA,Model,A20-run5/5_1,10.00000,20.00000,19.00000,3.00000,19.00000,20.00000
NDA,Model,A20-run5/5_10,30.00000,2.00000
NDA,Model,A20-run5/5_11,30.00000,2.00000
NDA,Model,A20-run5/5_12,30.00000,2.00000
NDA,Model,A20-run5/5_13,30.00000,2.00000
NDA,Model,A20-run5/5_14,30.00000,2.00000
NDA,Model,A20-run5/5_15,30.00000,2.00000
NDA,Model,A20-run5/5_16,30.00000,2.00000
NDA,Model,A20-run5/5_17,30.00000,2.00000
NDA,Model,A20-run5/5_18,30.00000,2.00000
NDA,Model,A20-run5/5_19,30.00000,2.00000
NDA,Model,A20-run5/5_2,30.00000,2.00000
NDA,Model,A20-run5/5_20,30.00000,2.00000
NDA,Model,A20-run5/5_21,30.00000,2.00000
NDA,Model,A20-run5/5_22,30.00000,2.00000
NDA,Model,A20-run5/5_23,30.00000,2.00000
NDA,Model,A20-run5/5_24,30.00000,2.00000
NDA,Model,A20-run5/5_25,30.00000,2.00000
NDA,Model,A20-run5/5_26,30.00000,2.00000
NDA,Model,A20-run5/5_27,30.00000,2.00000
NDA,Model,A20-run5/5_28,30.00000,2.00000
NDA,Model,A20-run5/5_29,30.00000,2.00000
NDA,Model,A20-run5/5_3,30.00000
NDA,Model,A20-run5/5_30,30.00000,2.00000
NDA,Model,A20-run5/5_4,30.00000,2.00000
NDA,Model,A20-run5/5_5,30.00000,2.00000
NDA,Model,A20-run5/5_6,30.00000,2.00000
NDA,Model,A20-run5/5_7,2.00000,29.00000
NDA,Model,A20-run5/5_8,30.00000,2.00000
NDA,Model,A20-run5/5_9,30.00000,2.00000
NDA,Model,A20-run6/6_1,15.00000,18.00000
NDA,Model,A20-run6/6_10,30.00000,2.00000
NDA,Model,A20-run6/6_11,30.00000,2.00000
NDA,Model,A20-run6/6_12,30.00000,2.00000
NDA,Model,A20-run6/6_13,30.00000,2.00000
NDA,Model,A20-run6/6_14,30.00000,2.00000
NDA,Model,A20-run6/6_15,30.00000,2.00000
NDA,Model,A20-run6/6_16,30.00000,2.00000
NDA,Model,A20-run6/6_17,30.00000,2.00000
NDA,Model,A20-run6/6_18,30.00000,2.00000
NDA,Model,A20-run6/6_19,30.00000,2.00000
NDA,Model,A20-run6/6_2,30.00000,2.00000
NDA,Model,A20-run6/6_20,30.00000,2.00000
NDA,Model,A20-run6/6_21,30.00000,2.00000
NDA,Model,A20-run6/6_22,30.00000,2.00000
NDA,Model,A20-run6/6_23,30.00000,2.00000
NDA,Model,A20-run6/6_24,30.00000,2.00000
NDA,Model,A20-run6/6_25,30.00000,2.00000
NDA,Model,A20-run6/6_26,30.00000,2.00000
NDA,Model,A20-run6/6_27,30.00000,2.00000
NDA,Model,A20-run6/6_28,30.00000,2.00000
NDA,Model,A20-run6/6_29,30.00000,2.00000
