EDA,Model,A20-run1/1_1,23.00000,3.00000,3.00000,3.00000,3.00000,3.00000
EDA,Model,A20-run11/11_17,28.00000,1.00000
EDA,Model,A20-run11/11_18,28.00000,1.00000
EDA,Model,A20-run11/11_19,28.00000,1.00000
EDA,Model,A20-run11/11_2,28.00000,1.00000
EDA,Model,A20-run11/11_20,28.00000,1.00000
EDA,Model,A20-run11/11_21,28.00000,1.00000
EDA,Model,A20-run11/11_22,28.00000,1.00000
EDA,Model,A20-run11/11_23,28.00000,1.00000
EDA,Model,A20-run11/11_24,28.00000,1.00000
EDA,Model,A20-run11/11_25,28.00000,1.00000
EDA,Model,A20-run11/11_26,28.00000,1.00000
EDA,Model,A20-run11/11_27,28.00000,1.00000
EDA,Model,A20-run11/11_28,28.00000,1.00000
EDA,Model,A20-run11/11_29,28.00000,1.00000
EDA,Model,A20-run11/11_3,29.00000
EDA,Model,A20-run11/11_30,28.00000,1.00000
EDA,Model,A20-run11/11_4,28.00000,1.00000
EDA,Model,A20-run11/11_5,28.00000,1.00000
EDA,Model,A20-run11/11_6,28.00000,1.00000
EDA,Model,A20-run11/11_7,28.00000,1.00000
EDA,Model,A20-run11/11_8,27.00000,1.00000,1.00000,1.00000,1.00000,1.00000
EDA,Model,A20-run11/11_9,28.00000,1.00000
EDA,Model,A20-run12/12_1,25.00000,4.00000
EDA,Model,A20-run12/12_10,28.00000,1.00000
EDA,Model,A20-run12/12_11,28.00000,1.00000
EDA,Model,A20-run12/12_12,28.00000,1.00000
EDA,Model,A20-run12/12_13,28.00000,1.00000
EDA,Model,A20-run12/12_14,28.00000,1.00000
EDA,Model,A20-run12/12_15,28.00000,1.00000
EDA,Model,A20-run12/12_16,28.00000,1.00000
EDA,Model,A20-run12/12_17,28.00000,1.00000
EDA,Model,A20-run12/12_18,28.00000,1.00000
EDA,Model,A20-run12/12_19,28.00000,1.00000
EDA,Model,A20-run12/12_2,28.00000,1.00000
EDA,Model,A20-run12/12_20,28.00000,1.00000
EDA,Model,A20-run12/12_21,28.00000,1.00000
EDA,Model,A20-run12/12_22,28.00000,1.00000
EDA,Model,A20-run12/12_23,28.00000,1.00000
EDA,Model,A20-run12/12_24,28.00000,1.00000
EDA,Model,A20-run12/12_25,28.00000,1.00000
EDA,Model,A20-run12/12_26,28.00000,1.00000
EDA,Model,A20-run12/12_27,28.00000,1.00000
EDA,Model,A20-run12/12_28,28.00000,1.00000
EDA,Model,A20-run12/12_29,28.00000,1.00000
EDA,Model,A20-run12/12_3,28.00000,1.00000
EDA,Model,A20-run12/12_30,28.00000,1.00000
EDA,Model,A20-run12/12_4,28.00000,1.00000
EDA,Model,A20-run12/12_5,28.00000,1.00000
EDA,Model,A20-run12/12_6,28.00000,1.00000
EDA,Model,A20-run12/12_7,28.00000,1.00000
EDA,Model,A20-run12/12_8,28.00000,1.00000
EDA,Model,A20-run12/12_9,28.00000,1.00000
EDA,Model,A20-run13/13_1,23.00000,3.00000,3.00000,3.00000,3.00000,3.00000
EDA,Model,A20-run13/13_10,28.00000,1.00000
EDA,Model,A20-run13/13_11,28.00000,1.00000
EDA,Model,A20-run13/13_12,28.00000,1.00000
EDA,Model,A20-run13/13_13,28.00000,1.00000
EDA,Model,A20-run13/13_14,28.00000,1.00000
EDA,Model,A20-run13/13_15,28.00000,1.00000
EDA,Model,A20-run13/13_16,28.00000,1.00000
EDA,Model,A20-run13/13_17,28.00000,1.00000
EDA,Model,A20-run13/13_18,28.00000,1.00000
EDA,Model,A20-run13/13_19,28.00000,1.00000
EDA,Model,A20-run13/13_2,28.00000,1.00000
EDA,Model,A20-run13/13_20,28.00000,1.00000
EDA,Model,A20-run13/13_21,28.00000,1.00000
EDA,Model,A20-run13/13_22,28.00000,1.00000
EDA,Model,A20-run13/13_23,28.00000,1.00000
EDA,Model,A20-run13/13_24,28.00000,1.00000
EDA,Model,A20-run13/13_25,28.00000,1.00000
EDA,Model,A20-run13/13_26,28.00000,1.00000
EDA,Model,A20-run13/13_27,28.00000,1.00000
EDA,Model,A20-run13/13_28,28.00000,1.00000
EDA,Model,A20-run13/13_29,28.00000,1.00000
EDA,Model,A20-run13/13_3,29.00000
EDA,Model,A20-run13/13_30,28.00000,1.00000
EDA,Model,A20-run13/13_4,28.00000,1.00000
EDA,Model,A20-run13/13_5,28.00000,1.00000
EDA,Model,A20-run13/13_6,28.00000,1.00000
EDA,Model,A20-run13/13_7,28.00000,1.00000
EDA,Model,A20-run13/13_8,27.00000,1.00000,1.00000,1.00000,1.00000,1.00000
EDA,Model,A20-run13/13_9,28.00000,1.00000
EDA,Model,A20-run14/14_1,1.00000,27.00000,27.00000,1.00000,27.00000,27.00000
EDA,Model,A20-run14/14_10,28.00000,1.00000
EDA,Model,A20-run14/14_11,28.00000,1.00000
EDA,Model,A20-run14/14_12,28.00000,1.00000
EDA,Model,A20-run14/14_13,28.00000,1.00000
EDA,Model,A20-run14/14_14,28.00000,1.00000
EDA,Model,A20-run14/14_15,28.00000,1.00000
EDA,Model,A20-run14/14_16,28.00000,1.00000
EDA,Model,A20-run14/14_17,28.00000,1.00000
EDA,Model,A20-run14/14_18,28.00000,1.00000
EDA,Model,A20-run14/14_19,28.00000,1.00000
EDA,Model,A20-run14/14_2,28.00000,1.00000
EDA,Model,A20-run14/14_20,28.00000,1.00000
EDA,Model,A20-run14/14_21,28.00000,1.00000
EDA,Model,A20-run14/14_22,28.00000,1.00000
EDA,Model,A20-run14/14_23,28.00000,1.00000
EDA,Model,A20-run14/14_24,28.00000,1.00000
EDA,Model,A20-run14/14_25,28.00000,1.00000
EDA,Model,A20-run14/14_26,28.00000,1.00000
EDA,Model,A20-run14/14_27,28.00000,1.00000
EDA,Model,A20-run14/14_28,28.00000,1.00000
EDA,Model,A20-run14/14_29,28.00000,1.00000
EDA,Model,A20-run14/14_3,28.00000,1.00000
EDA,Model,A20-run14/14_30,28.00000,1.00000
EDA,Model,A20-run14/14_4,28.00000,1.00000
EDA,Model,A20-run14/14_5,28.00000,1.00000
EDA,Model,A20-run14/14_6,28.00000,1.00000
EDA,Model,A20-run14/14_7,1.00000,28.00000
EDA,Model,A20-run14/14_8,28.00000,1.00000
EDA,Model,A20-run14/14_9,28.00000,1.00000
EDA,Model,A20-run15/15_1,14.00000,14.00000,14.00000,1.00000,14.00000,14.00000
EDA,Model,A20-run15/15_10,28.00000,1.00000
EDA,Model,A20-run15/15_11,28.00000,1.00000
EDA,Model,A20-run15/15_12,28.00000,1.00000
EDA,Model,A20-run15/15_13,28.00000,1.00000
EDA,Model,A20-run15/15_14,28.00000,1.00000
EDA,Model,A20-run15/15_15,28.00000,1.00000
EDA,Model,A20-run15/15_16,28.00000,1.00000
EDA,Model,A20-run15/15_17,28.00000,1.00000
EDA,Model,A20-run15/15_18,28.00000,1.00000
EDA,Model,A20-run15/15_19,11.00000,3.00000,3.00000,15.00000,3.00000,3.00000
EDA,Model,A20-run15/15_2,1.00000,28.00000
EDA,Model,A20-run15/15_20,28.00000,1.00000
EDA,Model,A20-run15/15_21,28.00000,1.00000
EDA,Model,A20-run15/15_22,28.00000,1.00000
EDA,Model,A20-run15/15_23,28.00000,1.00000
EDA,Model,A20-run15/15_24,28.00000,1.00000
EDA,Model,A20-run15/15_25,28.00000,1.00000
EDA,Model,A20-run15/15_26,28.00000,1.00000
EDA,Model,A20-run15/15_27,28.00000,1.00000
EDA,Model,A20-run15/15_28,28.00000,1.00000
EDA,Model,A20-run15/15_29,28.00000,1.00000
EDA,Model,A20-run15/15_3,29.00000
EDA,Model,A20-run15/15_30,28.00000,1.00000
EDA,Model,A20-run15/15_4,28.00000,1.00000
EDA,Model,A20-run15/15_5,28.00000,1.00000
EDA,Model,A20-run15/15_6,28.00000,1.00000
EDA,Model,A20-run15/15_7,28.00000,1.00000
EDA,Model,A20-run15/15_8,28.00000,1.00000
EDA,Model,A20-run15/15_9,28.00000,1.00000
EDA,Model,A20-run16/16_1,14.00000,14.00000,14.00000,1.00000,14.00000,14.00000
EDA,Model,A20-run16/16_10,28.00000,1.00000
EDA,Model,A20-run16/16_11,28.00000,1.00000
EDA,Model,A20-run16/16_12,28.00000,1.00000
EDA,Model,A20-run16/16_13,28.00000,1.00000
EDA,Model,A20-run16/16_14,28.00000,1.00000
EDA,Model,A20-run16/16_15,28.00000,1.00000
EDA,Model,A20-run16/16_16,28.00000,1.00000
EDA,Model,A20-run16/16_17,28.00000,1.00000
EDA,Model,A20-run16/16_18,28.00000,1.00000
EDA,Model,A20-run16/16_19,28.00000,1.00000
EDA,Model,A20-run16/16_2,1.00000,28.00000
EDA,Model,A20-run16/16_20,28.00000,1.00000
EDA,Model,A20-run16/16_21,19.00000,3.00000,3.00000,7.00000,3.00000,3.00000
EDA,Model,A20-run16/16_22,28.00000,1.00000
EDA,Model,A20-run16/16_23,28.00000,1.00000
EDA,Model,A20-run16/16_24,28.00000,1.00000
EDA,Model,A20-run16/16_25,28.00000,1.00000
EDA,Model,A20-run16/16_26,28.00000,1.00000
EDA,Model,A20-run16/16_27,28.00000,1.00000
EDA,Model,A20-run16/16_28,28.00000,1.00000
EDA,Model,A20-run16/16_29,28.00000,1.00000
EDA,Model,A20-run16/16_3,29.00000
EDA,Model,A20-run16/16_30,28.00000,1.00000
EDA,Model,A20-run16/16_4,28.00000,1.00000
EDA,Model,A20-run16/16_5,28.00000,1.00000
EDA,Model,A20-run16/16_6,28.00000,1.00000
EDA,Model,A20-run16/16_7,28.00000,1.00000
EDA,Model,A20-run16/16_8,28.00000,1.00000
EDA,Model,A20-run16/16_9,28.00000,1.00000
EDA,Model,A20-run17/17_1,14.00000,14.00000,14.00000,1.00000,14.00000,14.00000
EDA,Model,A20-run17/17_10,28.00000,1.00000
EDA,Model,A20-run17/17_11,28.00000,1.00000
EDA,Model,A20-run17/17_12,28.00000,1.00000
EDA,Model,A20-run17/17_13,28.00000,1.00000
EDA,Model,A20-run17/17_14,28.00000,1.00000
EDA,Model,A20-run17/17_15,28.00000,1.00000
EDA,Model,A20-run17/17_16,28.00000,1.00000
EDA,Model,A20-run17/17_17,28.00000,1.00000
EDA,Model,A20-run17/17_18,28.00000,1.00000
EDA,Model,A20-run17/17_19,11.00000,3.00000,3.00000,15.00000,3.00000,3.00000
EDA,Model,A20-run17/17_2,1.00000,28.00000
EDA,Model,A20-run17/17_20,28.00000,1.00000
EDA,Model,A20-run17/17_21,28.00000,1.00000
EDA,Model,A20-run17/17_22,28.00000,1.00000
EDA,Model,A20-run17/17_23,28.00000,1.00000
EDA,Model,A20-run17/17_24,28.00000,1.00000
EDA,Model,A20-run17/17_25,28.00000,1.00000
EDA,Model,A20-run17/17_26,28.00000,1.00000
EDA,Model,A20-run17/17_27,28.00000,1.00000
EDA,Model,A20-run17/17_28,28.00000,1.00000
EDA,Model,A20-run17/17_29,28.00000,1.00000
EDA,Model,A20-run17/17_3,29.00000
EDA,Model,A20-run17/17_30,28.00000,1.00000
EDA,Model,A20-run17/17_4,28.00000,1.00000
EDA,Model,A20-run17/17_5,28.00000,1.00000
EDA,Model,A20-run17/17_6,28.00000,1.00000
EDA,Model,A20-run17/17_7,28.00000,1.00000
EDA,Model,A20-run17/17_8,28.00000,1.00000
EDA,Model,A20-run17/17_9,28.00000,1.00000
EDA,Model,A20-run18/18_1,11.00000,16.00000,16.00000,2.00000,16.00000,16.00000
EDA,Model,A20-run18/18_10,28.00000,1.00000
EDA,Model,A20-run18/18_11,28.00000,1.00000
EDA,Model,A20-run18/18_12,28.00000,1.00000
EDA,Model,A20-run18/18_13,28.00000,1.00000
EDA,Model,A20-run18/18_14,28.00000,1.00000
EDA,Model,A20-run18/18_15,28.00000,1.00000
EDA,Model,A20-run18/18_16,28.00000,1.00000
EDA,Model,A20-run18/18_17,28.00000,1.00000
EDA,Model,A20-run18/18_18,28.00000,1.00000
EDA,Model,A20-run18/18_19,28.00000,1.00000
EDA,Model,A20-run18/18_2,28.00000,1.00000
EDA,Model,A20-run18/18_20,28.00000,1.00000
EDA,Model,A20-run18/18_21,28.00000,1.00000
EDA,Model,A20-run18/18_22,28.00000,1.00000
EDA,Model,A20-run18/18_23,28.00000,1.00000
EDA,Model,A20-run18/18_24,28.00000,1.00000
EDA,Model,A20-run18/18_25,28.00000,1.00000
EDA,Model,A20-run18/18_26,28.00000,1.00000
EDA,Model,A20-run18/18_27,28.00000,1.00000
EDA,Model,A20-run18/18_28,28.00000,1.00000
EDA,Model,A20-run18/18_29,28.00000,1.00000
EDA,Model,A20-run18/18_3,29.00000
EDA,Model,A20-run18/18_30,28.00000,1.00000
EDA,Model,A20-run18/18_4,28.00000,1.00000
EDA,Model,A20-run18/18_5,28.00000,1.00000
EDA,Model,A20-run18/18_6,28.00000,1.00000
EDA,Model,A20-run18/18_7,2.00000,27.00000
EDA,Model,A20-run18/18_8,28.00000,1.00000
EDA,Model,A20-run18/18_9,28.00000,1.00000
EDA,Model,A20-run19/19_1,23.00000,3.00000,3.00000,3.00000,3.00000,3.00000
EDA,Model,A20-run19/19_10,28.00000,1.00000
EDA,Model,A20-run19/19_11,28.00000,1.00000
EDA,Model,A20-run19/19_12,28.00000,1.00000
EDA,Model,A20-run19/19_13,28.00000,1.00000
EDA,Model,A20-run19/19_14,28.00000,1.00000
EDA,Model,A20-run19/19_15,28.00000,1.00000
EDA,Model,A20-run19/19_16,28.00000,1.00000
EDA,Model,A20-run19/19_17,28.00000,1.00000
EDA,Model,A20-run19/19_18,28.00000,1.00000
EDA,Model,A20-run19/19_19,28.00000,1.00000
EDA,Model,A20-run19/19_2,28.00000,1.00000
EDA,Model,A20-run19/19_20,28.00000,1.00000
EDA,Model,A20-run19/19_21,28.00000,1.00000
EDA,Model,A20-run19/19_22,28.00000,1.00000
EDA,Model,A20-run19/19_23,28.00000,1.00000
EDA,Model,A20-run19/19_24,28.00000,1.00000
EDA,Model,A20-run19/19_25,28.00000,1.00000
EDA,Model,A20-run19/19_26,28.00000,1.00000
EDA,Model,A20-run19/19_27,28.00000,1.00000
EDA,Model,A20-run19/19_28,28.00000,1.00000
EDA,Model,A20-run19/19_29,28.00000,1.00000
EDA,Model,A20-run19/19_3,29.00000
EDA,Model,A20-run19/19_30,28.00000,1.00000
EDA,Model,A20-run19/19_4,28.00000,1.00000
EDA,Model,A20-run19/19_5,28.00000,1.00000
EDA,Model,A20-run19/19_6,28.00000,1.00000
EDA,Model,A20-run19/19_7,28.00000,1.00000
EDA,Model,A20-run19/19_8,27.00000,1.00000,1.00000,1.00000,1.00000,1.00000
EDA,Model,A20-run19/19_9,28.00000,1.00000
EDA,Model,A20-run2/2_1,1.00000,27.00000,27.00000,1.00000,27.00000,27.00000
EDA,Model,A20-run2/2_10,28.00000,1.00000
EDA,Model,A20-run2/2_11,28.00000,1.00000
EDA,Model,A20-run2/2_12,28.00000,1.00000
EDA,Model,A20-run2/2_13,28.00000,1.00000
EDA,Model,A20-run2/2_14,28.00000,1.00000
EDA,Model,A20-run2/2_15,28.00000,1.00000
EDA,Model,A20-run2/2_16,28.00000,1.00000
EDA,Model,A20-run2/2_17,28.00000,1.00000
EDA,Model,A20-run2/2_18,28.00000,1.00000
EDA,Model,A20-run2/2_19,28.00000,1.00000
EDA,Model,A20-run2/2_2,28.00000,1.00000
EDA,Model,A20-run2/2_20,28.00000,1.00000
EDA,Model,A20-run2/2_21,28.00000,1.00000
EDA,Model,A20-run2/2_22,28.00000,1.00000
EDA,Model,A20-run2/2_23,28.00000,1.00000
EDA,Model,A20-run2/2_24,28.00000,1.00000
EDA,Model,A20-run2/2_25,28.00000,1.00000
EDA,Model,A20-run2/2_26,28.00000,1.00000
EDA,Model,A20-run2/2_27,28.00000,1.00000
EDA,Model,A20-run2/2_28,28.00000,1.00000
EDA,Model,A20-run2/2_29,28.00000,1.00000
EDA,Model,A20-run2/2_3,28.00000,1.00000
EDA,Model,A20-run2/2_30,28.00000,1.00000
EDA,Model,A20-run2/2_4,28.00000,1.00000
EDA,Model,A20-run2/2_5,28.00000,1.00000
EDA,Model,A20-run2/2_6,28.00000,1.00000
EDA,Model,A20-run2/2_7,1.00000,28.00000
EDA,Model,A20-run2/2_8,28.00000,1.00000
EDA,Model,A20-run2/2_9,28.00000,1.00000
EDA,Model,A20-run20/20_1,2.00000,26.00000,26.00000,1.00000,26.00000,26.00000
EDA,Model,A20-run20/20_10,28.00000,1.00000
EDA,Model,A20-run20/20_11,28.00000,1.00000
EDA,Model,A20-run20/20_12,28.00000,1.00000
EDA,Model,A20-run20/20_13,28.00000,1.00000
EDA,Model,A20-run20/20_14,28.00000,1.00000
EDA,Model,A20-run20/20_15,28.00000,1.00000
EDA,Model,A20-run20/20_16,28.00000,1.00000
EDA,Model,A20-run20/20_17,28.00000,1.00000
EDA,Model,A20-run20/20_18,28.00000,1.00000
EDA,Model,A20-run20/20_19,28.00000,1.00000
EDA,Model,A20-run20/20_2,28.00000,1.00000
EDA,Model,A20-run20/20_20,28.00000,1.00000
EDA,Model,A20-run20/20_21,28.00000,1.00000
EDA,Model,A20-run20/20_22,28.00000,1.00000
EDA,Model,A20-run20/20_23,28.00000,1.00000
EDA,Model,A20-run20/20_24,28.00000,1.00000
EDA,Model,A20-run20/20_25,28.00000,1.00000
EDA,Model,A20-run20/20_26,28.00000,1.00000
EDA,Model,A20-run20/20_27,28.00000,1.00000
EDA,Model,A20-run20/20_28,28.00000,1.00000
EDA,Model,A20-run20/20_29,28.00000,1.00000
EDA,Model,A20-run20/20_3,28.00000,1.00000
EDA,Model,A20-run20/20_30,28.00000,1.00000
EDA,Model,A20-run20/20_4,28.00000,1.00000
EDA,Model,A20-run20/20_5,28.00000,1.00000
EDA,Model,A20-run20/20_6,28.00000,1.00000
EDA,Model,A20-run20/20_7,28.00000,1.00000
EDA,Model,A20-run20/20_8,28.00000,1.00000
EDA,Model,A20-run20/20_9,28.00000,1.00000
EDA,Model,A20-run3/3_1,2.00000,26.00000,26.00000,1.00000,26.00000,26.00000
EDA,Model,A20-run3/3_10,28.00000,1.00000
EDA,Model,A20-run3/3_11,28.00000,1.00000
EDA,Model,A20-run3/3_12,28.00000,1.00000
EDA,Model,A20-run3/3_13,28.00000,1.00000
EDA,Model,A20-run3/3_14,28.00000,1.00000
EDA,Model,A20-run3/3_15,28.00000,1.00000
EDA,Model,A20-run3/3_16,28.00000,1.00000
EDA,Model,A20-run3/3_17,28.00000,1.00000
EDA,Model,A20-run3/3_18,28.00000,1.00000
EDA,Model,A20-run3/3_19,28.00000,1.00000
EDA,Model,A20-run3/3_2,28.00000,1.00000
EDA,Model,A20-run3/3_20,28.00000,1.00000
EDA,Model,A20-run3/3_21,28.00000,1.00000
EDA,Model,A20-run3/3_22,28.00000,1.00000
EDA,Model,A20-run3/3_23,28.00000,1.00000
EDA,Model,A20-run3/3_24,28.00000,1.00000
EDA,Model,A20-run3/3_25,28.00000,1.00000
EDA,Model,A20-run3/3_26,28.00000,1.00000
EDA,Model,A20-run3/3_27,28.00000,1.00000
EDA,Model,A20-run3/3_28,28.00000,1.00000
EDA,Model,A20-run3/3_29,28.00000,1.00000
EDA,Model,A20-run3/3_3,29.00000
EDA,Model,A20-run3/3_30,28.00000,1.00000
EDA,Model,A20-run3/3_4,28.00000,1.00000
EDA,Model,A20-run3/3_5,28.00000,1.00000
EDA,Model,A20-run3/3_6,28.00000,1.00000
EDA,Model,A20-run3/3_7,28.00000,1.00000
EDA,Model,A20-run3/3_8,28.00000,1.00000
EDA,Model,A20-run3/3_9,28.00000,1.00000
EDA,Model,A20-run4/4_1,11.00000,16.00000,16.00000,2.00000,16.00000,16.00000
EDA,Model,A20-run4/4_10,28.00000,1.00000
EDA,Model,A20-run4/4_11,28.00000,1.00000
EDA,Model,A20-run4/4_12,28.00000,1.00000
EDA,Model,A20-run4/4_13,28.00000,1.00000
EDA,Model,A20-run4/4_14,28.00000,1.00000
EDA,Model,A20-run4/4_15,28.00000,1.00000
EDA,Model,A20-run4/4_16,28.00000,1.00000
EDA,Model,A20-run4/4_17,28.00000,1.00000
EDA,Model,A20-run4/4_18,28.00000,1.00000
EDA,Model,A20-run4/4_19,28.00000,1.00000
EDA,Model,A20-run4/4_2,28.00000,1.00000
EDA,Model,A20-run4/4_20,28.00000,1.00000
EDA,Model,A20-run4/4_21,28.00000,1.00000
EDA,Model,A20-run4/4_22,28.00000,1.00000
EDA,Model,A20-run4/4_23,28.00000,1.00000
EDA,Model,A20-run4/4_24,28.00000,1.00000
EDA,Model,A20-run4/4_25,28.00000,1.00000
EDA,Model,A20-run4/4_26,28.00000,1.00000
EDA,Model,A20-run4/4_27,28.00000,1.00000
EDA,Model,A20-run4/4_28,28.00000,1.00000
EDA,Model,A20-run4/4_29,28.00000,1.00000
EDA,Model,A20-run4/4_3,29.00000
EDA,Model,A20-run4/4_30,28.00000,1.00000
EDA,Model,A20-run4/4_4,28.00000,1.00000
EDA,Model,A20-run4/4_5,28.00000,1.00000
EDA,Model,A20-run4/4_6,28.00000,1.00000
EDA,Model,A20-run4/4_7,2.00000,27.00000
EDA,Model,A20-run4/4_8,28.00000,1.00000
EDA,Model,A20-run4/4_9,28.00000,1.00000
EDA,Model,A20-run5/5_1,9.00000,18.00000,18.00000,2.00000,18.00000,18.00000
EDA,Model,A20-run5/5_10,28.00000,1.00000
EDA,Model,A20-run5/5_11,28.00000,1.00000
EDA,Model,A20-run5/5_12,28.00000,1.00000
EDA,Model,A20-run5/5_13,28.00000,1.00000
EDA,Model,A20-run5/5_14,28.00000,1.00000
EDA,Model,A20-run5/5_15,28.00000,1.00000
EDA,Model,A20-run5/5_16,28.00000,1.00000
EDA,Model,A20-run5/5_17,28.00000,1.00000
EDA,Model,A20-run5/5_18,28.00000,1.00000
EDA,Model,A20-run5/5_19,28.00000,1.00000
EDA,Model,A20-run5/5_2,28.00000,1.00000
EDA,Model,A20-run5/5_20,28.00000,1.00000
EDA,Model,A20-run5/5_21,28.00000,1.00000
EDA,Model,A20-run5/5_22,28.00000,1.00000
EDA,Model,A20-run5/5_23,28.00000,1.00000
EDA,Model,A20-run5/5_24,28.00000,1.00000
EDA,Model,A20-run5/5_25,28.00000,1.00000
EDA,Model,A20-run5/5_26,28.00000,1.00000
EDA,Model,A20-run5/5_27,28.00000,1.00000
EDA,Model,A20-run5/5_28,28.00000,1.00000
EDA,Model,A20-run5/5_29,28.00000,1.00000
EDA,Model,A20-run5/5_3,29.00000
EDA,Model,A20-run5/5_30,28.00000,1.00000
EDA,Model,A20-run5/5_4,28.00000,1.00000
EDA,Model,A20-run5/5_5,28.00000,1.00000
EDA,Model,A20-run5/5_6,28.00000,1.00000
EDA,Model,A20-run5/5_7,1.00000,28.00000
EDA,Model,A20-run5/5_8,28.00000,1.00000
EDA,Model,A20-run5/5_9,28.00000,1.00000
EDA,Model,A20-run6/6_1,14.00000,15.00000
EDA,Model,A20-run6/6_10,28.00000,1.00000
EDA,Model,A20-run6/6_11,28.00000,1.00000
EDA,Model,A20-run6/6_12,28.00000,1.00000
EDA,Model,A20-run6/6_13,28.00000,1.00000
EDA,Model,A20-run6/6_14,28.00000,1.00000
EDA,Model,A20-run6/6_15,28.00000,1.00000
EDA,Model,A20-run6/6_16,28.00000,1.00000
EDA,Model,A20-run6/6_17,28.00000,1.00000
EDA,Model,A20-run6/6_18,28.00000,1.00000
EDA,Model,A20-run6/6_19,28.00000,1.00000
EDA,Model,A20-run6/6_2,28.00000,1.00000
EDA,Model,A20-run6/6_20,28.00000,1.00000
EDA,Model,A20-run6/6_21,28.00000,1.00000
EDA,Model,A20-run6/6_22,28.00000,1.00000
EDA,Model,A20-run6/6_23,28.00000,1.00000
EDA,Model,A20-run6/6_24,28.00000,1.00000
EDA,Model,A20-run6/6_25,28.00000,1.00000
EDA,Model,A20-run6/6_26,28.00000,1.00000
EDA,Model,A20-run6/6_27,28.00000,1.00000
EDA,Model,A20-run6/6_28,28.00000,1.00000
EDA,Model,A20-run6/6_29,28.00000,1.00000
