SQRCNT,Model,0.18270,0.15493,0.08112,0.18270,0.08112,0.13826,0.07556,0.08112,0.08112,0.18270,0.28254,0.08000,0.17905,0.13826,0.13826,0.21762,0.08334,0.13826,0.21762,0.19937,0.13826,0.21762,0.08112,0.13715,0.08112,0.08112,0.15493,0.08112,0.17381,0.08112,0.27500,0.27500,0.25278,0.34501,0.27500,0.27278,0.25278,0.25278,0.26945,0.34834,0.27500,0.27500,0.29834,0.22699,0.27500,0.26389,0.29834,0.24723,0.15358,0.25278,0.27500,0.25278,0.27500,0.37389,0.27445,0.27500,0.38056,0.26389,0.25278,0.26945,0.31096,0.31110,0.31110,0.31110,0.61100,0.46331,0.30038,0.29482,0.36703,0.61100,0.31110,0.31110,0.53519,0.30333,0.31110,0.31110,0.31110,0.31110,0.28888,0.28888,0.49441,0.61223,0.41147,0.42222,0.31110,0.31110,0.31110,0.31110,0.31110,0.49701,0.12699,0.18413,0.20635,0.12699,0.12699,0.12699,0.07897,0.12699,0.07897,0.33198,0.07897,0.20635,0.07897,0.07897,0.35923,0.33198,0.41651,0.41651,0.33754,0.31532,0.37206,0.39428,0.12699,0.33754,0.12699,0.10477,0.12699,0.12699,0.12699,0.18413,0.23350,0.15239,0.28572,0.09683,0.10093,0.09630,0.13691,0.09683,0.15016,0.09630,0.09630,0.23350,0.09683,0.09683,0.17794,0.09683,0.05120,0.09683,0.09683,0.09683,0.10075,0.10093,0.09683,0.09683,0.27572,0.30469,0.23350,0.15239,0.09683,0.09127,0.34186,0.19852,0.14593,0.25149,0.14593,0.14566,0.18556,0.33687,0.35223,0.19445,0.32910,0.24186,0.24979,0.50718,0.14593,0.19223,0.14593,0.21001,0.49374,0.33798,0.14593,0.14566,0.14593,0.14593,0.27519,0.18149,0.14593,0.14593,0.14593,0.14593,0.20354,0.28408,0.19963,0.19963,0.24980,0.20408,0.20408,0.20186,0.26186,0.25297,0.25021,0.25630,0.35031,0.19314,0.25021,0.29859,0.25021,0.30253,0.27637,0.26778,0.25809,0.30586,0.20408,0.24472,0.21297,0.28297,0.20408,0.20408,0.18186,0.20408,0.15572,0.15572,0.15572,0.37778,0.23905,0.13905,0.15572,0.21683,0.15016,0.15572,0.15572,0.21683,0.15572,0.47809,0.31937,0.33334,0.30937,0.21135,0.27635,0.28191,0.28191,0.25969,0.23016,0.28191,0.39302,0.25794,0.15572,0.15572,0.15318,0.15572,0.35859,0.32475,0.40304,0.35859,0.36415,0.32475,0.48633,0.32475,0.32475,0.24647,0.34192,0.32475,0.24687,0.24687,0.24687,0.22465,0.28081,0.41304,0.28637,0.30304,0.40798,0.48021,0.38031,0.24687,0.32475,0.40304,0.37081,0.35859,0.32475,0.24647,0.21842,0.29620,0.21842,0.29175,0.19620,0.21842,0.30175,0.16000,0.12667,0.22270,0.12112,0.30437,0.16000,0.30411,0.22889,0.19667,0.19270,0.12112,0.22889,0.23810,0.30358,0.30437,0.21842,0.27564,0.21842,0.12667,0.21397,0.21842,0.19270,0.19620,0.21129,0.14530,0.22351,0.20129,0.14530,0.32394,0.24741,0.14530,0.22351,0.27351,0.34616,0.20129,0.27351,0.13186,0.32297,0.30075,0.32852,0.24741,0.21753,0.23630,0.22519,0.24741,0.14530,0.31630,0.14530,0.14530,0.24573,0.14530,0.24573,0.21795,0.22699,0.22699,0.28929,0.29485,0.29374,0.39818,0.32905,0.37834,0.28374,0.22699,0.22699,0.22699,0.29352,0.22699,0.30683,0.32683,0.32905,0.40905,0.30683,0.30683,0.36461,0.32905,0.30040,0.32905,0.29374,0.22699,0.22699,0.22699,0.22699,0.24794,0.43358,0.35580,0.35580,0.34469,0.35580,0.35580,0.35024,0.33358,0.35580,0.27297,0.29519,0.33358,0.28963,0.29519,0.25926,0.13093,0.29815,0.29908,0.28556,0.00000,0.21683,0.29908,0.35580,0.25926,0.29297,0.33358,0.30371,0.35580,0.34469,0.43469,0.27008,0.30810,0.30770,0.24780,0.30810,0.30810,0.52864,0.30810,0.34302,0.28588,0.30731,0.24786,0.59787,0.24780,0.30810,0.58794,0.35080,0.28588,0.34302,0.28588,0.17894,0.30810,0.39191,0.48883,0.26453,0.30143,0.34453,0.30786,0.15315,0.39413,0.32745,0.52754,0.45803,0.38109,0.45220,0.37442,0.67858,0.36331,0.38553,0.38368,0.46553,0.33301,0.38355,0.46553,0.48776,0.37998,0.46553,0.38553,0.61061,0.31500,0.35151,0.31500,0.41012,0.38368,0.39190,0.33301,0.48025,0.37998,0.33301,0.39190,0.19738,0.18667,0.19778,0.17556,0.19778,0.20963,0.19738,0.19778,0.19778,0.30000,0.19778,0.19778,0.30000,0.17556,0.29364,0.23389,0.19075,0.19556,0.25847,0.28334,0.19778,0.19834,0.18667,0.17963,0.17612,0.19778,0.17556,0.17556,0.19834,0.23069,0.17899,0.36314,0.17283,0.25352,0.18051,0.15334,0.15704,0.15704,0.15704,0.21334,0.22863,0.17899,0.15704,0.15677,0.19038,0.14593,0.21334,0.15704,0.23815,0.15657,0.34667,0.15334,0.17344,0.21788,0.17879,0.23075,0.15704,0.36463,0.20273,0.31575,0.21508,0.23731,0.35889,0.23731,0.29286,0.31627,0.31627,0.23731,0.21508,0.23731,0.23731,0.28294,0.08786,0.23731,0.23731,0.04538,0.12474,0.04538,0.10252,0.12426,0.04538,0.04538,0.10252,0.04538,0.12096,0.23731,0.12016,0.28294,0.23731,0.28850,0.54075,0.31802,0.50990,0.49879,0.51824,0.49879,0.51435,0.59768,0.52102,0.53511,0.27469,0.52963,0.27469,0.27469,0.31810,0.31469,0.44354,0.35969,0.50178,0.44354,0.44354,0.21802,0.55186,0.36413,0.52963,0.54908,0.49879,0.51768,0.52102,0.59768,0.16135,0.11683,0.22794,0.11683,0.11683,0.11683,0.11683,0.09889,0.12461,0.12461,0.12461,0.16358,0.12461,0.12461,0.12461,0.16358,0.12016,0.12461,0.12461,0.09889,0.12461,0.12461,0.19580,0.12461,0.19580,0.15135,0.11683,0.12461,0.11683,0.17358
SQRCNT,NHLattice 0,0.60000,0.56667,0.60000,0.56667,0.56667,0.57778,0.56667,0.53334,0.60000,0.60000,0.60556,0.57778,0.60556,0.53334,0.50000,0.56667,0.42334,0.56667,0.56667,0.53334,0.56667,0.53334,0.51112,0.54445,0.61112,0.53334,0.56667,0.53334,0.68889,0.60000,0.59000,0.59000,0.59000,0.62334,0.69000,0.65667,0.59000,0.65667,0.65667,0.65667,0.69000,0.57667,0.78334,0.68334,0.65667,0.66000,0.75000,0.62334,0.65000,0.59000,0.65667,0.62334,0.59778,0.78334,0.59000,0.59667,0.69000,0.66000,0.62334,0.65667,0.44667,0.54667,0.54667,0.51334,0.75112,0.54445,0.44667,0.51556,0.48001,0.74889,0.54889,0.45334,0.78889,0.51556,0.54667,0.54889,0.51334,0.48001,0.51334,0.48001,0.65112,0.81778,0.54889,0.54667,0.54667,0.51334,0.48223,0.48223,0.54889,0.58000,0.43667,0.36667,0.40000,0.43334,0.36667,0.43667,0.47445,0.43334,0.50778,0.65667,0.47445,0.43334,0.47445,0.47556,0.55667,0.65667,0.69000,0.69000,0.69000,0.62334,0.62334,0.65667,0.40000,0.65667,0.43667,0.36667,0.40000,0.40000,0.43667,0.40000,0.65000,0.62334,0.68000,0.65667,0.62000,0.62334,0.65667,0.60667,0.65667,0.62334,0.61556,0.68334,0.62334,0.62334,0.69000,0.62334,0.65667,0.69000,0.69000,0.69000,0.52000,0.62334,0.63000,0.62334,0.65000,0.68667,0.61667,0.59000,0.60667,0.69000,0.54223,0.59334,0.53112,0.36445,0.56445,0.55556,0.56445,0.50556,0.39778,0.59778,0.57223,0.46445,0.46445,0.52445,0.53112,0.53112,0.56445,0.59778,0.57778,0.53889,0.53112,0.53112,0.53112,0.53112,0.41445,0.56445,0.54223,0.53445,0.60889,0.53112,0.66223,0.72889,0.69556,0.69556,0.62000,0.72889,0.72889,0.69556,0.72889,0.66223,0.68667,0.69556,0.62000,0.72001,0.72001,0.72001,0.72001,0.65334,0.72001,0.52889,0.72001,0.62000,0.66223,0.65112,0.72889,0.66223,0.69556,0.72889,0.66223,0.66223,0.54889,0.58223,0.54889,0.59556,0.54889,0.58223,0.61556,0.58223,0.58223,0.58223,0.61556,0.58778,0.61556,0.65112,0.68889,0.56223,0.65556,0.68445,0.69778,0.73112,0.73112,0.66445,0.61556,0.69778,0.73112,0.64889,0.61556,0.58223,0.58223,0.61556,0.58334,0.61667,0.61667,0.58334,0.55000,0.58334,0.78445,0.55000,0.61667,0.68223,0.66000,0.55000,0.68223,0.78223,0.78223,0.71556,0.71556,0.82001,0.71556,0.71556,0.82001,0.85334,0.58334,0.68223,0.62000,0.61667,0.58334,0.58334,0.61667,0.69112,0.51667,0.48334,0.48334,0.55000,0.48334,0.51667,0.55000,0.57667,0.63000,0.66334,0.66334,0.43334,0.54334,0.43334,0.55112,0.63000,0.66334,0.66334,0.62334,0.56667,0.44223,0.44445,0.58334,0.63334,0.51667,0.62667,0.48334,0.51667,0.66334,0.48334,0.36667,0.43334,0.40000,0.40000,0.36667,0.51112,0.62667,0.43334,0.43334,0.51112,0.54445,0.40000,0.54445,0.48667,0.66000,0.62667,0.66000,0.66223,0.45556,0.62889,0.62667,0.66000,0.40000,0.62667,0.43334,0.40000,0.40000,0.36667,0.43334,0.43334,0.84778,0.84778,0.81445,0.81778,0.81445,0.71445,0.68667,0.53445,0.78112,0.78112,0.81445,0.81445,0.68112,0.84778,0.68667,0.68667,0.75334,0.75334,0.68667,0.72001,0.72001,0.75334,0.78112,0.75334,0.81445,0.81445,0.84778,0.78112,0.81445,0.64556,0.70556,0.67223,0.70556,0.70556,0.73889,0.74445,0.70556,0.70556,0.70556,0.64889,0.68445,0.71112,0.64889,0.68445,0.63334,0.56223,0.60334,0.60334,0.65778,0.35334,0.57334,0.60334,0.74445,0.60000,0.64889,0.67223,0.60334,0.70556,0.70556,0.70556,0.64778,0.68112,0.68667,0.54000,0.68112,0.74778,0.74223,0.68112,0.71445,0.71445,0.68334,0.68112,0.71112,0.54000,0.74778,0.61112,0.68112,0.68112,0.74778,0.74778,0.50667,0.71445,0.51778,0.70556,0.68112,0.68112,0.68112,0.68112,0.61334,0.55112,0.66889,0.65112,0.68223,0.74667,0.74667,0.71334,0.78223,0.74889,0.71334,0.51556,0.71334,0.70223,0.71334,0.71334,0.74667,0.74667,0.74667,0.71334,0.71778,0.51556,0.48223,0.48223,0.70223,0.51556,0.70223,0.73889,0.71778,0.74667,0.70223,0.70223,0.48667,0.55334,0.55334,0.55334,0.58667,0.52000,0.42000,0.55334,0.55334,0.55334,0.55334,0.52000,0.58667,0.52000,0.59334,0.52445,0.62223,0.42000,0.69112,0.59334,0.55556,0.52445,0.52000,0.65556,0.52445,0.58667,0.52000,0.55334,0.52667,0.65556,0.58223,0.72445,0.55334,0.74889,0.46445,0.58889,0.50445,0.46778,0.46778,0.53445,0.54001,0.58223,0.54001,0.46778,0.50112,0.53445,0.50112,0.53445,0.50112,0.51778,0.67112,0.58889,0.58223,0.61556,0.58223,0.54556,0.53445,0.77889,0.46778,0.78445,0.65778,0.65556,0.69889,0.65556,0.65556,0.68889,0.69112,0.65556,0.65556,0.68889,0.65556,0.65556,0.54445,0.65556,0.68889,0.57445,0.57445,0.53556,0.53556,0.53556,0.53556,0.50223,0.53556,0.53556,0.47334,0.68889,0.59334,0.65778,0.62223,0.65556,0.68334,0.68667,0.65000,0.61667,0.65000,0.65000,0.65000,0.61667,0.68334,0.71334,0.72334,0.68334,0.68667,0.65334,0.72001,0.65334,0.55667,0.58445,0.67778,0.62667,0.59000,0.62000,0.65000,0.58445,0.65000,0.68334,0.65000,0.65000,0.61667,0.65000,0.51334,0.54667,0.54667,0.51334,0.51334,0.48001,0.54667,0.56667,0.46778,0.50112,0.57112,0.51334,0.50112,0.56778,0.50112,0.50112,0.46778,0.50112,0.53445,0.63334,0.54556,0.46778,0.51334,0.46778,0.54667,0.48001,0.48001,0.46778,0.54667,0.51334
SQRCNT,NHLattice 1,0.12191,0.10889,0.17953,0.18429,0.03508,0.09016,0.08810,0.02032,0.05699,0.16572,0.51286,0.03508,0.21921,0.09016,0.09016,0.15969,0.11858,0.09016,0.17016,0.15127,0.08032,0.15683,0.13334,0.09016,0.03508,0.02032,0.10889,0.03508,0.18778,0.03508,0.32834,0.32834,0.30612,0.44183,0.31000,0.31426,0.30612,0.29334,0.37516,0.39612,0.30797,0.34389,0.40389,0.38477,0.31556,0.30612,0.40389,0.30294,0.30699,0.32278,0.38500,0.30056,0.32167,0.47135,0.32667,0.32612,0.42834,0.29982,0.29426,0.31278,0.38630,0.38576,0.45463,0.42031,0.61465,0.46081,0.36926,0.32408,0.44192,0.61465,0.42031,0.39334,0.54741,0.41223,0.45463,0.42031,0.35371,0.37519,0.42038,0.35297,0.54162,0.62334,0.48637,0.51075,0.38576,0.42031,0.42038,0.42038,0.42031,0.49411,0.24112,0.33667,0.36445,0.23556,0.30112,0.24889,0.17040,0.23445,0.16262,0.39127,0.17040,0.33667,0.17040,0.17500,0.38241,0.39127,0.47223,0.46945,0.39048,0.40627,0.40159,0.45358,0.29445,0.44485,0.25778,0.30778,0.31889,0.30778,0.24889,0.32080,0.31429,0.26127,0.40969,0.27239,0.33247,0.27596,0.31286,0.27683,0.45572,0.28500,0.27596,0.34921,0.27016,0.28016,0.39302,0.27794,0.18572,0.33969,0.34858,0.45905,0.30262,0.30130,0.25572,0.27239,0.38254,0.38810,0.38810,0.18350,0.27350,0.24858,0.36963,0.23297,0.26408,0.37408,0.29815,0.29314,0.25186,0.41445,0.42593,0.24723,0.41556,0.34723,0.28075,0.56186,0.26408,0.37593,0.30852,0.35371,0.52519,0.37778,0.26408,0.26408,0.26408,0.26408,0.34186,0.29741,0.27112,0.27112,0.26408,0.25852,0.33371,0.37741,0.31408,0.33075,0.28852,0.35297,0.36482,0.29297,0.35519,0.38186,0.27415,0.36630,0.38112,0.19523,0.28859,0.32809,0.29526,0.36445,0.32920,0.25389,0.26018,0.34482,0.33371,0.34279,0.31297,0.29741,0.47297,0.29741,0.29741,0.29741,0.18596,0.20262,0.18596,0.40556,0.18596,0.16374,0.17913,0.24707,0.16374,0.18596,0.25929,0.24707,0.18596,0.50910,0.37723,0.39778,0.38834,0.24278,0.34778,0.31223,0.30175,0.27953,0.26040,0.31445,0.42556,0.28818,0.17913,0.18596,0.18374,0.21802,0.40075,0.38500,0.42493,0.38408,0.38889,0.37871,0.49243,0.34982,0.34130,0.36001,0.49495,0.34926,0.34352,0.44723,0.46760,0.31815,0.33778,0.54482,0.36667,0.33778,0.57213,0.61102,0.41093,0.37130,0.34982,0.42704,0.39630,0.38315,0.38500,0.32593,0.30096,0.36921,0.29143,0.36366,0.34699,0.33985,0.35254,0.17556,0.18921,0.28334,0.18191,0.43000,0.18001,0.45350,0.23112,0.19000,0.24889,0.18112,0.23112,0.31477,0.43572,0.44000,0.29024,0.36651,0.37016,0.18366,0.33588,0.29143,0.26445,0.32477,0.29149,0.28778,0.30371,0.29260,0.22519,0.32768,0.33810,0.30445,0.34748,0.24314,0.33819,0.25223,0.26536,0.17691,0.41524,0.36524,0.37635,0.33810,0.16575,0.32858,0.31588,0.33969,0.21815,0.40858,0.26630,0.28075,0.32526,0.26408,0.32686,0.29815,0.43818,0.43596,0.41905,0.42381,0.42262,0.40572,0.50643,0.38704,0.41270,0.29921,0.42485,0.39485,0.37093,0.43596,0.37175,0.39175,0.41905,0.48953,0.37175,0.39397,0.41175,0.39397,0.42381,0.43040,0.42270,0.43040,0.35596,0.32143,0.39151,0.27135,0.51135,0.47366,0.43358,0.46254,0.47366,0.47366,0.46810,0.45143,0.47747,0.35852,0.37038,0.45143,0.44921,0.37038,0.36747,0.14143,0.40374,0.40239,0.30032,0.19426,0.24596,0.36707,0.47477,0.36747,0.37038,0.45143,0.40929,0.45143,0.46254,0.54032,0.31461,0.36254,0.34842,0.31598,0.35000,0.42223,0.60437,0.36270,0.38493,0.28572,0.35556,0.24794,0.63788,0.27031,0.41985,0.64889,0.41826,0.32778,0.38493,0.32778,0.25101,0.35191,0.44519,0.56456,0.26461,0.34445,0.38008,0.32239,0.30389,0.41963,0.35556,0.56000,0.48787,0.51612,0.58501,0.51612,0.71223,0.49389,0.58056,0.40213,0.55538,0.36112,0.51612,0.61612,0.65389,0.58612,0.61945,0.44093,0.65000,0.32482,0.36926,0.33149,0.44731,0.40213,0.43667,0.36112,0.48231,0.57500,0.36586,0.42001,0.25075,0.23297,0.24408,0.30112,0.20186,0.34186,0.29038,0.24538,0.23686,0.35186,0.24408,0.24519,0.34741,0.22186,0.33347,0.23167,0.20019,0.28815,0.26038,0.32397,0.24408,0.24371,0.25963,0.18260,0.17612,0.24408,0.22186,0.22852,0.25112,0.26686,0.24186,0.40859,0.24697,0.27575,0.21482,0.28889,0.23019,0.19593,0.19593,0.25926,0.26704,0.24186,0.19593,0.20704,0.22926,0.26426,0.21921,0.19482,0.27630,0.23354,0.38963,0.29297,0.24186,0.28075,0.24748,0.33852,0.19167,0.38686,0.23852,0.37262,0.35937,0.42254,0.41075,0.35937,0.39731,0.46413,0.46096,0.34175,0.35937,0.38159,0.38159,0.42564,0.27429,0.44826,0.37302,0.23175,0.27540,0.23413,0.31350,0.23413,0.19366,0.23413,0.25715,0.23175,0.30000,0.38159,0.28374,0.41651,0.38159,0.43675,0.55630,0.31366,0.53213,0.52102,0.55435,0.53768,0.55435,0.61990,0.58334,0.60273,0.27588,0.54519,0.29366,0.28032,0.33524,0.31366,0.48677,0.41350,0.55829,0.46960,0.49738,0.21921,0.56741,0.43794,0.54519,0.56075,0.52102,0.53990,0.54324,0.54324,0.24937,0.25818,0.29477,0.20374,0.24262,0.16247,0.20374,0.27223,0.25397,0.25397,0.22937,0.25151,0.25397,0.34524,0.28850,0.29627,0.27064,0.26747,0.25516,0.12667,0.22064,0.24842,0.28270,0.25397,0.25151,0.23826,0.16247,0.25397,0.24707,0.26048
SQRCNT,NHLattice 2,0.10159,0.07381,0.06667,0.10159,0.00000,0.05715,0.00000,0.00000,0.00000,0.10159,0.28254,0.00000,0.09794,0.05715,0.05715,0.13651,0.08334,0.05715,0.13651,0.11826,0.05715,0.13651,0.08112,0.05715,0.00000,0.00000,0.07381,0.00000,0.17493,0.00000,0.27500,0.27500,0.25278,0.34500,0.27500,0.27278,0.25278,0.25278,0.26945,0.34834,0.27501,0.29500,0.29834,0.22699,0.27500,0.26389,0.29834,0.24723,0.15358,0.25278,0.27500,0.25278,0.27500,0.37389,0.27445,0.27500,0.38056,0.26389,0.25278,0.26945,0.30778,0.30738,0.34167,0.30738,0.60910,0.46035,0.30038,0.29482,0.36354,0.60910,0.30738,0.30778,0.53297,0.29889,0.34167,0.30738,0.30778,0.30778,0.30778,0.28556,0.49566,0.61000,0.40758,0.41889,0.30738,0.30738,0.30778,0.30778,0.30738,0.49411,0.12762,0.18540,0.20762,0.12762,0.12762,0.12762,0.07897,0.12762,0.07897,0.33239,0.07897,0.20635,0.07897,0.07897,0.36019,0.33239,0.41691,0.41691,0.33794,0.31572,0.37247,0.39469,0.12762,0.33794,0.12762,0.10540,0.12762,0.12762,0.12762,0.18477,0.23651,0.15318,0.28651,0.09762,0.10675,0.09683,0.13810,0.09762,0.15096,0.09683,0.09683,0.23429,0.09762,0.09762,0.17874,0.09762,0.05159,0.09762,0.09762,0.09762,0.10675,0.10649,0.09762,0.09762,0.27651,0.30469,0.23429,0.15318,0.09762,0.09207,0.34075,0.19315,0.14038,0.24593,0.14038,0.14011,0.18556,0.33408,0.34667,0.19112,0.32297,0.24186,0.24852,0.50852,0.14038,0.18667,0.14038,0.20778,0.49374,0.33408,0.14038,0.14038,0.14038,0.14038,0.27593,0.17815,0.14038,0.14038,0.14038,0.14038,0.20963,0.28408,0.19963,0.19963,0.25910,0.20408,0.20482,0.20186,0.26186,0.25297,0.24798,0.25630,0.35970,0.19314,0.24798,0.29637,0.24798,0.30223,0.27415,0.19247,0.25809,0.31526,0.20963,0.24513,0.21297,0.20408,0.20408,0.20408,0.18186,0.20408,0.15350,0.15350,0.15350,0.37778,0.15350,0.13127,0.15350,0.21461,0.14794,0.15350,0.15350,0.21461,0.15350,0.47586,0.31715,0.33334,0.30715,0.20913,0.28191,0.28191,0.28191,0.25969,0.22794,0.28191,0.39302,0.25572,0.15350,0.15350,0.15127,0.15350,0.36001,0.32593,0.40445,0.36000,0.36556,0.32593,0.48576,0.32593,0.32593,0.24741,0.37586,0.32593,0.24815,0.24815,0.24815,0.22519,0.28149,0.42031,0.28797,0.30371,0.41536,0.48021,0.38704,0.24815,0.32593,0.40364,0.37223,0.36000,0.32593,0.24741,0.21985,0.29762,0.21985,0.29318,0.19762,0.21985,0.30318,0.16001,0.12667,0.22270,0.12112,0.33874,0.16001,0.33810,0.15445,0.12112,0.19334,0.12112,0.15445,0.23874,0.33794,0.33874,0.21905,0.27604,0.21921,0.12667,0.21540,0.21985,0.19270,0.21985,0.21223,0.14593,0.22445,0.20223,0.14593,0.30243,0.25926,0.14593,0.22405,0.25182,0.32465,0.20223,0.25182,0.13231,0.33588,0.30810,0.34143,0.25926,0.19593,0.24921,0.23810,0.26032,0.14593,0.32921,0.14593,0.14593,0.24627,0.14593,0.24723,0.21889,0.22699,0.22699,0.28929,0.29485,0.30040,0.39818,0.32905,0.38056,0.28374,0.22699,0.22699,0.22699,0.29352,0.22699,0.30683,0.32683,0.32985,0.40905,0.30683,0.30683,0.36461,0.32905,0.30040,0.32905,0.29374,0.22699,0.22699,0.22699,0.22699,0.24239,0.43358,0.38358,0.35580,0.37247,0.38358,0.38358,0.37802,0.36135,0.38358,0.27297,0.29519,0.36135,0.28963,0.29519,0.30926,0.13120,0.34260,0.34908,0.28461,0.00000,0.21683,0.30463,0.38358,0.30926,0.29297,0.36135,0.34815,0.38358,0.37247,0.46135,0.26675,0.30477,0.30437,0.24847,0.30477,0.30477,0.53500,0.30477,0.33969,0.28254,0.30397,0.24453,0.60293,0.24780,0.30477,0.59112,0.35080,0.28254,0.33969,0.28254,0.17948,0.30604,0.39635,0.49519,0.26120,0.29921,0.34675,0.31008,0.15342,0.39858,0.32191,0.52485,0.45453,0.37760,0.44982,0.37093,0.68000,0.35982,0.38204,0.38142,0.46315,0.32747,0.38014,0.46204,0.51871,0.37649,0.46204,0.38204,0.60839,0.31260,0.35038,0.31260,0.40485,0.38142,0.38635,0.32747,0.47676,0.37649,0.32666,0.38635,0.19778,0.18667,0.19778,0.17556,0.19778,0.20963,0.19778,0.19778,0.19778,0.30000,0.19778,0.19778,0.30112,0.17556,0.29364,0.23167,0.19371,0.19556,0.26038,0.28334,0.19778,0.19834,0.18667,0.18260,0.17612,0.19778,0.17556,0.17556,0.19834,0.23352,0.17899,0.36314,0.17394,0.25352,0.18075,0.15334,0.15704,0.15704,0.15704,0.21334,0.22926,0.17899,0.15704,0.15677,0.19038,0.14593,0.21334,0.15704,0.23815,0.15677,0.34667,0.15334,0.17899,0.21788,0.17879,0.27519,0.15704,0.36463,0.20297,0.32686,0.21508,0.23731,0.35889,0.23731,0.29286,0.31627,0.31627,0.23731,0.21508,0.23731,0.23731,0.28294,0.08826,0.25953,0.23731,0.04564,0.12540,0.04604,0.10318,0.04604,0.04604,0.04604,0.10318,0.04564,0.12540,0.23731,0.12461,0.28294,0.23731,0.28850,0.54075,0.31366,0.50990,0.49879,0.51824,0.49879,0.51435,0.59768,0.52102,0.53511,0.27588,0.52963,0.27588,0.27588,0.31969,0.31588,0.43798,0.35080,0.50178,0.43798,0.43798,0.21921,0.55186,0.35747,0.52963,0.54908,0.49879,0.51768,0.52102,0.52102,0.16135,0.11683,0.22794,0.11683,0.11683,0.11683,0.11683,0.09889,0.12461,0.12461,0.12461,0.16580,0.12461,0.12461,0.12461,0.16358,0.12016,0.12461,0.12461,0.09889,0.12461,0.12461,0.19580,0.12461,0.19580,0.15135,0.11683,0.12461,0.11683,0.17358
