NA,Model,VS+i-run8/8_11,1.00000,1.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,5.00000,4.00000,3.00000,5.00000,3.00000,4.00000,4.00000,3.00000,4.00000,2.00000,4.00000,1.00000,5.00000,4.00000,4.00000,2.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_12,4.00000,2.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,5.00000,1.00000,3.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,1.00000,1.00000,4.00000,4.00000,5.00000,2.00000,3.00000,4.00000
NA,Model,VS+i-run8/8_13,4.00000,2.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,5.00000,5.00000,3.00000,3.00000,4.00000,1.00000,4.00000,3.00000,3.00000,1.00000,5.00000,4.00000,1.00000,4.00000,3.00000
NA,Model,VS+i-run8/8_14,3.00000,5.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,5.00000,4.00000,5.00000,1.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,1.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,2.00000,3.00000
NA,Model,VS+i-run8/8_15,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,5.00000,4.00000,5.00000,4.00000,3.00000,4.00000,1.00000,4.00000,4.00000,4.00000,3.00000,1.00000,5.00000,3.00000,2.00000,4.00000,1.00000,1.00000,3.00000,4.00000,2.00000,3.00000,4.00000
NA,Model,VS+i-run8/8_16,4.00000,4.00000,1.00000,4.00000,1.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,1.00000,4.00000,5.00000,3.00000,4.00000,1.00000,4.00000,3.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,3.00000,5.00000,3.00000,2.00000,5.00000
NA,Model,VS+i-run8/8_17,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,3.00000,2.00000,4.00000,4.00000,1.00000,4.00000,5.00000,5.00000,3.00000,4.00000,3.00000,4.00000,3.00000,1.00000,4.00000,3.00000,4.00000,4.00000,5.00000,1.00000,3.00000,3.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_18,3.00000,5.00000,1.00000,4.00000,3.00000,3.00000,1.00000,4.00000,3.00000,4.00000,4.00000,4.00000,5.00000,2.00000,4.00000,3.00000,2.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_19,1.00000,1.00000,4.00000,6.00000,2.00000,1.00000,5.00000,4.00000,4.00000,4.00000,5.00000,4.00000,4.00000,2.00000,5.00000,4.00000,4.00000,2.00000,4.00000,3.00000,3.00000,2.00000,3.00000,1.00000,3.00000,4.00000,2.00000,3.00000,1.00000,1.00000
NA,Model,VS+i-run8/8_2,4.00000,1.00000,5.00000,4.00000,1.00000,1.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,5.00000,4.00000,4.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000,2.00000
NA,Model,VS+i-run8/8_20,4.00000,2.00000,1.00000,4.00000,1.00000,1.00000,5.00000,4.00000,1.00000,4.00000,4.00000,2.00000,4.00000,2.00000,5.00000,3.00000,5.00000,1.00000,6.00000,5.00000,1.00000,3.00000,2.00000,2.00000,4.00000,3.00000,4.00000,4.00000,4.00000,1.00000
NA,Model,VS+i-run8/8_21,1.00000,1.00000,1.00000,5.00000,4.00000,1.00000,5.00000,4.00000,4.00000,2.00000,3.00000,4.00000,1.00000,3.00000,4.00000,5.00000,3.00000,2.00000,2.00000,1.00000,4.00000,2.00000,1.00000,6.00000,4.00000,4.00000,2.00000,4.00000,3.00000,4.00000
NA,Model,VS+i-run8/8_22,5.00000,3.00000,1.00000,4.00000,5.00000,6.00000,4.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,2.00000,4.00000,1.00000,3.00000,1.00000,1.00000,3.00000,3.00000,4.00000,1.00000,2.00000,4.00000,5.00000,1.00000
NA,Model,VS+i-run8/8_23,6.00000,5.00000,1.00000,3.00000,4.00000,2.00000,1.00000,4.00000,1.00000,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000,4.00000,2.00000,4.00000,4.00000,1.00000,4.00000,4.00000,2.00000,5.00000,1.00000,3.00000,4.00000,5.00000,4.00000,5.00000
NA,Model,VS+i-run8/8_24,2.00000,3.00000,3.00000,5.00000,5.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,1.00000,3.00000,1.00000,2.00000,2.00000,4.00000,4.00000,3.00000,1.00000,4.00000,1.00000,4.00000,1.00000,1.00000,3.00000,4.00000,1.00000,4.00000,1.00000
NA,Model,VS+i-run8/8_25,1.00000,1.00000,3.00000,2.00000,1.00000,4.00000,5.00000,1.00000,2.00000,1.00000,4.00000,2.00000,5.00000,4.00000,4.00000,1.00000,1.00000,4.00000,5.00000,3.00000,1.00000,4.00000,4.00000,2.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_26,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,3.00000,2.00000,1.00000,3.00000,1.00000,4.00000,3.00000,5.00000,2.00000
NA,Model,VS+i-run8/8_27,1.00000,1.00000,2.00000,2.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,1.00000,3.00000,4.00000,5.00000,4.00000,5.00000,4.00000,3.00000,3.00000,4.00000,1.00000,2.00000,1.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_28,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,3.00000,3.00000,1.00000,3.00000,1.00000,4.00000,4.00000,4.00000,1.00000,3.00000,4.00000,1.00000,2.00000,5.00000,4.00000,4.00000,3.00000,4.00000,3.00000,3.00000,1.00000,5.00000
NA,Model,VS+i-run8/8_29,5.00000,3.00000,3.00000,4.00000,2.00000,4.00000,3.00000,1.00000,4.00000,1.00000,1.00000,4.00000,5.00000,1.00000,2.00000,1.00000,6.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000,2.00000,2.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_3,5.00000,2.00000,3.00000,4.00000,3.00000,3.00000,5.00000,4.00000,4.00000,5.00000,1.00000,4.00000,4.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000,3.00000,4.00000
NA,Model,VS+i-run8/8_30,2.00000,5.00000,2.00000,4.00000,4.00000,1.00000,1.00000,4.00000,6.00000,2.00000,4.00000,1.00000,1.00000,4.00000,1.00000,4.00000,1.00000,3.00000,4.00000,1.00000,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000,1.00000,5.00000,3.00000,4.00000
NA,Model,VS+i-run8/8_4,3.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,5.00000,4.00000,3.00000,4.00000,1.00000,4.00000,4.00000,4.00000,3.00000,2.00000,2.00000,3.00000,4.00000,1.00000,5.00000,5.00000,4.00000,5.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_5,5.00000,3.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,4.00000,1.00000,4.00000,4.00000,4.00000,5.00000,2.00000,3.00000,4.00000,1.00000,5.00000,4.00000,4.00000,4.00000,1.00000,5.00000,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NA,Model,VS+i-run8/8_6,3.00000,3.00000,4.00000,5.00000,4.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,1.00000,2.00000,4.00000,5.00000,4.00000,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,3.00000,2.00000,1.00000,5.00000,4.00000
NA,Model,VS+i-run8/8_7,1.00000,4.00000,4.00000,3.00000,5.00000,3.00000,3.00000,2.00000,4.00000,1.00000,4.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,5.00000,2.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,VS+i-run8/8_8,4.00000,1.00000,4.00000,5.00000,4.00000,3.00000,4.00000,4.00000,4.00000,5.00000,4.00000,3.00000,2.00000,4.00000,4.00000,1.00000,3.00000,3.00000,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,5.00000,5.00000
NA,Model,VS+i-run8/8_9,3.00000,4.00000,4.00000,4.00000,1.00000,2.00000,4.00000,1.00000,1.00000,3.00000,1.00000,4.00000,4.00000,4.00000,2.00000,4.00000,4.00000,5.00000,3.00000,4.00000,4.00000,4.00000,4.00000,3.00000,4.00000,3.00000,3.00000,4.00000,5.00000,5.00000
NA,Model,VS+i-run9/9_1,1.00000,4.00000,1.00000,5.00000,3.00000,4.00000,5.00000,2.00000,1.00000,1.00000,1.00000,3.00000,1.00000,4.00000,2.00000,4.00000,4.00000,5.00000,4.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000
NA,Model,VS+i-run9/9_10,5.00000,4.00000,2.00000,1.00000,3.00000,1.00000,1.00000,4.00000,4.00000,4.00000,1.00000,1.00000,4.00000,1.00000,4.00000,5.00000,4.00000,4.00000,2.00000,1.00000,3.00000,4.00000,1.00000,2.00000,5.00000,1.00000,4.00000,3.00000,2.00000,1.00000
NA,Model,VS+i-run9/9_11,1.00000,4.00000,4.00000,1.00000,5.00000,2.00000,5.00000,4.00000,4.00000,2.00000,4.00000,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,2.00000,3.00000,3.00000,3.00000,1.00000,2.00000,5.00000,4.00000
NA,Model,VS+i-run9/9_12,4.00000,2.00000,1.00000,5.00000,4.00000,4.00000,1.00000,1.00000,2.00000,1.00000,4.00000,4.00000,5.00000,4.00000,4.00000,2.00000,2.00000,5.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,3.00000,1.00000,1.00000,3.00000,1.00000,4.00000
NA,Model,VS+i-run9/9_13,3.00000,4.00000,2.00000,4.00000,2.00000,1.00000,5.00000,5.00000,4.00000,1.00000,4.00000,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,2.00000,4.00000,5.00000,1.00000,1.00000,4.00000,4.00000
NA,Model,VS+i-run9/9_14,4.00000,1.00000,1.00000,2.00000,4.00000,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000,4.00000,4.00000,2.00000,3.00000,4.00000,1.00000,2.00000,5.00000,1.00000,5.00000,5.00000,4.00000,1.00000,4.00000,4.00000,4.00000,6.00000,1.00000,1.00000
NA,Model,VS+i-run9/9_15,5.00000,1.00000,4.00000,4.00000,1.00000,5.00000,4.00000,1.00000,1.00000,4.00000,4.00000,1.00000,3.00000,2.00000,5.00000,4.00000,1.00000,2.00000,4.00000,1.00000,4.00000,4.00000,1.00000,3.00000,2.00000,2.00000,3.00000,4.00000,1.00000,1.00000
NA,Model,VS+i-run9/9_16,3.00000,3.00000,1.00000,4.00000,4.00000,4.00000,1.00000,2.00000,2.00000,4.00000,1.00000,3.00000,4.00000,1.00000,5.00000,2.00000,4.00000,1.00000,2.00000,1.00000,1.00000,3.00000,5.00000,2.00000,5.00000,4.00000,1.00000,4.00000,2.00000,5.00000
NA,Model,VS+i-run9/9_17,1.00000,1.00000,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000,1.00000,3.00000,3.00000,5.00000,3.00000,1.00000,2.00000,1.00000,4.00000,5.00000,1.00000,1.00000,4.00000,2.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,2.00000,3.00000
NA,Model,VS+i-run9/9_18,1.00000,1.00000,4.00000,2.00000,3.00000,1.00000,3.00000,2.00000,2.00000,5.00000,1.00000,1.00000,2.00000,1.00000,4.00000,4.00000,4.00000,3.00000,5.00000,1.00000,1.00000,4.00000,1.00000,3.00000,1.00000,1.00000,3.00000,2.00000,4.00000,2.00000
NA,Model,VS+i-run9/9_19,2.00000,3.00000,2.00000,2.00000,1.00000,4.00000,3.00000,3.00000,2.00000,1.00000,5.00000,3.00000,3.00000,2.00000,1.00000,1.00000,4.00000,4.00000,3.00000,4.00000,4.00000,1.00000,5.00000,1.00000,1.00000,3.00000,1.00000,1.00000,4.00000,4.00000
NA,Model,VS+i-run9/9_2,1.00000,4.00000,1.00000,4.00000,5.00000,2.00000,5.00000,1.00000,3.00000,4.00000,2.00000,4.00000,2.00000,1.00000,1.00000,5.00000,1.00000,1.00000,4.00000,4.00000,1.00000,4.00000,3.00000,1.00000,1.00000,2.00000,4.00000,4.00000,4.00000,1.00000
NA,Model,VS+i-run9/9_20,2.00000,1.00000,1.00000,5.00000,3.00000,4.00000,4.00000,1.00000,2.00000,2.00000,1.00000,1.00000,4.00000,1.00000,5.00000,2.00000,1.00000,3.00000,4.00000,1.00000,1.00000,2.00000,1.00000,1.00000,3.00000,4.00000,4.00000,3.00000,2.00000,3.00000
NA,Model,VS+i-run9/9_21,1.00000,4.00000,1.00000,3.00000,2.00000,2.00000,5.00000,4.00000,3.00000,4.00000,5.00000,3.00000,1.00000,3.00000,1.00000,2.00000,2.00000,3.00000,1.00000,4.00000,4.00000,4.00000,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000,1.00000,1.00000
NA,Model,VS+i-run9/9_22,4.00000,4.00000,3.00000,5.00000,1.00000,3.00000,3.00000,5.00000,1.00000,4.00000,2.00000,1.00000,2.00000,4.00000,4.00000,1.00000,1.00000,4.00000,1.00000,2.00000,1.00000,1.00000,3.00000,1.00000,2.00000,3.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS+i-run9/9_23,1.00000,4.00000,2.00000,1.00000,1.00000,3.00000,3.00000,4.00000,2.00000,1.00000,5.00000,4.00000,4.00000,1.00000,4.00000,1.00000,3.00000,2.00000,4.00000,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000,1.00000,2.00000,1.00000
NA,Model,VS+i-run9/9_24,1.00000,4.00000,2.00000,4.00000,1.00000,4.00000,1.00000,1.00000,2.00000,4.00000,1.00000,2.00000,4.00000,5.00000,1.00000,2.00000,3.00000,1.00000,3.00000,3.00000,1.00000,1.00000,1.00000,1.00000,4.00000,5.00000,4.00000,3.00000,3.00000,2.00000
NA,Model,VS+i-run9/9_25,2.00000,4.00000,4.00000,5.00000,3.00000,5.00000,1.00000,1.00000,4.00000,1.00000,3.00000,1.00000,5.00000,4.00000,3.00000,4.00000,1.00000,1.00000,2.00000,4.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,3.00000,4.00000,3.00000,2.00000
NA,Model,VS+i-run9/9_26,4.00000,1.00000,1.00000,1.00000,2.00000,1.00000,4.00000,4.00000,3.00000,1.00000,3.00000,1.00000,4.00000,3.00000,1.00000,5.00000,1.00000,5.00000,4.00000,4.00000,2.00000,3.00000,3.00000,1.00000,2.00000,2.00000,1.00000,5.00000,2.00000,4.00000
NA,Model,VS+i-run9/9_27,1.00000,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,3.00000,3.00000,5.00000,5.00000,2.00000,5.00000,1.00000,2.00000,1.00000,1.00000,3.00000,4.00000,3.00000,3.00000,4.00000,4.00000,2.00000,2.00000,2.00000,1.00000,3.00000,1.00000
NA,Model,VS+i-run9/9_28,4.00000,1.00000,3.00000,5.00000,4.00000,4.00000,4.00000,4.00000,1.00000,1.00000,5.00000,1.00000,5.00000,3.00000,1.00000,3.00000,2.00000,2.00000,2.00000,3.00000,4.00000,1.00000,1.00000,3.00000,1.00000,2.00000,1.00000,2.00000,1.00000,4.00000
NA,Model,VS+i-run9/9_29,5.00000,3.00000,1.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,5.00000,3.00000,1.00000,4.00000,4.00000,2.00000,1.00000,1.00000,4.00000,1.00000,1.00000,4.00000,3.00000,1.00000,1.00000,1.00000,3.00000,1.00000,2.00000,4.00000,1.00000
NA,Model,VS+i-run9/9_3,4.00000,4.00000,4.00000,4.00000,4.00000,1.00000,4.00000,1.00000,2.00000,1.00000,2.00000,5.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,5.00000,1.00000,3.00000,2.00000,2.00000,3.00000,1.00000,3.00000,1.00000,5.00000
NA,Model,VS+i-run9/9_30,1.00000,1.00000,4.00000,1.00000,4.00000,4.00000,1.00000,2.00000,1.00000,1.00000,1.00000,4.00000,1.00000,2.00000,1.00000,1.00000,3.00000,2.00000,1.00000,4.00000,3.00000,2.00000,3.00000,1.00000,3.00000,4.00000,2.00000,5.00000,5.00000,3.00000
NA,Model,VS+i-run9/9_4,1.00000,2.00000,4.00000,4.00000,1.00000,1.00000,4.00000,1.00000,5.00000,4.00000,4.00000,1.00000,3.00000,4.00000,4.00000,1.00000,4.00000,2.00000,4.00000,1.00000,1.00000,5.00000,1.00000,3.00000,2.00000,3.00000,4.00000,5.00000,1.00000,2.00000
NA,Model,VS+i-run9/9_5,1.00000,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,5.00000,5.00000,2.00000,1.00000,4.00000,1.00000,4.00000,1.00000,4.00000,2.00000,1.00000,5.00000,3.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000,2.00000,1.00000,4.00000,4.00000
NA,Model,VS+i-run9/9_6,1.00000,2.00000,4.00000,4.00000,3.00000,4.00000,1.00000,3.00000,1.00000,5.00000,1.00000,2.00000,1.00000,4.00000,1.00000,1.00000,4.00000,4.00000,4.00000,2.00000,6.00000,4.00000,1.00000,2.00000,5.00000,1.00000,4.00000,5.00000,1.00000,1.00000
NA,Model,VS+i-run9/9_7,1.00000,1.00000,4.00000,1.00000,1.00000,4.00000,1.00000,2.00000,1.00000,1.00000,1.00000,4.00000,2.00000,1.00000,1.00000,4.00000,3.00000,3.00000,5.00000,2.00000,3.00000,3.00000,3.00000,1.00000,5.00000,4.00000,2.00000,4.00000,1.00000,2.00000
NA,Model,VS+i-run9/9_8,4.00000,4.00000,1.00000,1.00000,4.00000,5.00000,1.00000,2.00000,4.00000,2.00000,4.00000,2.00000,5.00000,1.00000,1.00000,4.00000,2.00000,3.00000,4.00000,3.00000,3.00000,1.00000,1.00000,4.00000,5.00000,4.00000,1.00000,1.00000,4.00000,1.00000
NA,Model,VS+i-run9/9_9,2.00000,2.00000,4.00000,1.00000,4.00000,4.00000,1.00000,1.00000,4.00000,4.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000,1.00000,1.00000,1.00000,5.00000,1.00000,5.00000,5.00000,1.00000,1.00000,3.00000,3.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS+i-run1/1_1,1.00000,1.00000,3.00000,5.00000,1.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_10,1.00000,1.00000,1.00000,3.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_11,1.00000,1.00000,1.00000,3.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_12,1.00000,1.00000,1.00000,3.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_13,1.00000,1.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,3.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_14,1.00000,1.00000,3.00000,4.00000,5.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_15,1.00000,1.00000,1.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_16,1.00000,1.00000,1.00000,3.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,5.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_17,1.00000,1.00000,3.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_18,1.00000,1.00000,1.00000,3.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_19,3.00000,2.00000,4.00000,1.00000,3.00000,4.00000,4.00000,4.00000,2.00000,5.00000,5.00000,5.00000,5.00000,5.00000,4.00000,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000,4.00000,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_2,1.00000,1.00000,1.00000,3.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,5.00000,1.00000,2.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_20,1.00000,4.00000,3.00000,3.00000,3.00000,4.00000,4.00000,5.00000,4.00000,4.00000,1.00000,4.00000,3.00000,2.00000,2.00000,3.00000,4.00000,3.00000,4.00000,4.00000,5.00000,1.00000,5.00000,5.00000,1.00000,3.00000,4.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS+i-run1/1_21,1.00000,1.00000,1.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_22,1.00000,1.00000,1.00000,3.00000,4.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_23,1.00000,1.00000,3.00000,5.00000,1.00000,1.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_24,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000,3.00000,2.00000,6.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,4.00000,4.00000,2.00000,1.00000,2.00000,4.00000,4.00000,2.00000,5.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS+i-run1/1_25,1.00000,1.00000,1.00000,3.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_26,1.00000,1.00000,1.00000,3.00000,3.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_27,1.00000,1.00000,1.00000,3.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_28,1.00000,1.00000,3.00000,5.00000,1.00000,1.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_29,1.00000,1.00000,1.00000,3.00000,4.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,3.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS+i-run1/1_3,3.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,3.00000,1.00000,1.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,2.00000,4.00000,5.00000,1.00000,5.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS+i-run1/1_30,1.00000,1.00000,1.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,5.00000,1.00000,5.00000,5.00000,2.00000,4.00000,4.00000,4.00000
