MPC,Model,VS+i-run1/1_24,0.96001,0.00000,0.96001,0.00000,0.00000,0.90001,0.90001,0.90001,0.90001,0.90001,0.00000,0.00000,0.00000,0.00000,0.53334,0.00000,0.96001,0.80001,0.00000,0.60001,1.00001,0.26251,0.00000,0.29388,0.53334,0.00000,0.00000,0.90001,0.00000,0.60001
MPC,Model,VS+i-run1/1_25,0.90001,0.90001,0.53334,0.00000,0.00000,0.00000,0.90001,0.38400,0.00000,0.00000,0.93062,0.00000,0.90001,0.90001,0.80001,0.29388,0.00000,0.76801,0.90001,0.90001,0.90001,0.96001,0.80001,0.00000,0.33334,0.85290,0.00000,0.80001,0.90001,0.00000
MPC,Model,VS+i-run1/1_26,0.00000,0.00000,0.00000,0.76801,0.80001,0.90001,0.00000,0.29388,0.90001,0.53334,0.00000,0.90001,0.00000,0.90001,0.93062,0.85290,0.90001,0.00000,0.00000,0.38400,0.33334,0.80001,0.90001,0.90001,0.00000,0.90001,0.00000,0.90001,0.96001,0.80001
MPC,Model,VS+i-run1/1_27,0.00000,0.90001,0.94815,0.00000,0.00000,0.00000,0.90001,0.00000,0.29388,0.76801,0.80001,0.90001,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.33334,0.00000,0.80001,0.90001,0.38400,0.85290,0.00000,0.90001,0.90001,0.90001,0.53334,0.96001
MPC,Model,VS+i-run1/1_28,0.90001,0.38400,0.90001,0.33334,0.80001,0.93062,0.00000,0.90001,0.00000,0.85290,0.00000,0.00000,0.00000,0.53334,0.80001,0.76801,0.90001,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.29388,0.80001,0.96001,0.00000,0.00000,0.90001,0.90001
MPC,Model,VS+i-run1/1_29,0.00000,0.96001,0.80001,0.38400,0.90001,0.00000,0.00000,0.85290,0.33334,0.00000,0.29388,0.00000,0.00000,0.76801,0.90001,0.90001,0.93062,0.90001,0.90001,0.80001,0.90001,0.90001,0.00000,0.80001,0.90001,0.53334,0.00000,0.90001,0.00000,0.00000
MPC,Model,VS+i-run1/1_3,0.00000,0.90001,0.90001,0.00000,0.90001,0.90001,0.00000,0.90001,0.00000,0.80001,0.38400,0.53334,0.94815,0.00000,0.00000,0.00000,0.88164,0.90001,0.33334,0.00000,0.00000,0.80001,0.53334,0.80001,0.33334,0.00000,0.00000,0.00000,0.00000,0.93062
MPC,Model,VS+i-run1/1_30,0.53334,0.80001,0.00000,0.00000,0.90001,0.00000,0.00000,0.90001,0.29388,0.00000,0.90001,0.76801,0.90001,0.00000,0.33334,0.00000,0.00000,0.93062,0.90001,0.00000,0.90001,0.90001,0.82367,0.00000,0.00000,0.80001,0.90001,0.38400,0.96001,0.90001
MPC,Model,VS+i-run1/1_4,0.90001,0.80001,0.90001,0.90001,0.00000,0.33334,0.90001,0.29388,0.90001,0.90001,0.00000,0.80001,0.00000,0.00000,0.90001,0.93062,0.38400,0.00000,0.85290,0.53334,0.80001,0.76801,0.90001,0.80001,0.00000,0.00000,0.00000,0.80001,0.00000,0.90001
MPC,Model,VS+i-run1/1_5,0.80001,0.90001,0.76801,0.80001,0.90001,0.33334,0.85290,0.00000,0.00000,0.00000,0.00000,0.90001,0.00000,0.96001,0.93062,0.00000,0.00000,0.00000,0.80001,0.90001,0.90001,0.90001,0.90001,0.00000,0.00000,0.29388,0.38400,0.90001,0.53334,0.90001
