NDA,Model,A0-run10/10_20,28.00000,3.00000
NDA,Model,A0-run10/10_21,28.00000,3.00000
NDA,Model,A0-run10/10_22,28.00000,3.00000
NDA,Model,A0-run10/10_23,28.00000,3.00000
NDA,Model,A0-run10/10_24,28.00000,3.00000
NDA,Model,A0-run10/10_25,28.00000,3.00000
NDA,Model,A0-run10/10_26,28.00000,3.00000
NDA,Model,A0-run10/10_27,28.00000,3.00000
NDA,Model,A0-run10/10_28,28.00000,3.00000
NDA,Model,A0-run10/10_29,28.00000,3.00000
NDA,Model,A0-run10/10_3,20.00000,12.00000
NDA,Model,A0-run10/10_30,28.00000,3.00000
NDA,Model,A0-run10/10_4,30.00000
NDA,Model,A0-run10/10_5,2.00000,29.00000
NDA,Model,A0-run10/10_6,29.00000,2.00000
NDA,Model,A0-run10/10_7,29.00000,2.00000
NDA,Model,A0-run10/10_8,29.00000,2.00000
NDA,Model,A0-run10/10_9,29.00000,2.00000
NDA,Model,A0-run11/11_1,8.00000,14.00000,18.00000,19.00000,18.00000,14.00000
NDA,Model,A0-run11/11_10,28.00000,3.00000
NDA,Model,A0-run11/11_11,29.00000,2.00000
NDA,Model,A0-run11/11_12,29.00000,2.00000
NDA,Model,A0-run11/11_13,29.00000,2.00000
NDA,Model,A0-run11/11_14,29.00000,2.00000
NDA,Model,A0-run11/11_15,29.00000,2.00000
NDA,Model,A0-run11/11_16,28.00000,3.00000
NDA,Model,A0-run11/11_17,28.00000,3.00000
NDA,Model,A0-run11/11_18,28.00000,3.00000
NDA,Model,A0-run11/11_19,28.00000,3.00000
NDA,Model,A0-run11/11_2,6.00000,6.00000,5.00000,23.00000,5.00000,6.00000
NDA,Model,A0-run11/11_20,28.00000,3.00000
NDA,Model,A0-run11/11_21,28.00000,3.00000
NDA,Model,A0-run11/11_22,28.00000,3.00000
NDA,Model,A0-run11/11_23,28.00000,3.00000
NDA,Model,A0-run11/11_24,28.00000,3.00000
NDA,Model,A0-run11/11_25,28.00000,3.00000
NDA,Model,A0-run11/11_26,28.00000,3.00000
NDA,Model,A0-run11/11_27,28.00000,3.00000
NDA,Model,A0-run11/11_28,28.00000,3.00000
NDA,Model,A0-run11/11_29,28.00000,3.00000
NDA,Model,A0-run11/11_3,29.00000,2.00000
NDA,Model,A0-run11/11_30,28.00000,3.00000
NDA,Model,A0-run11/11_4,30.00000
NDA,Model,A0-run11/11_5,29.00000,2.00000
NDA,Model,A0-run11/11_6,29.00000,2.00000
NDA,Model,A0-run11/11_7,29.00000,2.00000
NDA,Model,A0-run11/11_8,29.00000,2.00000
NDA,Model,A0-run11/11_9,29.00000,2.00000
NDA,Model,A0-run12/12_1,20.00000,3.00000,4.00000,24.00000,4.00000,3.00000
NDA,Model,A0-run12/12_10,29.00000,2.00000
NDA,Model,A0-run12/12_11,28.00000,3.00000
NDA,Model,A0-run12/12_12,29.00000,2.00000
NDA,Model,A0-run12/12_13,29.00000,2.00000
NDA,Model,A0-run12/12_14,29.00000,2.00000
NDA,Model,A0-run12/12_15,29.00000,2.00000
NDA,Model,A0-run12/12_16,29.00000,2.00000
NDA,Model,A0-run12/12_17,28.00000,3.00000
NDA,Model,A0-run12/12_18,4.00000,29.00000
NDA,Model,A0-run12/12_19,28.00000,3.00000
NDA,Model,A0-run12/12_2,12.00000,7.00000,5.00000,21.00000,5.00000,7.00000
NDA,Model,A0-run12/12_20,28.00000,3.00000
NDA,Model,A0-run12/12_21,28.00000,3.00000
NDA,Model,A0-run12/12_22,28.00000,3.00000
NDA,Model,A0-run12/12_23,28.00000,3.00000
NDA,Model,A0-run12/12_24,28.00000,3.00000
NDA,Model,A0-run12/12_25,28.00000,3.00000
NDA,Model,A0-run12/12_26,28.00000,3.00000
NDA,Model,A0-run12/12_27,28.00000,3.00000
NDA,Model,A0-run12/12_28,28.00000,3.00000
NDA,Model,A0-run12/12_29,28.00000,3.00000
NDA,Model,A0-run12/12_3,30.00000
NDA,Model,A0-run12/12_30,28.00000,3.00000
NDA,Model,A0-run12/12_4,2.00000,3.00000,4.00000,27.00000,4.00000,3.00000
NDA,Model,A0-run12/12_5,8.00000,6.00000,6.00000,24.00000,6.00000,6.00000
NDA,Model,A0-run12/12_6,29.00000,2.00000
NDA,Model,A0-run12/12_7,29.00000,2.00000
NDA,Model,A0-run12/12_8,29.00000,2.00000
NDA,Model,A0-run12/12_9,29.00000,2.00000
NDA,Model,A0-run13/13_1,11.00000,10.00000,10.00000,23.00000,10.00000,10.00000
NDA,Model,A0-run13/13_10,29.00000,2.00000
NDA,Model,A0-run13/13_11,28.00000,3.00000
NDA,Model,A0-run13/13_12,29.00000,2.00000
NDA,Model,A0-run13/13_13,29.00000,2.00000
NDA,Model,A0-run13/13_14,29.00000,2.00000
NDA,Model,A0-run13/13_15,29.00000,2.00000
NDA,Model,A0-run13/13_16,29.00000,2.00000
NDA,Model,A0-run13/13_17,28.00000,3.00000
NDA,Model,A0-run13/13_18,28.00000,3.00000
NDA,Model,A0-run13/13_19,28.00000,3.00000
NDA,Model,A0-run13/13_2,11.00000,13.00000,13.00000,21.00000,13.00000,13.00000
NDA,Model,A0-run13/13_20,28.00000,3.00000
NDA,Model,A0-run13/13_21,28.00000,3.00000
NDA,Model,A0-run13/13_22,28.00000,3.00000
NDA,Model,A0-run13/13_23,28.00000,3.00000
NDA,Model,A0-run13/13_24,28.00000,3.00000
NDA,Model,A0-run13/13_25,28.00000,3.00000
NDA,Model,A0-run13/13_26,28.00000,3.00000
NDA,Model,A0-run13/13_27,28.00000,3.00000
NDA,Model,A0-run13/13_28,28.00000,3.00000
NDA,Model,A0-run13/13_29,28.00000,3.00000
NDA,Model,A0-run13/13_3,27.00000,4.00000
NDA,Model,A0-run13/13_30,28.00000,3.00000
NDA,Model,A0-run13/13_4,30.00000
NDA,Model,A0-run13/13_5,28.00000,3.00000
NDA,Model,A0-run13/13_6,29.00000,2.00000
NDA,Model,A0-run13/13_7,29.00000,2.00000
NDA,Model,A0-run13/13_8,29.00000,2.00000
NDA,Model,A0-run13/13_9,29.00000,2.00000
NDA,Model,A0-run14/14_1,10.00000,16.00000,17.00000,15.00000,17.00000,16.00000
NDA,Model,A0-run14/14_10,28.00000,3.00000
NDA,Model,A0-run14/14_11,29.00000,2.00000
NDA,Model,A0-run14/14_12,29.00000,2.00000
NDA,Model,A0-run14/14_13,29.00000,2.00000
NDA,Model,A0-run14/14_14,29.00000,2.00000
NDA,Model,A0-run14/14_15,29.00000,2.00000
NDA,Model,A0-run14/14_16,28.00000,3.00000
NDA,Model,A0-run14/14_17,28.00000,3.00000
NDA,Model,A0-run14/14_18,28.00000,3.00000
NDA,Model,A0-run14/14_19,28.00000,3.00000
NDA,Model,A0-run14/14_2,12.00000,6.00000,7.00000,17.00000,7.00000,6.00000
NDA,Model,A0-run14/14_20,28.00000,3.00000
NDA,Model,A0-run14/14_21,28.00000,3.00000
NDA,Model,A0-run14/14_22,28.00000,3.00000
NDA,Model,A0-run14/14_23,28.00000,3.00000
NDA,Model,A0-run14/14_24,28.00000,3.00000
NDA,Model,A0-run14/14_25,28.00000,3.00000
NDA,Model,A0-run14/14_26,28.00000,3.00000
NDA,Model,A0-run14/14_27,28.00000,3.00000
NDA,Model,A0-run14/14_28,28.00000,3.00000
NDA,Model,A0-run14/14_29,28.00000,3.00000
NDA,Model,A0-run14/14_3,30.00000
NDA,Model,A0-run14/14_30,28.00000,3.00000
NDA,Model,A0-run14/14_4,2.00000,29.00000
NDA,Model,A0-run14/14_5,29.00000,2.00000
NDA,Model,A0-run14/14_6,29.00000,2.00000
NDA,Model,A0-run14/14_7,29.00000,2.00000
NDA,Model,A0-run14/14_8,29.00000,2.00000
NDA,Model,A0-run14/14_9,29.00000,2.00000
NDA,Model,A0-run15/15_1,22.00000,11.00000,10.00000,17.00000,10.00000,11.00000
NDA,Model,A0-run15/15_10,29.00000,2.00000
NDA,Model,A0-run15/15_11,29.00000,2.00000
NDA,Model,A0-run15/15_12,28.00000,3.00000
NDA,Model,A0-run15/15_13,29.00000,2.00000
NDA,Model,A0-run15/15_14,29.00000,2.00000
NDA,Model,A0-run15/15_15,29.00000,2.00000
NDA,Model,A0-run15/15_16,29.00000,2.00000
NDA,Model,A0-run15/15_17,29.00000,2.00000
NDA,Model,A0-run15/15_18,28.00000,3.00000
NDA,Model,A0-run15/15_19,28.00000,3.00000
NDA,Model,A0-run15/15_2,13.00000,15.00000,18.00000,17.00000,18.00000,15.00000
NDA,Model,A0-run15/15_20,28.00000,3.00000
NDA,Model,A0-run15/15_21,28.00000,3.00000
NDA,Model,A0-run15/15_22,28.00000,3.00000
NDA,Model,A0-run15/15_23,28.00000,3.00000
NDA,Model,A0-run15/15_24,28.00000,3.00000
NDA,Model,A0-run15/15_25,28.00000,3.00000
NDA,Model,A0-run15/15_26,28.00000,3.00000
NDA,Model,A0-run15/15_27,28.00000,3.00000
NDA,Model,A0-run15/15_28,28.00000,3.00000
NDA,Model,A0-run15/15_29,28.00000,3.00000
NDA,Model,A0-run15/15_3,23.00000,9.00000
NDA,Model,A0-run15/15_30,28.00000,3.00000
NDA,Model,A0-run15/15_4,11.00000,10.00000,10.00000,23.00000,10.00000,10.00000
NDA,Model,A0-run15/15_5,30.00000
NDA,Model,A0-run15/15_6,29.00000,2.00000
NDA,Model,A0-run15/15_7,4.00000,2.00000,2.00000,28.00000,2.00000,2.00000
NDA,Model,A0-run15/15_8,29.00000,2.00000
NDA,Model,A0-run15/15_9,29.00000,2.00000
NDA,Model,A0-run16/16_1,19.00000,5.00000,6.00000,21.00000,6.00000,5.00000
NDA,Model,A0-run16/16_10,28.00000,3.00000
NDA,Model,A0-run16/16_11,29.00000,2.00000
NDA,Model,A0-run16/16_12,29.00000,2.00000
NDA,Model,A0-run16/16_13,29.00000,2.00000
NDA,Model,A0-run16/16_14,29.00000,2.00000
NDA,Model,A0-run16/16_15,29.00000,2.00000
NDA,Model,A0-run16/16_16,28.00000,3.00000
NDA,Model,A0-run16/16_17,28.00000,3.00000
NDA,Model,A0-run16/16_18,28.00000,3.00000
NDA,Model,A0-run16/16_19,28.00000,3.00000
NDA,Model,A0-run16/16_2,11.00000,21.00000
NDA,Model,A0-run16/16_20,28.00000,3.00000
NDA,Model,A0-run16/16_21,28.00000,3.00000
NDA,Model,A0-run16/16_22,28.00000,3.00000
NDA,Model,A0-run16/16_23,28.00000,3.00000
NDA,Model,A0-run16/16_24,28.00000,3.00000
NDA,Model,A0-run16/16_25,28.00000,3.00000
NDA,Model,A0-run16/16_26,28.00000,3.00000
NDA,Model,A0-run16/16_27,28.00000,3.00000
NDA,Model,A0-run16/16_28,28.00000,3.00000
NDA,Model,A0-run16/16_29,28.00000,3.00000
NDA,Model,A0-run16/16_3,17.00000,8.00000,7.00000,16.00000,7.00000,8.00000
NDA,Model,A0-run16/16_30,28.00000,3.00000
NDA,Model,A0-run16/16_4,30.00000
NDA,Model,A0-run16/16_5,29.00000,2.00000
NDA,Model,A0-run16/16_6,29.00000,2.00000
NDA,Model,A0-run16/16_7,29.00000,2.00000
NDA,Model,A0-run16/16_8,29.00000,2.00000
NDA,Model,A0-run16/16_9,29.00000,2.00000
NDA,Model,A0-run17/17_1,17.00000,4.00000,3.00000,23.00000,3.00000,4.00000
NDA,Model,A0-run17/17_10,29.00000,2.00000
NDA,Model,A0-run17/17_11,28.00000,3.00000
NDA,Model,A0-run17/17_12,29.00000,2.00000
NDA,Model,A0-run17/17_13,29.00000,2.00000
NDA,Model,A0-run17/17_14,29.00000,2.00000
NDA,Model,A0-run17/17_15,29.00000,2.00000
NDA,Model,A0-run17/17_16,29.00000,2.00000
NDA,Model,A0-run17/17_17,28.00000,3.00000
NDA,Model,A0-run17/17_18,28.00000,3.00000
NDA,Model,A0-run17/17_19,28.00000,3.00000
NDA,Model,A0-run17/17_2,13.00000,4.00000,4.00000,17.00000,4.00000,4.00000
NDA,Model,A0-run17/17_20,28.00000,3.00000
NDA,Model,A0-run17/17_21,28.00000,3.00000
NDA,Model,A0-run17/17_22,28.00000,3.00000
NDA,Model,A0-run17/17_23,28.00000,3.00000
NDA,Model,A0-run17/17_24,28.00000,3.00000
NDA,Model,A0-run17/17_25,28.00000,3.00000
NDA,Model,A0-run17/17_26,28.00000,3.00000
NDA,Model,A0-run17/17_27,28.00000,3.00000
NDA,Model,A0-run17/17_28,28.00000,3.00000
NDA,Model,A0-run17/17_29,28.00000,3.00000
NDA,Model,A0-run17/17_3,22.00000,5.00000,4.00000,8.00000,4.00000,5.00000
NDA,Model,A0-run17/17_30,28.00000,3.00000
NDA,Model,A0-run17/17_4,30.00000
NDA,Model,A0-run17/17_5,28.00000,3.00000
NDA,Model,A0-run17/17_6,29.00000,2.00000
NDA,Model,A0-run17/17_7,29.00000,2.00000
NDA,Model,A0-run17/17_8,29.00000,2.00000
NDA,Model,A0-run17/17_9,29.00000,2.00000
NDA,Model,A0-run18/18_1,16.00000,4.00000,6.00000,25.00000,6.00000,4.00000
NDA,Model,A0-run18/18_10,29.00000,2.00000
NDA,Model,A0-run18/18_11,29.00000,2.00000
NDA,Model,A0-run18/18_12,29.00000,2.00000
NDA,Model,A0-run18/18_13,29.00000,2.00000
NDA,Model,A0-run18/18_14,29.00000,2.00000
NDA,Model,A0-run18/18_15,28.00000,3.00000
NDA,Model,A0-run18/18_16,28.00000,3.00000
NDA,Model,A0-run18/18_17,28.00000,3.00000
NDA,Model,A0-run18/18_18,28.00000,3.00000
NDA,Model,A0-run18/18_19,28.00000,3.00000
NDA,Model,A0-run18/18_2,6.00000,5.00000,8.00000,23.00000,8.00000,5.00000
NDA,Model,A0-run18/18_20,28.00000,3.00000
NDA,Model,A0-run18/18_21,28.00000,3.00000
NDA,Model,A0-run18/18_22,28.00000,3.00000
NDA,Model,A0-run18/18_23,28.00000,3.00000
NDA,Model,A0-run18/18_24,28.00000,3.00000
NDA,Model,A0-run18/18_25,28.00000,3.00000
NDA,Model,A0-run18/18_26,28.00000,3.00000
NDA,Model,A0-run18/18_27,28.00000,3.00000
NDA,Model,A0-run18/18_28,28.00000,3.00000
NDA,Model,A0-run18/18_29,28.00000,3.00000
NDA,Model,A0-run18/18_3,30.00000
NDA,Model,A0-run18/18_30,28.00000,3.00000
NDA,Model,A0-run18/18_4,29.00000,2.00000
NDA,Model,A0-run18/18_5,29.00000,2.00000
NDA,Model,A0-run18/18_6,29.00000,2.00000
NDA,Model,A0-run18/18_7,29.00000,2.00000
NDA,Model,A0-run18/18_8,29.00000,2.00000
NDA,Model,A0-run18/18_9,28.00000,3.00000
NDA,Model,A0-run19/19_1,19.00000,6.00000,6.00000,24.00000,6.00000,6.00000
NDA,Model,A0-run19/19_10,28.00000,3.00000
NDA,Model,A0-run19/19_11,29.00000,2.00000
NDA,Model,A0-run19/19_12,29.00000,2.00000
NDA,Model,A0-run19/19_13,29.00000,2.00000
NDA,Model,A0-run19/19_14,29.00000,2.00000
NDA,Model,A0-run19/19_15,29.00000,2.00000
NDA,Model,A0-run19/19_16,28.00000,3.00000
NDA,Model,A0-run19/19_17,28.00000,3.00000
NDA,Model,A0-run19/19_18,28.00000,3.00000
NDA,Model,A0-run19/19_19,28.00000,3.00000
NDA,Model,A0-run19/19_2,7.00000,24.00000
NDA,Model,A0-run19/19_20,28.00000,3.00000
NDA,Model,A0-run19/19_21,28.00000,3.00000
NDA,Model,A0-run19/19_22,28.00000,3.00000
NDA,Model,A0-run19/19_23,28.00000,3.00000
NDA,Model,A0-run19/19_24,28.00000,3.00000
NDA,Model,A0-run19/19_25,28.00000,3.00000
NDA,Model,A0-run19/19_26,28.00000,3.00000
NDA,Model,A0-run19/19_27,28.00000,3.00000
NDA,Model,A0-run19/19_28,28.00000,3.00000
NDA,Model,A0-run19/19_29,28.00000,3.00000
NDA,Model,A0-run19/19_3,30.00000
NDA,Model,A0-run19/19_30,28.00000,3.00000
NDA,Model,A0-run19/19_4,2.00000,29.00000
NDA,Model,A0-run19/19_5,29.00000,2.00000
NDA,Model,A0-run19/19_6,29.00000,2.00000
NDA,Model,A0-run19/19_7,29.00000,2.00000
NDA,Model,A0-run19/19_8,29.00000,2.00000
NDA,Model,A0-run19/19_9,29.00000,2.00000
NDA,Model,A0-run2/2_1,18.00000,4.00000,6.00000,21.00000,6.00000,4.00000
NDA,Model,A0-run2/2_10,28.00000,3.00000
NDA,Model,A0-run2/2_11,29.00000,2.00000
NDA,Model,A0-run2/2_12,29.00000,2.00000
NDA,Model,A0-run2/2_13,29.00000,2.00000
NDA,Model,A0-run2/2_14,29.00000,2.00000
NDA,Model,A0-run2/2_15,29.00000,2.00000
NDA,Model,A0-run2/2_16,28.00000,3.00000
NDA,Model,A0-run2/2_17,28.00000,3.00000
NDA,Model,A0-run2/2_18,28.00000,3.00000
NDA,Model,A0-run2/2_19,28.00000,3.00000
NDA,Model,A0-run2/2_2,12.00000,11.00000,14.00000,19.00000,14.00000,11.00000
NDA,Model,A0-run2/2_20,28.00000,3.00000
NDA,Model,A0-run2/2_21,28.00000,3.00000
NDA,Model,A0-run2/2_22,28.00000,3.00000
NDA,Model,A0-run2/2_23,28.00000,3.00000
NDA,Model,A0-run2/2_24,28.00000,3.00000
NDA,Model,A0-run2/2_25,28.00000,3.00000
NDA,Model,A0-run2/2_26,28.00000,3.00000
NDA,Model,A0-run2/2_27,28.00000,3.00000
NDA,Model,A0-run2/2_28,28.00000,3.00000
NDA,Model,A0-run2/2_29,28.00000,3.00000
NDA,Model,A0-run2/2_3,21.00000,2.00000,2.00000,9.00000,2.00000,2.00000
NDA,Model,A0-run2/2_30,28.00000,3.00000
NDA,Model,A0-run2/2_4,30.00000
NDA,Model,A0-run2/2_5,29.00000,2.00000
NDA,Model,A0-run2/2_6,29.00000,2.00000
NDA,Model,A0-run2/2_7,29.00000,2.00000
NDA,Model,A0-run2/2_8,29.00000,2.00000
NDA,Model,A0-run2/2_9,29.00000,2.00000
NDA,Model,A0-run20/20_1,19.00000,2.00000,2.00000,21.00000,2.00000,2.00000
NDA,Model,A0-run20/20_10,29.00000,2.00000
NDA,Model,A0-run20/20_11,29.00000,2.00000
NDA,Model,A0-run20/20_12,29.00000,2.00000
NDA,Model,A0-run20/20_13,29.00000,2.00000
NDA,Model,A0-run20/20_14,29.00000,2.00000
NDA,Model,A0-run20/20_15,28.00000,3.00000
NDA,Model,A0-run20/20_16,28.00000,3.00000
NDA,Model,A0-run20/20_17,28.00000,3.00000
NDA,Model,A0-run20/20_18,28.00000,3.00000
NDA,Model,A0-run20/20_19,28.00000,3.00000
NDA,Model,A0-run20/20_2,3.00000,16.00000,13.00000,16.00000,13.00000,16.00000
NDA,Model,A0-run20/20_20,28.00000,3.00000
NDA,Model,A0-run20/20_21,28.00000,3.00000
NDA,Model,A0-run20/20_22,28.00000,3.00000
NDA,Model,A0-run20/20_23,28.00000,3.00000
NDA,Model,A0-run20/20_24,28.00000,3.00000
NDA,Model,A0-run20/20_25,28.00000,3.00000
NDA,Model,A0-run20/20_26,28.00000,3.00000
NDA,Model,A0-run20/20_27,28.00000,3.00000
NDA,Model,A0-run20/20_28,28.00000,3.00000
NDA,Model,A0-run20/20_29,28.00000,3.00000
NDA,Model,A0-run20/20_3,30.00000
NDA,Model,A0-run20/20_30,28.00000,3.00000
NDA,Model,A0-run20/20_4,29.00000,2.00000
NDA,Model,A0-run20/20_5,29.00000,2.00000
NDA,Model,A0-run20/20_6,29.00000,2.00000
NDA,Model,A0-run20/20_7,29.00000,2.00000
NDA,Model,A0-run20/20_8,29.00000,2.00000
NDA,Model,A0-run20/20_9,28.00000,3.00000
NDA,Model,A0-run3/3_1,9.00000,11.00000,13.00000,21.00000,13.00000,11.00000
NDA,Model,A0-run3/3_10,28.00000,3.00000
NDA,Model,A0-run3/3_11,29.00000,2.00000
NDA,Model,A0-run3/3_12,29.00000,2.00000
NDA,Model,A0-run3/3_13,29.00000,2.00000
NDA,Model,A0-run3/3_14,29.00000,2.00000
NDA,Model,A0-run3/3_15,29.00000,2.00000
NDA,Model,A0-run3/3_16,28.00000,3.00000
NDA,Model,A0-run3/3_17,28.00000,3.00000
NDA,Model,A0-run3/3_18,28.00000,3.00000
NDA,Model,A0-run3/3_19,28.00000,3.00000
NDA,Model,A0-run3/3_2,13.00000,9.00000,10.00000,22.00000,10.00000,9.00000
NDA,Model,A0-run3/3_20,28.00000,3.00000
NDA,Model,A0-run3/3_21,28.00000,3.00000
NDA,Model,A0-run3/3_22,28.00000,3.00000
NDA,Model,A0-run3/3_23,28.00000,3.00000
NDA,Model,A0-run3/3_24,28.00000,3.00000
NDA,Model,A0-run3/3_25,28.00000,3.00000
NDA,Model,A0-run3/3_26,28.00000,3.00000
NDA,Model,A0-run3/3_27,28.00000,3.00000
NDA,Model,A0-run3/3_28,28.00000,3.00000
NDA,Model,A0-run3/3_29,28.00000,3.00000
NDA,Model,A0-run3/3_3,11.00000,7.00000,6.00000,19.00000,6.00000,7.00000
NDA,Model,A0-run3/3_30,28.00000,3.00000
NDA,Model,A0-run3/3_4,30.00000
NDA,Model,A0-run3/3_5,29.00000,2.00000
NDA,Model,A0-run3/3_6,29.00000,2.00000
NDA,Model,A0-run3/3_7,29.00000,2.00000
NDA,Model,A0-run3/3_8,29.00000,2.00000
NDA,Model,A0-run3/3_9,29.00000,2.00000
NDA,Model,A0-run4/4_1,6.00000,17.00000,18.00000,16.00000,18.00000,17.00000
NDA,Model,A0-run4/4_10,29.00000,2.00000
NDA,Model,A0-run4/4_11,28.00000,3.00000
NDA,Model,A0-run4/4_12,29.00000,2.00000
NDA,Model,A0-run4/4_13,29.00000,2.00000
NDA,Model,A0-run4/4_14,29.00000,2.00000
NDA,Model,A0-run4/4_15,29.00000,2.00000
NDA,Model,A0-run4/4_16,29.00000,2.00000
NDA,Model,A0-run4/4_17,28.00000,3.00000
NDA,Model,A0-run4/4_18,28.00000,3.00000
NDA,Model,A0-run4/4_19,28.00000,3.00000
NDA,Model,A0-run4/4_2,10.00000,2.00000,2.00000,27.00000,2.00000,2.00000
NDA,Model,A0-run4/4_20,28.00000,3.00000
NDA,Model,A0-run4/4_21,28.00000,3.00000
NDA,Model,A0-run4/4_22,28.00000,3.00000
NDA,Model,A0-run4/4_23,28.00000,3.00000
NDA,Model,A0-run4/4_24,28.00000,3.00000
NDA,Model,A0-run4/4_25,28.00000,3.00000
NDA,Model,A0-run4/4_26,28.00000,3.00000
NDA,Model,A0-run4/4_27,28.00000,3.00000
NDA,Model,A0-run4/4_28,28.00000,3.00000
NDA,Model,A0-run4/4_29,28.00000,3.00000
NDA,Model,A0-run4/4_3,29.00000,2.00000
NDA,Model,A0-run4/4_30,28.00000,3.00000
NDA,Model,A0-run4/4_4,12.00000,17.00000,17.00000,12.00000,17.00000,17.00000
NDA,Model,A0-run4/4_5,30.00000
NDA,Model,A0-run4/4_6,29.00000,2.00000
NDA,Model,A0-run4/4_7,29.00000,2.00000
NDA,Model,A0-run4/4_8,29.00000,2.00000
NDA,Model,A0-run4/4_9,29.00000,2.00000
NDA,Model,A0-run5/5_1,20.00000,4.00000,4.00000,22.00000,4.00000,4.00000
NDA,Model,A0-run5/5_10,29.00000,2.00000
NDA,Model,A0-run5/5_11,29.00000,2.00000
NDA,Model,A0-run5/5_12,29.00000,2.00000
NDA,Model,A0-run5/5_13,29.00000,2.00000
NDA,Model,A0-run5/5_14,29.00000,2.00000
NDA,Model,A0-run5/5_15,28.00000,3.00000
NDA,Model,A0-run5/5_16,2.00000,4.00000,4.00000,27.00000,4.00000,4.00000
NDA,Model,A0-run5/5_17,28.00000,3.00000
NDA,Model,A0-run5/5_18,28.00000,3.00000
NDA,Model,A0-run5/5_19,28.00000,3.00000
NDA,Model,A0-run5/5_2,9.00000,7.00000,7.00000,22.00000,7.00000,7.00000
NDA,Model,A0-run5/5_20,28.00000,3.00000
NDA,Model,A0-run5/5_21,28.00000,3.00000
NDA,Model,A0-run5/5_22,28.00000,3.00000
NDA,Model,A0-run5/5_23,28.00000,3.00000
NDA,Model,A0-run5/5_24,28.00000,3.00000
NDA,Model,A0-run5/5_25,28.00000,3.00000
NDA,Model,A0-run5/5_26,28.00000,3.00000
NDA,Model,A0-run5/5_27,28.00000,3.00000
NDA,Model,A0-run5/5_28,28.00000,3.00000
NDA,Model,A0-run5/5_29,28.00000,3.00000
NDA,Model,A0-run5/5_3,30.00000
NDA,Model,A0-run5/5_30,28.00000,3.00000
NDA,Model,A0-run5/5_4,29.00000,2.00000
NDA,Model,A0-run5/5_5,29.00000,2.00000
NDA,Model,A0-run5/5_6,29.00000,2.00000
NDA,Model,A0-run5/5_7,29.00000,2.00000
NDA,Model,A0-run5/5_8,29.00000,2.00000
NDA,Model,A0-run5/5_9,28.00000,3.00000
NDA,Model,A0-run6/6_1,25.00000,2.00000,2.00000,23.00000,2.00000,2.00000
NDA,Model,A0-run6/6_10,28.00000,3.00000
NDA,Model,A0-run6/6_11,29.00000,2.00000
NDA,Model,A0-run6/6_12,29.00000,2.00000
NDA,Model,A0-run6/6_13,29.00000,2.00000
NDA,Model,A0-run6/6_14,29.00000,2.00000
NDA,Model,A0-run6/6_15,29.00000,2.00000
NDA,Model,A0-run6/6_16,28.00000,3.00000
NDA,Model,A0-run6/6_17,28.00000,3.00000
NDA,Model,A0-run6/6_18,28.00000,3.00000
