NA,Model,2.767,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.867,1.034,1.000,2.134,1.034,1.034,1.034,1.034,2.934,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.200,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.934,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.100,1.034,1.900,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.434,1.867,1.034,1.034,1.034,1.034,2.467,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.800,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.834,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.200,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,2.467,1.000,1.034,1.334,1.034,1.034,2.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.100,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.800,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.534,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.600,1.034,1.000,1.034,1.034,1.034,1.034,1.034,2.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.834,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.234,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.967,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.600,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.567,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.600,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.434,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.867,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.500,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.067,1.000,1.034,1.034,1.034,1.034,1.934,1.034,1.034,1.034,1.034,1.034,1.034,1.500,1.034,1.034,1.034,1.967,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.867,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.134,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.367,1.034,1.034,1.034,1.034,1.034,3.167,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.900,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,2.300,1.034,1.034,1.034,1.034,1.034,
NA,NHLattice,2.767,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.867,1.034,1.000,2.134,1.034,1.034,1.034,1.034,2.934,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.200,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.934,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.100,1.034,1.900,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.434,1.867,1.034,1.034,1.034,1.034,2.467,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.800,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.834,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.200,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,2.467,1.000,1.034,1.334,1.034,1.034,2.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.100,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.800,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.534,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.600,1.034,1.000,1.034,1.034,1.034,1.034,1.034,2.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.834,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.234,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.967,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.700,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.600,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.567,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.600,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.434,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.867,1.034,1.000,1.034,1.034,1.034,1.034,1.034,3.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.500,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,3.067,1.000,1.034,1.034,1.034,1.034,1.934,1.034,1.034,1.034,1.034,1.034,1.034,1.500,1.034,1.034,1.034,1.967,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.867,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.134,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.267,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.367,1.034,1.034,1.034,1.034,1.034,3.167,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,1.034,1.034,1.034,1.034,1.034,1.034,2.900,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.067,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.000,1.034,2.300,1.034,1.034,1.034,1.034,1.034,
