EDA,Model,32.834,70.500,44.667,36.167,26.667,58.667,66.667,23.667,40.334,36.667,41.000,46.500,33.500,50.667,46.834,31.834,41.000,44.834,36.000,33.500,28.500,27.167,66.834,62.500,25.667,57.000,45.000,20.334,34.167,41.167,29.500,38.167,37.667,28.000,59.334,47.500,24.334,38.834,22.167,39.667,60.334,29.167,27.334,46.667,32.000,39.667,49.167,44.334,38.500,35.667,41.167,24.500,35.667,40.500,37.667,81.667,45.500,41.334,41.000,60.667,38.500,57.334,29.500,42.500,33.167,36.334,40.500,36.167,58.334,47.334,39.834,44.500,25.834,27.000,32.000,44.667,32.834,28.000,48.500,43.334,43.500,47.167,61.334,46.500,47.834,29.834,50.834,61.334,26.334,42.167,30.000,47.500,30.500,26.834,45.167,26.000,36.667,34.167,37.000,26.667,44.500,74.834,39.334,40.334,44.000,40.334,26.167,42.500,62.334,40.334,43.500,32.334,48.500,40.834,38.500,36.167,37.167,46.667,43.167,41.334,30.667,50.834,43.500,29.167,42.167,32.334,37.667,77.500,39.667,39.500,43.334,38.500,89.334,45.167,50.000,36.334,31.667,41.667,47.500,42.667,50.834,45.167,45.667,41.167,47.334,61.500,36.500,24.334,47.000,44.667,44.167,37.834,35.667,51.334,49.000,32.834,42.000,52.000,37.667,59.667,54.834,62.667,28.000,36.000,44.667,80.334,35.667,86.667,28.500,28.834,49.500,38.334,23.167,36.667,48.000,29.834,60.167,55.667,24.667,24.167,55.667,43.500,52.667,29.167,41.834,34.500,39.834,38.834,30.334,36.000,54.834,73.000,31.000,49.500,32.500,46.167,47.000,39.500,40.834,43.834
EDA,Deltas,32.834,68.834,44.334,36.167,26.334,58.667,66.000,23.334,40.334,36.334,41.000,46.000,33.334,49.834,46.334,31.834,40.667,44.667,35.500,33.500,28.500,27.167,66.167,62.167,25.667,56.500,44.667,20.000,33.334,41.167,29.500,37.500,37.334,27.667,59.334,47.000,24.000,38.167,21.834,39.334,60.167,28.834,27.334,45.667,32.000,39.000,48.500,43.667,38.167,35.667,41.167,24.167,35.167,40.334,37.667,80.000,45.500,41.334,40.334,60.334,38.000,57.000,29.167,42.000,33.167,36.334,39.334,35.834,58.000,46.500,39.500,44.167,25.500,27.000,31.500,44.000,32.834,27.667,48.167,43.000,42.667,46.000,61.000,46.167,47.500,29.000,49.834,60.334,26.334,41.834,29.500,46.834,30.167,26.334,44.667,25.667,36.334,33.834,36.667,26.667,44.000,73.667,39.334,39.000,43.667,40.000,25.834,42.500,61.167,39.667,43.167,32.000,47.167,40.667,38.000,35.834,37.167,46.667,42.334,41.000,30.334,49.667,42.167,29.167,41.667,32.000,37.334,76.334,39.334,39.167,41.834,38.334,88.000,44.334,49.834,36.000,31.334,41.334,47.500,42.167,50.167,44.167,44.834,40.834,46.167,61.334,36.167,23.667,46.500,43.500,43.834,37.500,35.334,50.000,49.000,32.334,41.000,50.667,37.667,59.667,54.834,62.167,28.000,35.667,44.334,80.000,35.334,85.167,28.500,28.500,49.000,38.000,23.167,36.334,47.000,29.334,59.834,54.667,24.334,23.834,55.000,42.500,51.834,29.167,40.834,34.500,39.500,38.834,30.167,35.667,54.000,72.334,30.334,49.167,32.500,46.000,45.667,39.167,39.667,43.500
EDA,Deltas,0.000,2.365,0.747,0.000,1.251,0.000,1.001,1.409,0.000,0.910,0.000,1.076,0.498,1.645,1.068,0.000,0.814,0.372,1.389,0.000,0.000,0.000,0.998,0.534,0.000,0.878,0.741,1.640,2.440,0.000,0.000,1.747,0.885,1.191,0.000,1.053,1.370,1.717,1.504,0.841,0.277,1.143,0.000,2.143,0.000,1.681,1.356,1.504,0.866,0.000,0.000,1.361,1.402,0.412,0.000,2.041,0.000,0.000,1.627,0.550,1.299,0.582,1.130,1.177,0.000,0.000,2.881,0.922,0.572,1.761,0.837,0.750,1.291,0.000,1.563,1.493,0.000,1.191,0.688,0.770,1.916,2.474,0.544,0.717,0.697,2.794,1.968,1.631,0.000,0.791,1.667,1.404,1.093,1.864,1.108,1.283,0.910,0.976,0.901,0.000,1.124,1.560,0.000,3.306,0.758,0.827,1.274,0.000,1.872,1.653,0.767,1.031,2.750,0.409,1.299,0.922,0.000,0.000,1.931,0.807,1.087,2.296,3.066,0.000,1.186,1.031,0.885,1.506,0.841,0.844,3.462,0.433,1.493,1.846,0.334,0.918,1.053,0.800,0.000,1.172,1.312,2.215,1.825,0.810,2.465,0.272,0.914,2.740,1.064,2.612,0.755,0.882,0.935,2.598,0.000,1.523,2.381,2.565,0.000,0.000,0.000,0.798,0.000,0.926,0.747,0.415,0.935,1.731,0.000,1.157,1.011,0.870,0.000,0.910,2.084,1.676,0.555,1.797,1.352,1.380,1.198,2.299,1.583,0.000,2.391,0.000,0.837,0.000,0.550,0.926,1.520,0.914,2.151,0.674,0.000,0.362,2.837,0.844,2.858,0.761
