NDA,Model,VS-WF+All6-16,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-160,4.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-161,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NDA,Model,VS-WF+All6-162,5.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-163,4.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-164,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-165,4.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-166,4.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-167,4.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-168,4.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-169,4.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-17,3.00000,4.00000
NDA,Model,VS-WF+All6-170,4.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-171,4.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-172,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-173,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-174,3.00000,5.00000
NDA,Model,VS-WF+All6-175,2.00000,5.00000
NDA,Model,VS-WF+All6-176,3.00000,5.00000
NDA,Model,VS-WF+All6-177,3.00000,4.00000
NDA,Model,VS-WF+All6-178,2.00000,3.00000,3.00000,3.00000,3.00000,3.00000
NDA,Model,VS-WF+All6-179,3.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-18,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-180,3.00000,5.00000
NDA,Model,VS-WF+All6-181,3.00000,5.00000
NDA,Model,VS-WF+All6-182,5.00000,3.00000
NDA,Model,VS-WF+All6-183,2.00000,3.00000,4.00000,3.00000,4.00000,3.00000
NDA,Model,VS-WF+All6-184,4.00000,3.00000
