NA,NHLattice,VS-WF+All6-222,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-223,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-224,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-225,1.00000,4.00000,4.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-226,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-227,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-228,1.00000,4.00000,2.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-229,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-23,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-230,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-231,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-232,2.00000,4.00000,1.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All6-233,1.00000,5.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-234,1.00000,1.00000,2.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-235,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-236,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-237,1.00000,5.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-238,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-239,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-24,1.00000,3.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-240,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-241,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-242,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-243,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-244,1.00000,4.00000,2.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-245,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-246,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-247,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-248,1.00000,2.00000,4.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-249,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-25,1.00000,3.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-250,1.00000,5.00000,2.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-251,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-252,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-253,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-254,1.00000,2.00000,5.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-255,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-256,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-257,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-258,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-259,1.00000,4.00000,1.00000,2.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-26,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-260,1.00000,2.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-261,1.00000,2.00000,4.00000,3.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-262,1.00000,2.00000,3.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-263,1.00000,4.00000,4.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All6-264,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-265,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-266,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-267,1.00000,4.00000,1.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-268,1.00000,2.00000,3.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-269,1.00000,3.00000,4.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-27,2.00000,1.00000,3.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-270,1.00000,3.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-271,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-272,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-273,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-274,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-275,5.00000,2.00000,1.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-276,1.00000,5.00000,1.00000,4.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-277,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-278,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-279,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-28,2.00000,1.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-280,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-281,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-282,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-283,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-284,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-285,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-286,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-287,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-288,1.00000,5.00000,2.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-289,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-29,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-290,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-291,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-292,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-293,1.00000,5.00000,2.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-294,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-295,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-296,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-297,1.00000,2.00000,5.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-298,1.00000,4.00000,3.00000,3.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-299,1.00000,5.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-3,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-30,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-300,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-301,1.00000,5.00000,2.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-302,1.00000,5.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-303,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-304,1.00000,4.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-305,1.00000,2.00000,3.00000,3.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-306,1.00000,2.00000,4.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-307,1.00000,3.00000,4.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-308,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-309,1.00000,2.00000,3.00000,4.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All6-31,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-310,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-311,1.00000,5.00000,2.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-312,1.00000,3.00000,2.00000,3.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-313,1.00000,3.00000,3.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-314,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-315,1.00000,5.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-316,1.00000,5.00000,4.00000,2.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-317,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-318,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-319,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-32,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-320,1.00000,2.00000,3.00000,4.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-321,1.00000,5.00000,2.00000,4.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-322,1.00000,5.00000,3.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-323,1.00000,2.00000,4.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-324,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-325,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-326,1.00000,5.00000,4.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-327,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-328,1.00000,3.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-329,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-33,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-330,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-331,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-332,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-333,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-334,1.00000,3.00000,1.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-335,1.00000,2.00000,4.00000,4.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All6-336,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-337,1.00000,1.00000,4.00000,2.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-338,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-339,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-34,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-340,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-341,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-342,1.00000,4.00000,3.00000,3.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-343,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-344,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-345,1.00000,4.00000,4.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-346,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-347,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-348,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-349,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-35,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-350,1.00000,5.00000,4.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-351,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-352,1.00000,4.00000,3.00000,2.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-353,1.00000,3.00000,3.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-354,1.00000,2.00000,4.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-355,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-356,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-357,1.00000,4.00000,5.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-358,1.00000,5.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-359,1.00000,2.00000,4.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-36,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-360,1.00000,2.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-361,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-362,1.00000,2.00000,3.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-363,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-364,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-365,1.00000,2.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-366,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-367,1.00000,5.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-368,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-369,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-37,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-370,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-371,5.00000,2.00000,1.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-372,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-373,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-374,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-375,1.00000,5.00000,4.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-376,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-377,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-378,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-379,1.00000,2.00000,3.00000,4.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All6-38,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-380,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-381,1.00000,3.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-382,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All6-383,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-384,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-385,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-386,1.00000,3.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-387,5.00000,1.00000,4.00000,2.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All6-388,1.00000,3.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-389,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-39,1.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-390,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-391,1.00000,3.00000,4.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-392,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-393,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-394,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-395,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-396,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-397,5.00000,1.00000,2.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-398,1.00000,3.00000,1.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-399,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-4,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-40,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-400,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-401,1.00000,5.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-402,1.00000,2.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-403,1.00000,2.00000,3.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-404,1.00000,4.00000,1.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-405,1.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-406,1.00000,5.00000,3.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-407,1.00000,3.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-408,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-409,5.00000,1.00000,5.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-41,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-410,5.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-411,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-412,1.00000,1.00000,3.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-413,1.00000,5.00000,4.00000,2.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All6-414,1.00000,2.00000,4.00000,4.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All6-415,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-416,1.00000,5.00000,2.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All6-417,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-418,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-419,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-42,1.00000,3.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-420,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-421,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-422,5.00000,1.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All6-423,1.00000,4.00000,4.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-424,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-425,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-426,1.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-427,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-428,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-429,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-43,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-430,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-431,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-432,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-433,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-434,5.00000,1.00000,2.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-435,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-436,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-437,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-438,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-439,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-44,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-440,2.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-441,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-442,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-443,1.00000,4.00000,2.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-444,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-445,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-446,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-447,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-448,1.00000,4.00000,2.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-449,5.00000,1.00000,3.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-45,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-450,5.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-451,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-452,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All6-453,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-454,1.00000,2.00000,1.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-455,1.00000,2.00000,1.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-456,1.00000,1.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All6-457,1.00000,5.00000,2.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-458,1.00000,2.00000,5.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-459,1.00000,2.00000,1.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-46,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-460,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-461,4.00000,5.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-462,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-463,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-464,1.00000,4.00000,2.00000,3.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-465,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-466,1.00000,5.00000,2.00000,4.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-467,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-468,1.00000,2.00000,4.00000,3.00000,4.00000,5.00000
NA,NHLattice,VS-WF+All6-469,1.00000,2.00000,4.00000,4.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-47,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-470,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-471,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-472,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-473,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-474,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
